event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,90e98e2d-c892-4d08-808e-462169ef8e97,326,1,00:05:33.692,5,33,15,Real Madrid,From Free Kick,,Real Madrid,Ángel Fabián Di María Hernández,Right Wing,0.60155,,0.018994724,e76abcb3-0c3e-49a8-aed0-a7639d7eb852,Left Foot,Open Play,Off T,Normal,,,,,,,92.8,55.4,120.0,42.8,6.7
shot,502133e8-ac24-4053-9f27-54a6892e9227,679,1,00:12:28.997,12,28,33,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.20726,,0.09716317,a284c5bf-76a6-4c09-a953-873fa34d91cf,Right Foot,Open Play,Off T,Volley,True,,,,,,109.2,28.7,120.0,75.9,0.2
shot,f499e6d0-3d15-430b-8514-9a4bae3526ab,897,1,00:18:46.969,18,46,47,Real Madrid,From Corner,,Real Madrid,Sergio Ramos García,Left Center Back,0.56662,True,0.05215256,3752ed25-fa18-45cc-9054-10adc4a182c8,Head,Open Play,Off T,Normal,,,,,,,111.8,39.1,120.0,44.7,1.6
shot,578ed810-b1d5-4797-8a17-f18dfb1057cc,991,1,00:20:33.233,20,33,49,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Left Wing,0.946187,,0.04844344,1c0b440b-3ffa-4baa-8751-2acbecd438c7,Right Foot,Open Play,Off T,Normal,,,,,,,95.6,39.7,120.0,44.0,3.7
shot,dc54df8d-a8b3-497a-a40c-5a135be597e5,1089,1,00:22:36.497,22,36,53,Real Madrid,From Throw In,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.6713,,0.06520056,21542a63-3929-4fc6-a235-090bf401a692,Left Foot,Open Play,Goal,Normal,True,,,,,,109.5,24.9,120.0,36.8,0.2
shot,8d054056-954c-4887-aa3e-2f78912902f8,1146,1,00:24:36.120,24,36,56,Real Madrid,From Throw In,,Real Madrid,Karim Benzema,Center Forward,0.7588,,0.4491327,e0356862-76f3-4c7d-8f2e-d080978054df,Right Foot,Open Play,Post,Normal,True,,,,,,109.1,41.4,120.0,44.1,2.0
shot,9acdae4c-a591-4629-9c4b-6875b660908f,1353,1,00:30:02.777,30,2,66,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.568315,,0.37443283,,Left Foot,Open Play,Goal,Half Volley,True,,,,,,114.3,40.4,120.0,39.7,2.0
shot,ee2deeda-6b59-4d2f-a516-4a3d90535c03,2064,2,00:01:25.054,46,25,95,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.602937,,0.024008216,c68dc79c-3806-4e79-a9dc-8c9051b979a9,Right Foot,Open Play,Blocked,Normal,,,,,,,95.1,52.6,104.9,41.0,
shot,4ad38ea6-4a45-4fa7-b44d-7aa6b44e7353,2397,2,00:09:29.822,54,29,110,Real Madrid,From Free Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.2622,,0.044400055,,Right Foot,Free Kick,Blocked,Normal,,,,,,,89.0,36.8,97.4,36.8,
shot,237751d6-fbcd-406b-8e9c-93dfe6a86d26,2615,2,00:15:12.290,60,12,117,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.351937,,0.067879856,,Left Foot,Free Kick,Goal,Normal,,,,,,,93.3,45.9,120.0,42.7,2.3
shot,50eaecd7-244a-4c32-bdd2-9fe51cdc4102,2807,2,00:20:43.431,65,43,126,Real Madrid,From Counter,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.554231,,0.43504372,f9968799-fc8f-4c32-8a1a-e3396b6ca595,Right Foot,Open Play,Goal,Normal,True,,,,,,105.0,39.9,120.0,43.4,0.2
shot,410db3db-632f-45fd-a948-b3a9c6ad1432,2875,2,00:22:44.987,67,44,128,Real Madrid,From Throw In,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.3255,,0.036176685,,Left Foot,Open Play,Blocked,Normal,,,,,,,99.2,28.8,105.2,30.9,
shot,8b77efdb-0674-48b0-9ee5-806628d4a7be,2941,2,00:24:18.800,69,18,131,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.140411,,0.1034484,8c603da0-43d7-4dd2-9d27-e2f4eb9a70b5,Left Foot,Open Play,Off T,Normal,True,,,,,,108.3,28.6,120.0,50.5,5.2
shot,1b6b6e2d-6da3-4c90-896d-1429e966fc9d,3145,2,00:30:30.823,75,30,139,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.304784,,0.048555974,,Left Foot,Free Kick,Off T,Normal,,,,,,,97.0,54.5,120.0,43.8,3.6
shot,245a5d68-1353-481d-922b-50fc92b60f1f,3149,2,00:31:04.498,76,4,140,Real Madrid,From Goal Kick,,Real Madrid,Gonzalo Gerardo Higuaín,Center Forward,0.3405,,0.03713225,8e8b70b9-c99c-4918-be9a-200e157307a4,Right Foot,Open Play,Saved,Normal,,,,True,,,114.8,54.0,119.4,44.1,0.2
shot,5d262cda-46c6-4705-b831-306b06be1471,3526,2,00:42:58.332,87,58,163,Barcelona,From Free Kick,,Barcelona,Martín Montoya Torralbo,Right Back,1.259389,,0.027385043,3d73f4af-1c43-4339-9acc-90cbd1f259b2,Right Foot,Open Play,Post,Normal,True,,,,,,100.0,51.7,120.0,37.2,2.9
shot,c8b1b56a-d740-4255-a70a-f3ffa2d1de2b,3577,2,00:45:16.896,90,16,167,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.3423,,0.032160223,,Right Foot,Free Kick,Blocked,Normal,,,,,,,95.3,26.7,103.3,29.5,
shot,c127b425-0ccb-40d8-b0c6-a8c2745d91b8,3638,2,00:46:41.303,91,41,170,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.3327,,0.03455081,d46da5a8-f17f-4655-b9cd-0eefe2b8a054,Left Foot,Open Play,Blocked,Normal,,,,,,,99.0,43.6,107.0,40.6,
shot,55f487f4-1c85-4206-b22f-e7c651df3a2c,3672,2,00:47:36.985,92,36,172,Barcelona,From Counter,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.933929,,0.19601296,ba3a1cc9-f8e8-4317-bee0-b5e93b663bbb,Left Foot,Open Play,Off T,Normal,,,,,,,98.5,37.5,120.0,35.2,0.2
