event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,55e1f8ba-ddec-4ff1-a420-4425f9290284,58,1,00:00:45.178,0,45,5,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.028152,,0.7628899,5042e836-2892-42f5-8336-2f1690c82fb6,Right Foot,Open Play,Goal,Normal,True,,,,True,,115.3,40.0,120.0,40.5,0.1
shot,382a2633-98eb-4bd8-8674-7b4f64d8e194,260,1,00:06:30.383,6,30,16,Recreativo Huelva,From Corner,,Recreativo Huelva,Sebastián Ricardo Nayar,Right Defensive Midfield,0.2756,,0.59804404,,Left Foot,Open Play,Saved,Normal,True,,,,,,113.3,47.0,115.2,44.4,0.5
shot,a70053d9-7790-4fe6-9ec5-a886b2f1902d,331,1,00:08:51.335,8,51,21,Barcelona,From Counter,,Barcelona,Bojan Krkíc Pérez,Center Forward,0.908946,,0.14272903,4888dd5b-d317-4763-9698-13e2f40ff0f1,Right Foot,Open Play,Off T,Normal,,,,,,,107.4,55.0,120.0,30.2,0.0
shot,6f2e908c-a53e-43b7-8ffb-9f10344fb398,562,1,00:16:21.678,16,21,33,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.0803,,0.034424376,61107bb6-4409-41f0-9132-30515b711fcb,Right Foot,Open Play,Blocked,Normal,,,,,,,108.4,53.9,109.2,52.7,
shot,c59104f8-4df1-4a64-b983-fe5844042864,633,1,00:19:40.045,19,40,39,Recreativo Huelva,From Free Kick,,Recreativo Huelva,Andrés Lamas Bervejillo,Left Center Back,0.3512,,0.255639,74bec5ea-9312-4501-ad4f-c00724fdff98,Head,Open Play,Blocked,Normal,,,,,,,116.8,36.1,117.7,36.7,
shot,e8899118-233a-4fc7-b9c2-898b889dbe5e,1294,1,00:38:07.589,38,7,73,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,0.2242,,0.027299853,,Right Foot,Free Kick,Blocked,Normal,,,,,,,90.1,21.2,99.5,27.4,
shot,da28d5a8-47e2-4531-a81f-83ebd1fabb43,1299,1,00:38:32.117,38,32,74,Barcelona,From Corner,,Barcelona,Rafael Márquez Álvarez,Right Center Back,0.232072,,0.091999926,9ed6df77-b1ae-4791-a17b-1a26cb161b67,Head,Open Play,Off T,Normal,,,,,,,112.1,36.3,120.0,37.1,3.9
shot,6815282d-c1e1-4145-8419-1fe138598e56,1389,1,00:41:20.067,41,20,79,Barcelona,From Corner,,Barcelona,Bojan Krkíc Pérez,Center Forward,1.018396,,0.01807476,9c4ad94b-cc50-47f2-b473-2c913aac1602,Right Foot,Open Play,Saved,Normal,,,,,,,96.3,20.6,116.1,36.6,0.2
shot,8d7a3d23-bbb4-403b-af4f-f8e82ab0341f,1419,1,00:42:32.614,42,32,84,Barcelona,From Throw In,,Barcelona,Bojan Krkíc Pérez,Center Forward,0.0068,,0.1194636,66f49d20-1733-4765-a5af-9eb5e348a9db,Right Foot,Open Play,Blocked,Normal,True,,,,,,105.7,42.1,107.3,42.2,
shot,edc71e44-cb4e-4ad0-92b2-780379ee8a1f,1423,1,00:42:33.571,42,33,84,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5299,,0.09135689,,Left Foot,Open Play,Blocked,Normal,True,,,,,,104.7,44.1,116.1,43.9,
