event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,6a952ed6-1aa1-4007-924b-a32fa5777d82,1044,1,00:19:42.603,19,42,43,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.1566,,0.14848445,,Left Foot,Free Kick,Saved,Normal,,,,,,,100.9,40.8,119.3,42.5,2.0
shot,b1540966-e3f2-41ac-9c09-1b0d2f10effd,1071,1,00:20:27.240,20,27,47,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1001,,0.04591259,37357f5f-85e3-46af-b252-78c8b82e2e0c,Left Foot,Open Play,Blocked,Normal,,,,,,,106.3,25.4,107.3,26.4,
shot,499fee23-0881-4e0c-bed5-76f789c26fd1,1077,1,00:20:28.818,20,28,47,Barcelona,Regular Play,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.405495,,0.446813,,Right Foot,Open Play,Goal,Normal,,,,,,,114.4,37.9,120.0,42.0,0.2
shot,d1a30a45-d040-4626-9acc-0e080b5837aa,1164,1,00:22:59.893,22,59,49,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.1213,,0.02008894,7ff2d040-9bb4-4681-8666-5b2b092c4a00,Left Foot,Open Play,Blocked,Normal,,,,,,,96.8,27.8,99.6,29.2,
shot,eb8bfa6d-fa36-4f00-8bb7-5fa1d6beee30,1420,1,00:28:52.724,28,52,59,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.127872,,0.039837353,4505b8da-a8a2-443a-8f5c-902dce1dea33,Left Foot,Open Play,Off T,Normal,,,,,,,110.9,27.3,120.0,46.4,0.3
shot,88644698-cf99-439d-9395-fbf88d0e457d,1537,1,00:31:09.140,31,9,63,Villarreal,Regular Play,,Villarreal,Cédric Bakambu,Right Center Forward,0.759492,,0.35055262,7d14e50e-d5d5-4bb4-a2a9-dee4194974d8,Right Foot,Open Play,Goal,Normal,,,,True,,,108.1,49.9,120.0,43.0,0.2
shot,08d3be15-2ccc-44e7-b693-c945e90d703f,1566,1,00:32:34.322,32,34,64,Barcelona,From Kick Off,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.2564,,0.031951923,,Right Foot,Open Play,Blocked,Normal,,,,,,,112.5,53.8,113.2,52.2,
shot,b4d4861f-00ad-42e1-bb1b-f3bcdb6df242,1864,1,00:38:36.470,38,36,74,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.524316,,0.47747797,f5008b7d-a42b-40ce-864b-05e78fc26d11,Head,Open Play,Off T,Diving Header,,,,True,,,115.6,37.9,120.0,36.3,4.5
shot,b526464e-9be3-412b-bee9-68966757bbca,1883,1,00:39:46.651,39,46,76,Villarreal,From Throw In,,Villarreal,Roberto Soldado Rillo,Left Center Forward,0.689419,,0.18676797,50798c0f-8640-406f-ab98-3f57c7526a28,Head,Open Play,Off T,Normal,,,,True,,,112.1,41.5,120.0,42.2,4.0
shot,091fba81-4249-45e9-a125-b85c87bbca1a,1923,1,00:40:37.764,40,37,77,Barcelona,From Goal Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.9899,,0.09379483,5f28ffd9-ef1f-4bab-bf0f-3fde05ef9798,Left Foot,Open Play,Off T,Normal,,,,True,,,110.9,26.7,120.0,48.9,0.2
shot,a6fba043-8cab-43c8-aa24-d4b93abff1b0,1976,1,00:41:51.346,41,51,81,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.1022,,0.06054292,,Right Foot,Open Play,Off T,Normal,,,,,,,110.2,50.0,120.0,48.6,1.6
shot,714165cb-2ffa-4605-8bc5-c35176d8a25e,2037,1,00:44:07.003,44,7,85,Villarreal,From Free Kick,,Villarreal,Manuel Trigueros Muñoz,Right Defensive Midfield,0.4301,,0.015263479,,Right Foot,Free Kick,Saved,Normal,,,,,,True,85.0,40.7,119.2,37.2,0.3
shot,ada21dad-2ef8-4ae8-8b5a-abcf4f070896,2073,1,00:44:39.044,44,39,88,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.2091,,0.029841075,55131a0c-fc4b-4b62-853c-8ccce4991dff,Left Foot,Open Play,Goal,Normal,,,,,,,98.7,29.5,120.0,43.4,0.4
shot,10262ca1-4798-47e0-83e3-402160935042,2345,2,00:05:15.230,50,15,101,Barcelona,From Throw In,,Barcelona,Lucas Digne,Left Back,1.425437,,0.060967725,f8e4521a-4491-43dd-85f5-169a9edaab32,Left Foot,Open Play,Wayward,Normal,True,,,,,,116.4,26.2,117.0,80.0,
shot,1913a099-a3cf-4e9a-977f-e0e23b95ab10,2424,2,00:07:42.458,52,42,104,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.1405,,0.08489835,fe761a8e-3541-4627-926e-745e9848d3bf,Right Foot,Open Play,Blocked,Normal,,,,,,,104.9,31.3,107.2,32.5,
shot,04cccacf-48e7-4ef1-ad0c-00227e5e7c70,2500,2,00:09:29.726,54,29,107,Villarreal,From Corner,,Villarreal,Roberto Soriano,Left Midfield,1.5183,,0.017233811,7078d2b6-501b-42f1-b975-6a86d7a3c95b,Right Foot,Open Play,Saved,Volley,True,,,,,,93.9,32.9,118.8,37.0,0.6
shot,09672b01-99c6-402e-af64-5190cd3664c6,2598,2,00:11:58.788,56,58,116,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5572,,0.04095917,32143bb2-da74-4731-88e3-f7c96fc2ff2e,Right Foot,Open Play,Saved,Half Volley,,,,,,,102.7,40.1,117.2,40.3,2.3
shot,3b1c6fb3-f0c1-4467-95a5-c3c67dfd0545,2615,2,00:12:59.326,57,59,118,Villarreal,From Free Kick,,Villarreal,Rodrigo Hernández Cascante,Left Defensive Midfield,0.471308,,0.017802289,70b34b90-6ca7-4b6b-9fc5-fba979b08eaf,Right Foot,Open Play,Off T,Normal,,,,,,,88.4,31.1,120.0,43.0,5.2
shot,8994fb16-1fa3-4da3-91cd-d8b0efd97389,2874,2,00:19:23.643,64,23,127,Villarreal,From Free Kick,,Villarreal,Jonathan dos Santos Ramírez,Right Midfield,1.076703,,0.0689129,,Right Foot,Free Kick,Off T,Normal,,,,,,,93.0,33.8,120.0,43.4,4.5
shot,97a67ba8-25f8-4787-8fd9-c84527109901,3050,2,00:23:01.763,68,1,136,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.754864,,0.07992172,04532d3f-d10a-49cc-8575-4ae715adbd16,Right Foot,Open Play,Goal,Normal,,,,,,,111.6,51.7,120.0,42.5,0.3
shot,93a1f8bb-184e-40c1-a9f2-4889bb21b44c,3238,2,00:28:05.688,73,5,140,Villarreal,From Counter,,Villarreal,Cédric Bakambu,Right Center Forward,0.2376,,0.024819497,71b44ebe-5b0d-4c7f-88a8-7c01d87d772d,Left Foot,Open Play,Blocked,Normal,,,,,,,107.1,25.1,108.4,26.1,
shot,7cfd415a-a06b-484d-854b-7530181bcc1e,3310,2,00:30:32.197,75,32,146,Barcelona,From Counter,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.5256,,0.37025803,5292ba30-5413-4907-a245-7916377f5df2,Left Foot,Open Play,Saved,Normal,,,,True,,,108.8,31.4,112.2,33.9,1.6
