event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7e11a2b2-645d-4581-b158-5eb9ee88a6ff,369,1,00:06:41.046,6,41,15,Sevilla,Regular Play,,Sevilla,Kevin Gameiro,Right Wing,0.0813,,0.050369803,28d1c62e-7125-45a8-af6d-f6daa33b229d,Right Foot,Open Play,Blocked,Normal,True,,,,,,106.3,49.1,107.9,48.5,
shot,4a780a32-5169-4bf0-9902-3c5c62e95bff,381,1,00:07:08.416,7,8,16,Sevilla,From Throw In,,Sevilla,Vicente Iborra De La Fuente,Right Center Midfield,0.2259,,0.051176924,cfae7b16-a8ba-4ab1-821e-2e3719419c7f,Right Foot,Open Play,Blocked,Normal,True,,,,,,100.0,49.9,105.6,47.1,
shot,91192616-f5e2-44e3-950d-dc4073d1ab9f,732,1,00:14:26.237,14,26,28,Sevilla,Regular Play,,Sevilla,Alberto Moreno Pérez,Left Back,0.3857,,0.04921599,fea9ef85-3c0a-436c-aa6c-1a7200f4af7d,Left Foot,Open Play,Goal,Normal,True,,,,,True,102.8,30.4,120.0,37.3,1.7
shot,b03e1dfa-a3ae-4081-8b91-1657e023a805,781,1,00:16:19.587,16,19,32,Sevilla,From Throw In,,Sevilla,Diogo José Rosário Gomes Figueiras,Right Back,1.837357,True,0.017657064,b1beafc4-4b17-4639-b6e6-9cbbaa1f919d,Left Foot,Open Play,Off T,Normal,,,,,,,100.0,59.4,120.0,50.9,0.1
shot,5413c6e9-e411-4083-a590-49b2edc74493,914,1,00:19:54.851,19,54,38,Sevilla,From Free Kick,,Sevilla,Carlos Arturo Bacca Ahumada,Center Forward,0.662,,0.09466419,5b608ac2-e874-40c5-9c12-4432ad1b1b5d,Head,Open Play,Post,Normal,,,,True,,,112.1,45.1,120.0,35.9,0.5
shot,2695963a-e1c4-4f38-bb09-fb0b69c6d993,1244,1,00:26:38.668,26,38,48,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.990388,,0.038379904,cacf68ed-d601-40c1-8f60-f05f4fa73483,Right Foot,Open Play,Saved,Normal,,,,,,,100.1,53.0,115.8,42.2,0.4
shot,fa767ff8-dcec-47f1-a536-655393b1d749,1316,1,00:28:04.649,28,4,56,Sevilla,Regular Play,,Sevilla,Ivan Rakitić,Center Attacking Midfield,0.720199,,0.17336105,1280d770-4d16-490b-99f2-f3a5cab5fd92,Right Foot,Open Play,Off T,Normal,,,,,,,104.0,41.4,120.0,33.9,0.3
shot,37cd085c-edf0-4bbb-b1fd-df46542d573d,1488,1,00:33:21.923,33,21,68,Barcelona,From Free Kick,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,1.10333,,0.25789273,41b54c44-a78d-455e-afd6-d774fdd1308d,Head,Open Play,Goal,Normal,,,,True,,,114.6,36.9,120.0,37.3,2.0
shot,1e6c6f00-db19-4d50-94e2-31d68740705e,1549,1,00:35:22.930,35,22,70,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.364952,,0.07277423,2cc98666-d794-4495-8cb5-41a28e2f39f3,Left Foot,Open Play,Off T,Volley,True,,,,,,104.5,42.3,120.0,28.8,0.5
shot,620555c1-4289-45d3-820a-a202bd57e8d2,1767,1,00:42:10.062,42,10,85,Sevilla,From Free Kick,,Sevilla,Daniel Filipe Martins Carriço,Left Center Midfield,0.202298,,0.2017804,6d6287e9-2f5c-4f2e-81c6-da55f73e7d44,Right Foot,Open Play,Saved,Volley,True,,,,,,117.1,34.2,118.0,35.7,0.5
