event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,64b3d029-ac1f-43bb-8d04-4c2073df0346,180,1,00:03:55.322,3,55,10,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.702363,,0.011095502,90276eb6-c4a2-4226-9da0-215f022eb387,Right Foot,Open Play,Saved,Normal,,,,,,,80.1,37.7,118.0,37.5,0.3
shot,e386ebff-5691-41b2-bf2b-c13736a12716,218,1,00:04:27.724,4,27,12,Sevilla,From Keeper,,Sevilla,Frédéric Oumar Kanouté,Left Center Forward,1.012834,True,0.026764575,b03dd8af-ed90-449b-9f5c-2728a6e71cbe,Right Foot,Open Play,Saved,Normal,,,,,,,97.0,49.0,119.3,42.9,0.2
shot,653fca59-f718-490c-8778-c2065cac17ab,315,1,00:06:16.770,6,16,22,Sevilla,Regular Play,,Sevilla,Daniel Alves da Silva,Right Back,1.1611,,0.019469341,b6bfd028-deb0-4e5a-860e-aa4c827e1f3f,Right Foot,Open Play,Off T,Normal,,,,,,,93.1,51.0,120.0,28.7,0.2
shot,6fd32b08-942f-4243-bc7b-0b4508419564,507,1,00:10:04.417,10,4,32,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.088846,True,0.027960788,06ec36a9-6141-4b3d-a416-6857817bff78,Left Foot,Open Play,Saved,Normal,True,,,,,,95.1,48.2,117.5,38.9,0.6
shot,b8f7859b-8fee-4b56-82c3-2efaa9543f96,654,1,00:12:59.748,12,59,43,Barcelona,From Throw In,,Barcelona,Sylvio Mendes Campos Junior,Left Back,1.384728,,0.032645527,d4f672b3-e655-4d7b-b8d1-fc69fbbe4ea5,Left Foot,Open Play,Off T,Normal,True,,,,,,104.5,18.3,120.0,46.1,0.2
shot,a624515b-f7ab-4f5a-ae5e-54237feae9f9,869,1,00:18:48.960,18,48,50,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.4321,,0.025991311,,Right Foot,Free Kick,Blocked,Normal,,,,,,,86.6,52.3,103.5,45.2,
shot,75ab7cec-5940-4563-9972-993e492c4241,1072,1,00:23:27.782,23,27,63,Sevilla,From Free Kick,,Sevilla,Luís Fabiano Clemente,Right Center Forward,0.619031,,0.18204087,636c84d5-60b9-489c-95b9-4d35c5367127,Right Foot,Open Play,Saved,Normal,True,,,,,,115.4,51.3,119.2,43.8,0.4
shot,e6e2a04d-7130-4d17-ae06-330202b9fb48,1112,1,00:27:22.037,27,22,66,Barcelona,Other,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.521095,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.0,40.1,120.0,43.6,0.3
shot,05400c41-430a-41fa-a463-a6cd6ac478b4,1138,1,00:28:41.277,28,41,67,Sevilla,From Kick Off,,Sevilla,Jesús Navas González,Right Midfield,1.382085,,0.02590692,1a8ac592-0e63-491c-a938-a515b0970811,Left Foot,Open Play,Off T,Normal,,,,,,,92.4,50.0,120.0,33.5,0.2
shot,95d12c32-5dc9-47fc-a800-3ee3f3d0c06c,1407,1,00:34:22.079,34,22,77,Sevilla,From Goal Kick,,Sevilla,Renato Dirnei Florencio,Left Center Midfield,0.695072,True,0.03999383,acc0d3dd-d419-4e48-afc9-40d509914e24,Head,Open Play,Saved,Normal,,,,,,,108.2,41.5,119.4,42.9,0.3
