event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,5c50673e-b056-4a41-b173-983006737964,241,1,00:03:20.281,3,20,10,Barcelona,From Counter,,Barcelona,Neymar da Silva Santos Junior,Right Wing,0.4722,,0.055207875,0836b94c-e5a5-4df9-ab5e-56001b302515,Right Foot,Open Play,Saved,Normal,,,,True,,,110.5,55.0,119.3,44.0,0.2
shot,19953c62-a69b-4fbd-8e28-88e8bcdeccfc,304,1,00:04:05.503,4,5,20,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.802191,,0.08990456,03d13ec5-f1dc-4f85-8646-d03a3cb913f9,Left Foot,Open Play,Off T,Normal,,,,,,,107.6,52.2,120.0,45.3,0.2
shot,56f7ae81-4ce8-4873-9510-4dafd40dec66,409,1,00:06:14.816,6,14,23,Barcelona,From Goal Kick,,Barcelona,Andrés Iniesta Luján,Left Wing,0.453501,True,0.20806067,f4c32bec-57a7-42b3-a1b2-c76448bfbd85,Left Foot,Open Play,Goal,Normal,,,,True,,,109.4,30.2,120.0,41.3,2.4
shot,46b461f3-5fe1-4e35-92fe-a4364caa2cbb,681,1,00:11:34.800,11,34,34,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.95759,,0.052440427,4388e47b-cba5-434a-b44c-a8eecf7ea4a8,Right Foot,Open Play,Saved,Normal,,,,,,,95.8,33.8,119.4,39.6,0.3
shot,776a7ebf-1349-4edd-8165-66f9c5220fb8,706,1,00:12:00.336,12,0,37,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.690878,,0.25537816,8fe3a33f-0d41-49e4-9e82-43668a639968,Left Foot,Open Play,Off T,Normal,True,,,,,,111.1,31.6,120.0,37.3,3.6
shot,b9c36468-fe87-4762-8c26-a73806f85902,844,1,00:14:40.669,14,40,41,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.959956,True,0.14904714,32f30416-d967-4b30-ac83-59b717c03756,Left Foot,Open Play,Off T,Normal,,,,True,,,105.8,28.7,120.0,47.2,0.2
shot,42f0b3f9-f3c9-49d8-ac41-0e15332da25e,1041,1,00:17:46.696,17,46,45,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.967958,,0.019457268,394da770-be67-487d-ad59-1692a508a36f,Right Foot,Open Play,Saved,Normal,,,,,,,92.2,25.8,118.5,40.1,0.7
shot,96143ad1-af17-4554-b2e1-0604fbdc5a80,1090,1,00:18:37.018,18,37,55,Barcelona,From Counter,,Barcelona,Neymar da Silva Santos Junior,Right Wing,0.3121,True,0.26593488,19295dbf-2ca9-4147-b67c-861f3c29438d,Left Foot,Open Play,Blocked,Normal,,,,,,,104.8,37.5,107.9,37.6,
shot,c021fbe1-321f-45ab-b29b-ce22e30d1559,1125,1,00:19:40.000,19,40,57,Real Madrid,From Free Kick,,Real Madrid,Karim Benzema,Center Forward,1.246102,True,0.099908814,5bece6b9-93db-4adb-a33a-c7288899e472,Head,Open Play,Goal,Normal,,,,,,,111.4,37.7,120.0,40.9,1.3
shot,1f915e76-0b83-4b99-ac56-07925d645fbf,1205,1,00:23:06.011,23,6,60,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.4854,,0.19255291,6e67437d-0c2b-4568-a6de-22204afd5b8a,Right Foot,Open Play,Goal,Volley,,,,,,,111.8,35.9,120.0,42.1,1.1
shot,66723752-e79c-42bd-b1ea-efce11a5c367,1229,1,00:25:35.166,25,35,63,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2691,,0.04943376,,Left Foot,Free Kick,Blocked,Normal,,,,,,,91.9,40.8,95.8,41.1,
shot,f799eb6a-59b7-497a-a637-1a5a724761a0,1241,1,00:25:52.657,25,52,64,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.5193,,0.25049418,9bda9d4c-2d5c-403a-a15f-a97cfbdb71a8,Left Foot,Open Play,Blocked,Normal,,,,,,,113.3,46.1,119.4,38.2,
shot,f97c8fff-518e-4a39-82a3-1e294bd06427,1252,1,00:26:53.656,26,53,65,Real Madrid,From Free Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.289,,0.07448849,,Right Foot,Free Kick,Blocked,Normal,,,,,,,99.9,28.3,104.0,30.5,
shot,ecb99b77-a171-4a4d-b86e-6379c1d4f8f3,1257,1,00:26:55.340,26,55,65,Real Madrid,From Free Kick,,Real Madrid,Luka Modrić,Right Center Midfield,0.555861,True,0.099604025,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,99.8,40.0,120.0,38.9,4.0
shot,6f95ba80-ff11-4d58-af74-6adeb41f99ea,1331,1,00:29:47.534,29,47,70,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.2475,,0.0340951,,Right Foot,Free Kick,Blocked,Normal,,,,,,,88.7,35.6,97.9,36.0,
shot,adc2fe91-4b40-42de-b9fa-444f04588f9c,1788,1,00:39:46.930,39,46,94,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Left Center Back,0.115,True,0.019672418,68253f09-683d-40ad-ba7f-7c097d58f9d2,Head,Open Play,Blocked,Normal,,,,,,,110.8,41.0,112.1,40.8,
shot,409e96c8-2f09-48cf-8a58-8ee7ebe20864,1895,1,00:41:40.130,41,40,100,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.5912,True,0.09605372,,Left Foot,Open Play,Goal,Normal,,,,,,,108.3,42.6,120.0,43.4,0.2
shot,1f9f0847-ebda-4112-bab7-be86331a92c8,2021,1,00:45:25.114,45,25,105,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,1.048436,True,0.09738778,5122ad23-d367-4fa8-b02a-e435c7c8341f,Head,Open Play,Off T,Normal,,,,,,,112.8,35.2,120.0,44.5,0.4
shot,527dade3-1e0e-4954-adaa-166dc68f6fc6,2452,2,00:06:55.508,51,55,125,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,0.530253,,0.46683404,415ef085-8605-433a-8334-9752924adaf3,Right Foot,Open Play,Saved,Normal,True,,,,,,105.5,46.2,114.6,43.5,0.9
shot,6d221322-fd5e-47bb-8176-85bb44ed90db,2511,2,00:09:19.602,54,19,130,Real Madrid,Other,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.6939,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.0,40.1,120.0,36.4,0.3
shot,f8fa03e5-c509-4c23-9959-e1706c1edec7,2643,2,00:12:38.717,57,38,134,Real Madrid,From Free Kick,,Real Madrid,Gareth Frank Bale,Right Wing,0.1314,,0.117527485,bd59739e-b688-42ae-bb85-7507001dfbda,Right Foot,Open Play,Saved,Normal,True,,,,,,115.8,51.8,116.9,49.5,0.9
shot,cf747b6a-c38f-49f5-b1f2-e9f602432cac,2712,2,00:14:53.706,59,53,137,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Left Wing,0.0729,,0.011340422,,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,94.9,29.5,98.1,30.1,
shot,32271f27-d0e2-49d0-a356-dd97b3af72c9,2739,2,00:15:53.166,60,53,139,Barcelona,From Goal Kick,,Barcelona,Neymar da Silva Santos Junior,Right Wing,0.879772,,0.026526792,3dc3459d-4ae3-49a1-83ca-5b278870fdfc,Left Foot,Open Play,Saved,Normal,,,,,,,94.6,54.1,118.9,40.6,1.1
shot,33252fd4-3a5b-4b69-98f8-39c254f032dc,2870,2,00:19:08.233,64,8,156,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.6292,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,107.8,39.9,120.0,43.3,1.4
shot,40a3f35d-71b7-4d10-877d-34779ce67626,2956,2,00:22:19.813,67,19,159,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Wing,0.0708,True,0.018221807,8cc06cfe-028a-4d58-9161-021c58808fcb,Right Foot,Open Play,Blocked,Normal,,,,,,,91.6,47.8,93.3,47.4,
shot,62307c4c-dc7f-4a0a-a725-bab3a553f542,3122,2,00:26:18.936,71,18,165,Barcelona,From Corner,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,0.496636,,0.052074533,e12fbebe-6771-4d75-9c4a-de114ad2f92c,Head,Open Play,Off T,Normal,,,,,,,112.2,33.0,120.0,39.5,4.8
shot,5cca0c5c-5830-4d8b-a282-d1a2fcc32350,3166,2,00:27:22.715,72,22,167,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1012,True,0.048730742,936dfdec-e13d-45be-9de2-0851e50d81f6,Left Foot,Open Play,Blocked,Normal,True,,,,,,102.1,49.4,103.5,48.8,
shot,7815fbd5-153f-4d37-bd2b-5cb4d35f507b,3254,2,00:28:35.803,73,35,169,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,1.0479,,0.0275232,509ef6b8-c317-4750-ab8e-923ec798e2c8,Right Foot,Open Play,Post,Normal,,,,,,,95.9,52.9,120.0,36.0,0.2
shot,c9651def-9956-4fdd-9e72-a4dcc8815856,3548,2,00:36:18.960,81,18,183,Barcelona,From Free Kick,,Barcelona,Javier Alejandro Mascherano,Right Center Back,1.28424,True,0.014003383,3feaaf72-9f1d-4294-87ab-436f412968ba,Right Foot,Open Play,Off T,Normal,,,,,,,86.9,49.6,120.0,38.7,3.4
shot,80cf5232-3eee-4fb2-86a8-ac457fe57463,3608,2,00:38:42.155,83,42,187,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.6495,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,108.0,40.0,120.0,43.7,2.4
shot,73fb2ace-ff42-41f3-b923-b27eed02cd36,3881,2,00:47:27.957,92,27,203,Barcelona,From Free Kick,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.235936,,0.09366717,9ed80641-df6c-4cbf-8548-9de8dfe89ff2,Right Foot,Open Play,Blocked,Normal,,,,,,,105.1,47.1,107.1,45.8,
