event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c0af6f16-73ef-44ba-87ed-7736e1862855,262,1,00:05:55.054,5,55,13,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.2763,,0.015464708,6b1b9d56-ec2f-468d-902c-9cb9d47774f7,Right Foot,Open Play,Blocked,Normal,,,,,,,89.2,52.1,96.2,47.4,
shot,88ddc0e4-7c19-4369-afd4-66f1db3dff1c,271,1,00:06:01.576,6,1,13,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.027718,,0.023669595,3d490076-b3d0-425e-a008-1643cef803e8,Left Foot,Open Play,Off T,Normal,,,,,,,97.9,49.8,120.0,32.3,2.5
shot,50efdecd-3f9b-46d5-8119-bd3120ebeeea,405,1,00:09:43.998,9,43,18,Barcelona,From Free Kick,,Barcelona,Carles Puyol i Saforcada,Right Center Back,0.771577,True,0.024950037,e2027d13-96e3-4894-8a8d-29e0dcd7de18,Head,Open Play,Off T,Normal,,,,,,,115.2,29.2,120.0,36.8,3.4
shot,4f9b2bec-41d0-4da4-9538-41137bd3ffcf,469,1,00:11:26.746,11,26,22,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.885896,,0.011076364,bd35e316-9be3-4732-bad1-1715512b6d6c,Right Foot,Open Play,Off T,Normal,True,,,,,,90.5,24.6,120.0,46.5,0.4
shot,f79593a8-254e-41db-9c6d-b80b4701547d,925,1,00:25:19.136,25,19,46,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.245565,True,0.22916389,509caaf3-728d-4d30-81d4-7ef0c4d3015a,Head,Open Play,Post,Normal,,,,,,,113.0,39.2,120.0,37.0,2.8
shot,30aba8c9-7757-4a43-87ea-59237957f7e6,933,1,00:25:40.468,25,40,47,Barcelona,From Corner,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,0.4315,True,0.057764865,258eff8d-0b83-4a3a-881b-39d12b68e06d,Head,Open Play,Blocked,Normal,,,,,,,112.7,39.1,117.6,42.8,
shot,2e5bc3a2-9c48-4c2c-9c21-8dc4761f22aa,936,1,00:25:41.079,25,41,47,Barcelona,From Corner,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.210307,,0.51864517,,Right Foot,Open Play,Blocked,Volley,,,True,,,,116.8,42.8,118.4,43.0,
shot,1449068e-e352-4123-8451-c9d1a69a025e,1119,1,00:31:21.629,31,21,57,Barcelona,From Throw In,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.346863,,0.03786767,,Right Foot,Open Play,Blocked,Normal,,,,,,,100.1,50.2,104.8,45.8,
shot,51cc1e9e-b2af-42f6-9ded-004decd027ef,1220,1,00:34:53.522,34,53,63,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.308452,,0.021287162,,Left Foot,Open Play,Saved,Normal,,,,True,,,114.5,23.7,118.8,34.8,0.4
shot,2fb3d762-8422-466b-9189-15315331479a,1393,1,00:39:45.477,39,45,73,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Left Center Back,1.652978,,0.07195306,,Right Foot,Open Play,Saved,Overhead Kick,True,,,,,,108.6,34.1,117.1,41.2,2.0
shot,4c79269c-7649-44e2-8dc4-35a11c18c0fa,1452,1,00:41:01.004,41,1,77,Osasuna,From Throw In,,Osasuna,Savo Milošević,Center Forward,1.223422,,0.03026416,6b33bdfd-f17b-4091-beeb-f14322f98a56,Head,Open Play,Off T,Normal,,,,,,,105.9,26.3,120.0,33.7,1.2
shot,3a806a1a-b902-45f9-ad11-7861cf6d58fa,1679,1,00:45:46.999,45,46,84,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.683258,True,0.03261675,2feab161-032a-473d-9eee-9b9ca80d6c69,Right Foot,Open Play,Blocked,Normal,,,,,,,98.7,30.0,100.8,30.8,
shot,1b1efc7a-c6af-40cc-9d14-c4ba381ae30c,1694,1,00:46:15.746,46,15,85,Barcelona,From Corner,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.2316,,0.51031494,14030b74-aa76-4a72-8cbe-98b18cc72d53,Right Foot,Open Play,Saved,Half Volley,True,,,,,,113.4,42.1,117.3,41.7,1.5
shot,5f5326ef-88d5-4d29-83c6-47f5f94ee4c6,1710,1,00:46:54.057,46,54,86,Barcelona,From Corner,,Barcelona,Mark van Bommel,Left Center Midfield,0.667969,,0.013076297,,Right Foot,Open Play,Saved,Normal,,,,,,,100.8,60.6,115.4,43.0,0.2
shot,a041707b-fad9-4d7f-a0ab-698d4fadb473,1720,1,00:47:15.346,47,15,87,Osasuna,From Keeper,,Osasuna,Francisco Puñal Martínez,Right Center Midfield,3.580194,,0.045247346,,Right Foot,Open Play,Wayward,Lob,True,,,,,,77.8,72.4,114.9,39.8,
shot,6c0906c0-b825-40ad-99d7-10d464704a04,1747,2,00:00:17.722,45,17,89,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.650449,,0.28447708,30ea5358-195b-4656-b117-7bee5afbd985,Left Foot,Open Play,Blocked,Normal,,,,,,,113.7,27.6,119.1,35.4,
shot,576b6137-c107-4c57-9cbd-228be0e7b5ef,1752,2,00:00:33.513,45,33,90,Barcelona,From Corner,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.510746,,0.13435926,c97f75fc-b16d-4dff-a777-8aef5a1a3ede,Head,Open Play,Goal,Normal,,,,,,,113.3,44.7,120.0,43.2,2.4
shot,b24edf7a-b979-40c9-b8ad-c47a7a606fc1,1777,2,00:01:49.173,46,49,91,Osasuna,From Kick Off,,Osasuna,Raúl García Escudero,Center Attacking Midfield,0.837956,,0.041159578,d1f1713d-7f5d-4d21-814c-815634bb90d6,Head,Open Play,Off T,Normal,,,,True,,,111.3,31.7,120.0,38.2,3.5
shot,62451fb8-eab2-4181-8f08-ddb490a5c902,1922,2,00:06:05.104,51,5,99,Barcelona,From Throw In,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,1.859202,,0.013257484,2ef991bd-2731-4682-9856-c12c0af6abd1,Right Foot,Open Play,Off T,Normal,,,,,,,87.4,39.7,120.0,47.0,0.5
shot,99ef31c6-bf8f-43d7-8d45-f109a4abf757,1980,2,00:07:04.401,52,4,101,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.267023,,0.44141066,,Right Foot,Open Play,Goal,Normal,True,,,,,,112.4,38.0,120.0,41.5,0.2
shot,a954e29b-5092-460d-99d7-54890d74850c,2017,2,00:08:40.434,53,40,103,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.30285,,0.054481942,67ce0423-97d0-4ea2-b359-a26a0c652303,Right Foot,Open Play,Saved,Normal,,,,,,,119.1,31.7,119.4,33.6,0.2
shot,5a15dd34-0648-41e7-8506-ef116acd3856,2184,2,00:13:16.076,58,16,113,Barcelona,Regular Play,,Osasuna,Savo Milošević,Left Center Forward,1.057198,True,0.06199946,,Left Foot,Open Play,Saved,Lob,,,,,,,91.7,56.2,116.0,42.8,1.7
