event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,cb71194e-cdc1-47a6-ab16-a7d7d5357b11,72,1,00:01:09.001,1,9,4,Atlético Madrid,From Throw In,,Atlético Madrid,Álvaro Borja Morata Martín,Right Center Forward,1.536069,,0.013632526,6ff33343-8574-4f23-837d-4f844d3038c2,Right Foot,Open Play,Off T,Normal,,,,,,,92.5,22.6,120.0,31.8,0.2
shot,d3c46b60-6265-40c4-82f1-b1bd9675636f,499,1,00:09:40.664,9,40,17,Atlético Madrid,From Throw In,,Atlético Madrid,Álvaro Borja Morata Martín,Right Center Forward,0.08,,0.048975077,47e29918-c84a-4fca-8a6e-e8a07191dc58,Right Foot,Open Play,Blocked,Half Volley,,,,,,,114.8,51.7,115.4,50.5,
shot,8be4e217-9387-4adb-9f20-1b495a873f99,748,1,00:15:47.828,15,47,28,Atlético Madrid,From Free Kick,,Atlético Madrid,Felipe Augusto de Almeida Monteiro,Right Center Back,0.734305,True,0.13505416,c464c5f2-8369-4249-b3e9-3ca048c08e7d,Head,Open Play,Off T,Normal,,,,,,,114.4,36.8,120.0,40.2,3.8
shot,058a8312-9b15-4555-b738-8a9dfa440de0,833,1,00:17:24.013,17,24,33,Atlético Madrid,Regular Play,,Atlético Madrid,Ángel Martín Correa,Right Midfield,0.282739,True,0.010804868,bc9b3d2b-6285-40a2-a1ea-07c0132a7606,Right Foot,Open Play,Blocked,Normal,,,,,,,99.3,58.1,104.1,54.4,
shot,606dc860-3717-448b-9a2e-0f6240f1df0b,858,1,00:19:01.586,19,1,34,Atlético Madrid,From Free Kick,,Atlético Madrid,Mario Hermoso Canseco,Left Center Back,0.334537,,0.35569793,554f7833-cd69-4224-9658-580ace247b4c,Right Foot,Open Play,Saved,Volley,True,,,,,,114.6,45.7,119.0,42.9,0.9
shot,677b7c30-d5f8-41de-9708-80447c7a747c,866,1,00:19:34.987,19,34,35,Atlético Madrid,From Corner,,Atlético Madrid,João Félix Sequeira,Left Center Forward,0.824765,,0.24230458,ac302978-ac9f-43bb-9232-13d596478ca1,Right Foot,Open Play,Wayward,Volley,True,,,,,,112.2,41.4,119.3,18.2,
shot,7a0109de-5577-490d-b385-56570c81524a,874,1,00:19:41.641,19,41,35,Atlético Madrid,From Corner,,Atlético Madrid,Felipe Augusto de Almeida Monteiro,Right Center Back,0.875239,True,0.035202947,ce837c85-c1a2-4356-8e2a-ca0f45f95336,Head,Open Play,Off T,Normal,,,,,,,113.3,33.2,120.0,40.8,5.4
shot,64ccb647-cf7a-46c3-8695-297c4bd4e7b2,1141,1,00:24:28.426,24,28,44,Atlético Madrid,Regular Play,,Atlético Madrid,Héctor Miguel Herrera López,Right Center Midfield,0.925185,,0.050311558,,Right Foot,Open Play,Off T,Normal,,,,,,,103.8,33.0,120.0,47.2,1.3
shot,ef3a102d-4673-4a24-bb31-6c7468cc9fa6,1188,1,00:25:33.037,25,33,47,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Center Defensive Midfield,0.543948,,0.4986862,446e91bc-3bf1-451a-a35f-9ca32c2c6d51,Right Foot,Open Play,Saved,Normal,True,,,,,,106.1,47.3,115.8,43.7,0.2
shot,1a864382-cb97-438d-9a78-b5e8dbb1fb0d,1492,1,00:31:57.232,31,57,66,Atlético Madrid,From Free Kick,,Atlético Madrid,João Félix Sequeira,Left Center Forward,0.06808,,0.037404977,a2f5f2c6-2445-4e08-a7cc-ebdaef3353b6,Right Foot,Open Play,Blocked,Normal,,,,,,,97.6,34.6,100.6,35.4,
shot,4a07ea24-8090-48ec-8449-8a159d2cae9e,1629,1,00:35:46.814,35,46,75,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.928243,,0.08705034,3ebaa795-f7d0-454c-abd2-ab70be08f34b,Right Foot,Open Play,Off T,Normal,,,,,,,98.0,46.4,120.0,30.9,1.4
shot,2592714f-348b-4dfb-b4c4-96bc3f9a6699,1735,1,00:39:01.638,39,1,81,Atlético Madrid,From Corner,,Atlético Madrid,Álvaro Borja Morata Martín,Right Center Forward,0.497559,,0.06037427,c40b1a32-46d5-4f0f-872c-3a6a6b29f82a,Head,Open Play,Saved,Normal,,,,,,,110.6,41.1,118.6,39.6,0.9
shot,25b8abe7-e149-4e6d-9d4c-f16ab2491b09,1797,1,00:40:59.702,40,59,82,Barcelona,From Free Kick,,Barcelona,Arthur Henrique Ramos de Oliveira Melo,Left Center Midfield,0.445214,True,0.027566545,22ad7ac4-fcaa-40ab-a9ad-7606275bc911,Right Foot,Open Play,Blocked,Normal,,,,,,,93.6,33.8,99.9,36.7,
shot,2f96a954-2d63-4d0a-ac00-cd4d45c09897,1803,1,00:41:30.297,41,30,83,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.052015,,0.011175638,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,93.0,36.2,95.4,36.8,
shot,88e908d6-3c50-4342-9a9c-d32cc836e8d1,1808,1,00:41:47.978,41,47,84,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.945228,,0.066966675,09225e40-2e83-4d68-964e-959d42856495,Head,Open Play,Post,Normal,,,,,,,110.9,45.9,120.0,37.1,2.8
shot,fcccad1e-0872-495d-9587-5f629b255f38,1919,1,00:44:03.426,44,3,86,Barcelona,From Free Kick,,Barcelona,Héctor Junior Firpo Adames,Left Back,0.043,,0.02958628,,Left Foot,Open Play,Blocked,Half Volley,True,,,,,,105.8,26.9,106.8,27.3,
shot,bab28c7a-993f-4fc6-9967-bea6cdf5fc02,2086,2,00:01:16.432,46,16,88,Barcelona,From Kick Off,,Barcelona,Antoine Griezmann,Left Wing,0.827311,,0.021897644,74be562e-bef3-48d6-9543-abdcc0bbb437,Right Foot,Open Play,Saved,Normal,,,,,,,98.6,23.5,117.3,39.9,2.0
shot,5e0c329e-0988-4ed5-990f-0f2b2b8531ca,2555,2,00:10:08.301,55,8,108,Atlético Madrid,Regular Play,,Atlético Madrid,Ángel Martín Correa,Right Midfield,0.354549,,0.06915616,,Right Foot,Open Play,Blocked,Normal,,,,,,,101.8,48.4,106.1,46.9,
shot,0dab2fa1-d461-4822-bff9-ecbcb942f0c3,2736,2,00:14:47.333,59,47,115,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.94233,,0.035355184,15dab113-394d-4681-95a7-d836a16d21d8,Left Foot,Open Play,Saved,Normal,,,,,,,92.8,42.9,114.1,38.7,0.5
shot,a712dfc5-6575-403f-b836-20554a8e2858,2859,2,00:17:31.367,62,31,122,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.636194,,0.110480666,bde706fa-753e-4a30-951c-d8b0a0ce73e4,Right Foot,Open Play,Saved,Half Volley,True,,,,,,100.9,33.1,115.4,39.1,0.5
