event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,d8228044-ab03-4c87-9be0-a162e90c60d6,205,1,00:03:12.588,3,12,8,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.477216,,0.01790047,2d69ff14-72a5-4f1f-b2c9-490ecfe8cbcd,Left Foot,Open Play,Blocked,Normal,,,,,,,102.8,59.3,110.4,48.4,
shot,c60a0fdb-91f7-45a0-bce4-989e5134f0ea,321,1,00:06:07.827,6,7,13,Mallorca,From Corner,,Mallorca,Daniel José Rodríguez Vázquez,Left Midfield,1.603977,,0.28028348,faa7e868-f810-4108-8771-ef43dcf819d4,Left Foot,Open Play,Off T,Volley,True,,,,,,115.7,41.8,120.0,30.9,0.2
shot,0421724e-5597-4493-8086-785a78dadeaa,327,1,00:06:23.434,6,23,14,Barcelona,From Goal Kick,,Barcelona,Antoine Griezmann,Left Wing,1.070684,,0.3502728,4986a729-8b41-482b-9d8e-0d779c81cfe4,Left Foot,Open Play,Goal,Lob,,,,True,,,111.3,31.3,120.0,38.7,0.5
shot,72e3cedf-1926-4534-9ed0-898f6af5ca3e,634,1,00:13:02.407,13,2,22,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Right Center Midfield,0.266942,,0.08077322,,Right Foot,Open Play,Saved,Normal,True,,,,,,116.5,49.1,118.3,45.7,0.0
shot,28ada4eb-44ad-41ae-acac-22a92eba7934,709,1,00:14:54.357,14,54,25,Barcelona,From Corner,,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,0.66288,True,0.05154453,e0645f3d-8bd2-4179-a1f5-496e4fdc8f68,Head,Open Play,Saved,Normal,,,,,,,112.5,32.3,119.2,40.4,2.0
shot,447c44db-457b-470f-9b57-ebbfc543e91b,773,1,00:16:29.697,16,29,28,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.039425,,0.029638704,6b973725-794b-41bc-87b5-afada15c75bc,Left Foot,Open Play,Goal,Normal,,,,,,,95.5,48.4,120.0,37.5,2.0
shot,ed33e5da-37ef-4a0d-9c49-9c8896e9cae1,879,1,00:18:45.473,18,45,33,Mallorca,Regular Play,,Mallorca,Daniel José Rodríguez Vázquez,Left Midfield,1.185283,,0.039451167,,Right Foot,Open Play,Off T,Normal,,,,,,,96.9,42.7,120.0,44.4,3.7
shot,3ecffe72-ca59-4e31-8a1c-7bab80d00211,1025,1,00:21:39.114,21,39,37,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.949063,True,0.05609287,86212bb7-1038-43eb-8c73-461a5296cffd,Head,Open Play,Saved,Normal,,,,,,,111.5,38.9,118.6,41.0,0.8
shot,0a648ddd-3ea8-496d-abc3-c27726ff0e66,1288,1,00:27:11.693,27,11,53,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.396971,True,0.13925849,8fdedaf5-cfc1-4e25-a672-b42645945ca8,Right Foot,Open Play,Post,Normal,,,,,,,112.4,48.7,120.0,44.1,1.0
shot,1e2b9b9e-e47b-4048-99a7-cd977a38653c,1382,1,00:29:02.729,29,2,56,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.122206,,0.06654694,5f79f0ce-d91c-4a1f-b958-3eb48de15de3,Left Foot,Open Play,Saved,Normal,,,,True,,,117.9,31.1,118.2,32.7,0.1
