event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,1d9449b3-fe6f-4b26-801b-c1ba22d828b8,131,1,00:02:35.255,2,35,10,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.75213,,0.2759544,cb664002-8277-463c-95cf-16208e557e6d,Right Foot,Open Play,Goal,Lob,,,,True,,,104.6,50.5,120.0,37.3,0.9
shot,b348d958-5f7a-40ce-9067-218c5c3784bd,494,1,00:12:24.620,12,24,29,Racing Santander,From Free Kick,,Racing Santander,Kennedy Bakircioglu,Right Midfield,0.3915,,0.032287966,,Right Foot,Free Kick,Blocked,Normal,,,,,,,91.2,24.5,99.9,28.4,
shot,2e8a053d-82c1-4606-91be-337878cb5abc,498,1,00:12:26.665,12,26,29,Racing Santander,From Free Kick,,Racing Santander,Manuel Jesús Arana Rodríguez,Left Midfield,1.391,,0.01091275,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,87.0,30.2,118.4,37.1,0.3
shot,3cc661f8-c964-41cf-8002-0bdd0ee95078,792,1,00:19:21.689,19,21,46,Racing Santander,From Throw In,,Racing Santander,Manuel Jesús Arana Rodríguez,Left Midfield,1.1453,,0.016207807,544112fe-2745-485d-b371-30e5fecc687e,Right Foot,Open Play,Saved,Normal,,,,,,,93.0,22.0,118.8,37.3,0.5
shot,dddb1581-244c-49fb-8bb7-aff9d241e425,947,1,00:23:11.803,23,11,63,Racing Santander,From Throw In,,Racing Santander,Pedro Manuel Munitis Álvarez,Left Center Forward,1.2412,,0.033385977,30e36d62-253b-444b-bf9c-a3daf10f2527,Right Foot,Open Play,Wayward,Volley,True,,,,,,101.9,50.4,115.1,16.5,
shot,83e6f24f-92df-45ba-9ed1-a2d75b80e8ea,1061,1,00:27:10.549,27,10,73,Barcelona,From Free Kick,,Barcelona,Eric-Sylvain Bilal Abidal,Left Center Back,0.1396,,0.021018697,,Left Foot,Open Play,Blocked,Normal,True,,,,,,99.6,32.6,101.7,33.4,
shot,c4b344f6-dc4e-420f-9e94-02ce987bad6d,1127,1,00:28:00.563,28,0,73,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.3577,,0.16065016,,Right Foot,Open Play,Blocked,Normal,,,,,,,106.2,47.4,107.2,46.9,
shot,fd8aa883-6b68-4efe-9066-1763dbf6279f,1234,1,00:31:27.585,31,27,80,Barcelona,Regular Play,,Racing Santander,Mohamed Gasana Tchité,Right Center Forward,1.0823,,0.014818974,,Right Foot,Open Play,Saved,Normal,,,,,,,87.3,43.8,118.1,39.5,0.9
shot,7a9bd53f-a58e-479e-9457-1916cde5a104,1260,1,00:32:07.997,32,7,85,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Wing,1.620618,,0.044947423,,Right Foot,Open Play,Goal,Volley,True,,,,,,90.0,33.2,120.0,43.4,1.1
shot,941ae4d7-a6f3-4c7b-94ed-8d61bdc3b9dd,1317,1,00:35:01.638,35,1,89,Racing Santander,Other,,Racing Santander,Mohamed Gasana Tchité,Right Center Forward,0.4518,,0.76,,Right Foot,Penalty,Saved,Normal,,,,,,,108.0,40.0,119.3,37.0,1.3
shot,11979e3e-e3e7-48d5-8701-3a49e8ea5276,1586,1,00:40:39.232,40,39,102,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.3743,,0.018682944,,Left Foot,Open Play,Off T,Normal,,,,,,,107.2,56.8,120.0,31.7,4.4
shot,7a709b42-a23d-4792-a901-9b042e5897eb,1679,1,00:44:14.394,44,14,109,Racing Santander,Regular Play,,Racing Santander,Pedro Manuel Munitis Álvarez,Left Center Forward,0.8277,,0.017149424,,Left Foot,Open Play,Off T,Half Volley,,,,,,,102.0,51.3,120.0,46.6,2.6
shot,e8c18b77-39fb-40a2-93cc-199f66bbb398,2305,2,00:14:01.891,59,1,143,Racing Santander,From Corner,,Racing Santander,Manuel Jesús Arana Rodríguez,Left Midfield,1.923319,True,0.017053572,fb684acd-c603-4a97-a8f3-77633b505ed3,Right Foot,Open Play,Saved,Normal,,,,,,,91.7,28.0,116.1,38.5,0.6
shot,f10f5b66-3b13-42e3-acf7-045e06e1b94d,2419,2,00:16:48.486,61,48,153,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Center Forward,0.880818,,0.061241925,f4c3ca56-7fc8-4972-a057-b28225069545,Head,Open Play,Goal,Normal,,,,,,,112.6,29.8,120.0,43.3,1.8
shot,c63d934c-2e1a-42cd-b48a-6f041fff4a9d,2510,2,00:19:27.505,64,27,155,Racing Santander,From Throw In,,Racing Santander,Francisco Jesús Pérez Malia,Right Back,0.2196,,0.06824216,,Left Foot,Open Play,Blocked,Normal,,,,,,,105.5,52.6,108.1,49.8,
shot,86a2f286-cb0e-4c7b-9a22-2e8eb748b663,2696,2,00:23:38.157,68,38,161,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.21,,0.24319461,2a1ceaf6-479a-4414-9822-b4e7036084ac,Left Foot,Open Play,Saved,Normal,True,,,,,,108.0,31.7,110.7,33.1,1.8
shot,65358e0d-8231-45d7-a3b0-f60d76221de7,3253,2,00:35:21.766,80,21,182,Racing Santander,Regular Play,,Racing Santander,Ariel Gerardo Nahuelpán Osten,Left Center Forward,0.399,,0.08116422,e7c82a61-889e-4703-9163-6513677b03c6,Left Foot,Open Play,Saved,Normal,True,,,,,,104.9,28.7,115.9,36.0,1.2
shot,555594fd-f3b8-4f88-9b69-c37769626a9a,3448,2,00:39:35.165,84,35,187,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Center Forward,0.6756,True,0.030717103,8c415e25-6ff9-4b9a-bda8-a5de8d1986e4,Right Foot,Open Play,Off T,Normal,,,,True,,,114.0,55.3,120.0,44.5,2.0
shot,1d63ee72-7750-4c7d-acda-e4d4d6363577,3547,2,00:41:55.111,86,55,192,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,1.1456,,0.018937154,4c323fb4-4ed0-41bc-a002-4673ab676831,Right Foot,Open Play,Saved,Normal,,,,,,,98.9,61.5,117.1,43.0,0.9
shot,713caa93-9851-42ab-bd5a-c8105f01beb7,3590,2,00:42:51.029,87,51,194,Racing Santander,From Free Kick,,Racing Santander,Adrián González Morales,Left Midfield,0.982124,True,0.07131706,d04c69c3-7ceb-45be-a196-73a4253e69ca,Left Foot,Open Play,Saved,Normal,True,,,,,,106.9,23.7,117.8,37.6,0.3
