event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,ebc54b31-aa6b-4d06-b2f8-3035c766f951,228,1,00:04:24.883,4,24,13,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5241,,0.03812042,44e816c6-64ca-414c-9f43-8392140093c5,Right Foot,Open Play,Off T,Normal,True,,,,,,116.8,53.6,120.0,45.1,2.5
shot,d7691e28-aee9-44c0-88b6-a3d5a64f813a,561,1,00:12:50.811,12,50,30,Real Zaragoza,From Throw In,,Real Zaragoza,Diego Alberto Milito,Left Center Forward,0.1775,,0.017929759,d0c70b98-f17f-4735-b8c0-e929e4f533c5,Left Foot,Open Play,Blocked,Normal,,,,,,,106.2,55.9,107.1,54.6,
shot,1cb8e9c6-85b7-4547-a507-ec2c7f4aa28f,1311,1,00:28:47.670,28,47,63,Real Zaragoza,From Free Kick,,Real Zaragoza,Ewerthon Henrique de Souza,Right Center Forward,0.914872,,0.023677642,386c76db-ee30-45e7-8111-fb97c6e45f90,Right Foot,Open Play,Saved,Normal,,,,,,,94.2,29.2,118.7,38.6,2.3
shot,08870030-be22-4cf3-9e24-c6e47eaadea1,1598,1,00:35:53.895,35,53,81,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.838658,,0.013545408,a59fc64b-c15d-4521-9d6a-e442267d9e59,Right Foot,Open Play,Off T,Normal,True,,,,,,84.1,43.5,120.0,30.3,0.4
shot,7f38f831-db31-4d79-978f-a20e8affee71,1684,1,00:38:02.990,38,2,85,Real Zaragoza,From Corner,,Real Zaragoza,Álvaro Luiz Maior de Aquino,Right Center Back,2.339266,True,0.057200324,0b683882-40a2-4d4b-8edf-a40e947dfc41,Head,Open Play,Off T,Normal,,,,,,,111.2,39.7,120.0,22.5,0.9
shot,1348c7ff-3d8a-4ab4-982c-1eb7cfd1a222,1860,1,00:42:51.592,42,51,98,Barcelona,Regular Play,,Barcelona,Thiago Motta,Left Center Midfield,1.434351,,0.012356695,,Left Foot,Open Play,Off T,Normal,,,,,,,83.8,40.4,120.0,34.9,0.8
shot,e63a1dff-fe86-4011-b12e-01b95eda50c7,2173,2,00:04:12.057,49,12,114,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.589642,,0.031469297,cfcfe7bc-8a45-4e68-9b2e-a450eacdfdf5,Right Foot,Open Play,Off T,Normal,True,,,,,,107.6,19.0,120.0,37.5,5.6
shot,5873249f-901e-4e45-9126-b36e5a5f84bd,2428,2,00:11:18.488,56,18,129,Real Zaragoza,Regular Play,,Real Zaragoza,Rubén Gracia Calmache,Left Midfield,1.537515,,0.015062317,d595271e-d997-4413-923c-4587696625f4,Right Foot,Open Play,Saved,Normal,,,,,,,96.4,21.6,118.2,41.8,0.9
shot,c4e143c7-1d79-4285-b87a-7c298048eb3c,2599,2,00:15:28.235,60,28,144,Barcelona,From Free Kick,,Barcelona,Mark van Bommel,Left Center Midfield,1.229214,,0.018418817,d009dfb6-9e19-4e05-a0d6-fa0a58af3ecd,Right Foot,Open Play,Off T,Normal,,,,,,,83.6,58.1,120.0,37.6,3.5
shot,70a9c37d-8ab4-4d5c-92d8-684c81f55457,2696,2,00:18:37.585,63,37,150,Real Zaragoza,From Free Kick,,Real Zaragoza,Óscar Javier González Marcos,Right Midfield,1.5066,True,0.015527787,,Left Foot,Open Play,Off T,Normal,,,,,,,91.8,53.2,120.0,46.5,0.1
shot,fb7bc759-720e-4b4a-b940-0b514e3dd006,2934,2,00:26:15.667,71,15,168,Barcelona,From Free Kick,,Barcelona,Rafael Márquez Álvarez,Right Center Back,0.1703,,0.021353817,9362721e-0846-4d96-9f80-b944d2753b8a,Right Foot,Open Play,Blocked,Normal,True,,,,,,81.2,38.3,86.8,39.0,
shot,311b08dd-3d01-46bd-befc-6ca7eb45e8b5,3099,2,00:33:09.439,78,9,181,Barcelona,From Corner,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,0.7853,,0.038723007,,Right Foot,Open Play,Blocked,Volley,,,,,,,106.4,32.7,119.1,42.2,
shot,07003353-7a08-48fa-bbb3-ebc725d1db2b,3103,2,00:34:02.232,79,2,182,Barcelona,Other,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.65064,,0.76,,Right Foot,Penalty,Goal,Normal,,,,True,,,108.1,40.0,120.0,43.3,0.3
shot,6687b854-da6a-4ed8-b10d-abd67f28b163,3145,2,00:36:35.194,81,35,185,Barcelona,Regular Play,,Barcelona,Henrik Larsson,Right Wing,0.566631,,0.42878753,d1275283-fd81-40ef-ae72-66bb80c5fdea,Right Foot,Open Play,Goal,Normal,True,,,,,,113.1,43.6,120.0,41.5,0.3
shot,c38b6486-5336-4cd7-a701-24129f8ae969,3192,2,00:40:37.618,85,37,189,Real Zaragoza,From Throw In,,Real Zaragoza,Ewerthon Henrique de Souza,Right Center Forward,0.1408,,0.020818338,16b059ec-c01c-476b-a26c-b827146e8bc2,Right Foot,Open Play,Blocked,Normal,,,,,,,96.2,53.3,99.2,52.5,
