event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,18e7f052-1569-435f-9002-681ae7a93c2f,53,1,00:01:03.178,1,3,3,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.0693,,0.11597792,16665520-4fd1-4c6f-8c89-a4d33ce06403,Right Foot,Open Play,Saved,Normal,,,,,,,117.9,48.9,118.6,45.9,0.7
shot,c1e542d7-b5e4-4de9-91f6-e1ef73e6e3e5,56,1,00:01:04.238,1,4,3,Barcelona,From Free Kick,,Barcelona,Munir El Haddadi Mohamed,Left Wing,0.222339,,0.92470586,,Right Foot,Open Play,Goal,Normal,True,,,,True,,119.3,38.1,120.0,38.6,0.3
shot,f7a41203-ef72-466c-bbe2-ee25a652639b,315,1,00:08:18.899,8,18,23,Málaga,From Free Kick,,Málaga,Charles Días Barbosa de Oliveira,Right Center Forward,0.683025,,0.06988347,d180ad36-cd44-45a3-89c5-80b328368189,Left Foot,Open Play,Wayward,Backheel,True,,,,,,108.4,33.1,109.9,40.0,
shot,29a17d0e-adaa-4fca-8adc-669d24c7afab,346,1,00:09:42.072,9,42,26,Málaga,From Throw In,,Málaga,Duje Čop,Left Center Forward,1.093344,,0.06880091,a371d6da-3bd1-4634-b897-93d48f5c6b8b,Head,Open Play,Saved,Normal,,,,,,,110.1,34.8,119.0,37.2,1.6
shot,f1df4172-be4e-4a90-b3e9-6b1b2123d173,400,1,00:11:16.187,11,16,37,Málaga,From Throw In,,Málaga,Charles Días Barbosa de Oliveira,Right Center Forward,0.0365,True,0.122666724,d70ebffb-e5ac-4d21-867a-54a12da1f978,Head,Open Play,Blocked,Normal,,,,,,,113.1,42.3,113.9,42.2,
shot,b7c309cc-16eb-4be9-8e54-56257c427e20,455,1,00:13:17.017,13,17,42,Málaga,From Throw In,,Málaga,Roberto José Rosales Altuve,Right Back,0.3475,,0.03222252,1632397e-ee53-4d27-8076-61761715d525,Right Foot,Open Play,Blocked,Normal,True,,,,,,100.8,55.0,108.0,44.4,
shot,41246952-3f04-439a-b543-246723c75606,460,1,00:13:41.280,13,41,43,Málaga,From Corner,,Málaga,Charles Días Barbosa de Oliveira,Right Center Forward,0.046,,0.055326123,80571b4b-addf-428e-b0ff-ec5bed18fd75,Head,Open Play,Blocked,Normal,,,,,,,108.6,42.9,109.8,42.2,
shot,906250d6-3d94-473b-9127-3ebfb4d1cff7,464,1,00:13:42.900,13,42,43,Málaga,From Corner,,Málaga,Gonzalo Castro Irizábal,Left Midfield,0.9512,,0.029512074,,Left Foot,Open Play,Saved to Post,Half Volley,True,,,,,,97.8,37.9,118.0,43.1,0.5
shot,6005d853-b373-4a91-b690-edcf0f54a56c,467,1,00:13:46.199,13,46,43,Málaga,From Corner,,Málaga,Charles Días Barbosa de Oliveira,Right Center Forward,0.2737,,0.11067904,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,114.3,51.7,115.3,45.7,
shot,10b525aa-3a31-40f9-a905-24f47deea672,1225,1,00:31:26.792,31,26,75,Málaga,Regular Play,,Málaga,Juan Pablo Añor Acosta,Right Midfield,1.037,,0.1606473,87844df2-8254-4f5d-8988-98b3d0226ed7,Right Foot,Open Play,Goal,Normal,,,,,,,105.6,41.2,120.0,41.9,0.8
shot,21a88fe2-75e3-4bf3-a5cd-a090b6dfaf91,1317,1,00:36:04.721,36,4,80,Málaga,From Free Kick,,Málaga,Duje Čop,Left Center Forward,1.884722,True,0.009353075,f6bc992d-9083-4855-be2e-ac012cee3f54,Head,Open Play,Saved Off Target,Normal,,,,,,,104.6,37.7,117.9,34.9,2.2
shot,f40d26ec-1e66-4514-9323-24e46ccfbd97,1486,1,00:40:48.617,40,48,92,Málaga,Regular Play,,Málaga,Duje Čop,Left Center Forward,0.6022,,0.01641142,ce6c75c6-2231-4bd0-a00e-5372c8b3aa3e,Right Foot,Open Play,Saved,Normal,,,,,,,103.3,58.5,117.4,44.3,1.8
shot,98bfd386-ac2d-4789-a5cd-572e84b16a22,1585,1,00:43:12.077,43,12,103,Barcelona,Regular Play,,Barcelona,Munir El Haddadi Mohamed,Left Wing,0.3822,,0.1109644,9bd6a768-0f07-4293-81d5-12a280217776,Left Foot,Open Play,Saved,Normal,True,,,,,,108.4,27.7,116.3,37.0,0.3
shot,77398746-abb3-4ce1-9ea1-dd4d3e2908ba,1588,1,00:43:13.697,43,13,103,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.0549,,0.45900068,,Right Foot,Open Play,Blocked,Normal,True,,,,,,113.7,39.7,114.7,39.8,
shot,4cca1b92-c066-4174-9a09-309a7d7e74fc,1855,2,00:04:36.062,49,36,117,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.4198,,0.101957195,,Left Foot,Free Kick,Blocked,Normal,,,,,,,94.0,50.0,103.6,44.0,
shot,1f88f22a-c676-4f10-88c5-09d57a8c825f,1859,2,00:04:38.632,49,38,117,Barcelona,From Free Kick,,Barcelona,Adriano Correia Claro,Left Back,1.82652,,0.022714222,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,99.3,30.1,120.0,57.5,0.0
shot,68f9f87d-4d7c-4e20-9705-d3abdc4d8c8e,1900,2,00:05:54.398,50,54,119,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.87678,,0.2265431,e6561af6-3882-4b76-a62d-a20a47631198,Left Foot,Open Play,Goal,Volley,True,,,,,,113.7,45.2,120.0,37.7,0.6
shot,20248b91-9e2e-4b9f-8426-ff7c3604d499,2327,2,00:17:05.880,62,5,139,Málaga,Regular Play,,Málaga,Ignacio Camacho Barnola,Left Defensive Midfield,1.348293,,0.017945273,552872f3-1e58-4e1c-87bb-4a99ed3c5a32,Right Foot,Open Play,Saved,Normal,,,,,,,88.2,44.1,119.3,43.2,0.2
shot,5722191c-44d3-4104-9e0a-f2cd2db73ff0,2550,2,00:23:09.330,68,9,149,Barcelona,From Corner,,Barcelona,Arda Turan,Left Wing,1.271436,True,0.056576192,d8585dff-682d-4e93-aca6-3a0d6ec4bcdf,Head,Open Play,Off T,Normal,,,,,,,112.6,41.0,120.0,45.3,4.2
shot,0ade8f1a-e669-4c0a-b196-d2c9a2af05ae,2619,2,00:27:39.381,72,39,154,Málaga,From Free Kick,,Málaga,Ignacio Camacho Barnola,Left Defensive Midfield,0.573347,,0.05464755,,Right Foot,Open Play,Saved,Half Volley,,,,,,,111.0,49.5,118.7,41.3,1.3
shot,2e1a2bf5-0928-46e9-aded-48b2ca5eba42,2826,2,00:32:28.442,77,28,163,Málaga,Regular Play,,Málaga,Roberto José Rosales Altuve,Right Back,0.856995,,0.033135578,d75ab2f1-fb6f-4b2c-8e2f-9a934029f8ae,Left Foot,Open Play,Saved,Normal,,,,,,,102.1,45.1,117.5,41.0,0.2
shot,7a256f19-d89c-4181-a607-171bfccff298,2930,2,00:35:02.977,80,2,181,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1088,,0.19522114,9ea8a1b7-fc18-48df-9812-1aa60ee8c26c,Left Foot,Open Play,Off T,Normal,,,,True,,,111.6,49.6,120.0,45.4,1.1
shot,2ae96aaf-b541-4951-8656-a33bacba709f,3041,2,00:39:36.567,84,36,188,Málaga,From Throw In,,Málaga,Charles Días Barbosa de Oliveira,Right Center Forward,1.552989,,0.10894792,a2f90f7f-99b9-4f38-8417-b59c139e9f58,Left Foot,Open Play,Off T,Volley,True,,,,,,113.3,38.1,120.0,40.5,4.9
shot,b491a8cf-4aba-4267-aa98-367fe495531c,3072,2,00:41:39.644,86,39,192,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2938,,0.018555073,,Left Foot,Free Kick,Blocked,Normal,,,,,,,87.1,34.2,95.7,35.0,
shot,cf56ddc9-9cc8-4c33-b62a-99a802545f54,3078,2,00:42:20.878,87,20,193,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.4746,,0.08066468,50d9aea6-6291-4e5a-9424-84e563e69200,Left Foot,Open Play,Saved,Half Volley,,,,,,,108.5,32.2,118.1,37.6,1.1
