event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,6902f0fa-7037-4906-91de-b4e8266795ca,575,1,00:13:06.093,13,6,35,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,0.471,,0.24600191,bfe2e8a7-d352-41b7-ba0e-855205e0cedc,Head,Open Play,Off T,Normal,,,,,,,115.2,35.6,120.0,38.2,3.7
shot,729776c3-04f6-41c6-b75a-1b9e59770617,722,1,00:18:54.376,18,54,48,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.0797,,0.06065291,c67a3202-faf7-4510-8c88-bbff18476696,Right Foot,Open Play,Off T,Normal,,,,,,,98.9,47.4,120.0,31.2,0.4
shot,d6a00d34-d375-48d6-9586-d326d8a176a4,829,1,00:25:02.138,25,2,54,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.3976,,0.015901228,,Left Foot,Open Play,Off T,Normal,,,,,,,92.6,43.5,120.0,25.1,1.2
shot,a21b8ad6-e4e3-4979-94d6-3f2031d9fb0f,959,1,00:31:01.272,31,1,66,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,0.4999,,0.013681985,217a92a7-2fdf-414d-879d-ab2ff73c397b,Right Foot,Open Play,Blocked,Normal,,,,,,,80.6,40.6,98.5,38.3,
shot,61d7ab2d-7f8c-4e55-af41-457df9f4153c,1080,1,00:35:00.190,35,0,76,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6865,True,0.055029,13d5628a-27be-461f-80b2-1662fa305226,Right Foot,Open Play,Off T,Normal,,,,True,,,115.7,51.5,120.0,44.9,0.2
shot,f08c1623-77d2-4b2d-b321-3d6e19aa766c,1492,1,00:50:40.909,50,40,100,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.0652,,0.108188406,,Left Foot,Free Kick,Off T,Normal,,,,,,,92.3,45.6,120.0,35.8,4.2
shot,b7f80b14-3ede-46c7-a542-636a50f58f39,1744,2,00:04:31.298,49,31,111,Espanyol,Regular Play,,Espanyol,Iván De la Peña López,Center Attacking Midfield,0.203145,,0.4121848,42d7051f-69dc-4db5-8b1a-bc8d2e2e7b3b,Head,Open Play,Goal,Normal,,,,,True,,117.0,44.5,120.0,43.2,2.0
shot,e765b18d-440c-4067-aab3-30c076a8aa1e,1839,2,00:08:17.762,53,17,117,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.9614,,0.06499215,,Right Foot,Free Kick,Off T,Normal,,True,,,,,98.9,24.3,120.0,37.8,4.2
shot,fc5ff804-21b1-47e8-9e0e-052120d53ab7,1862,2,00:09:01.055,54,1,119,Barcelona,Regular Play,,Espanyol,Iván De la Peña López,Center Attacking Midfield,1.5233,,0.24872321,,Right Foot,Open Play,Goal,Lob,,,,,,,100.6,30.0,120.0,43.5,1.7
shot,73afa0e3-dda0-4fdd-9b1e-9d4f75f57660,2044,2,00:14:46.969,59,46,128,Barcelona,From Corner,,Barcelona,"Samuel Eto""o Fils",Left Wing,1.3874,,0.034758374,6c9030e7-86f9-4aac-9c3e-49c6a87586f9,Right Foot,Open Play,Off T,Normal,,,,,,,96.6,29.3,120.0,63.2,6.7
