event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,70e73f71-934a-4837-af21-35bd50d6d061,183,1,00:02:25.348,2,25,4,Barcelona,Regular Play,,Barcelona,Jordi Alba Ramos,Left Back,0.6507,,0.4382834,8c0f30f1-8556-4a68-9141-f6dd5a8eb0fc,Left Foot,Open Play,Goal,Normal,,,,True,,,108.0,33.1,120.0,36.9,0.1
shot,ea3bf932-c859-4bb8-bed9-ba3cd4b4c165,434,1,00:07:03.108,7,3,14,Barcelona,From Throw In,,Barcelona,Cristian Tello Herrera,Right Wing,0.4153,True,0.107096836,117db36f-e3d0-441c-b52d-71d550baa3ae,Right Foot,Open Play,Goal,Normal,,,,,,,112.9,49.1,120.0,41.8,0.0
shot,de18732a-5266-4914-a9d2-991c0cf37040,1012,1,00:17:10.485,17,10,32,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.7322,,0.1363341,7a0f5b3c-af22-46d3-b3eb-dab175d93af7,Left Foot,Open Play,Goal,Normal,,,,,,,99.3,36.9,120.0,42.8,2.4
shot,324444b8-956c-425d-b6f0-6ef27c725779,1021,1,00:18:10.996,18,10,33,Deportivo La Coruna,From Kick Off,,Deportivo La Coruna,Iván Sánchez Rico Soto,Center Forward,0.1604,,0.018642627,e7e491ce-ef9c-435e-aec2-7683b48bede6,Left Foot,Open Play,Blocked,Normal,,,,,,,111.6,57.4,114.0,51.8,
shot,b5d3ed31-7c2e-45ef-a73b-9a7eaf159dfb,1182,1,00:22:40.880,22,40,42,Deportivo La Coruna,From Free Kick,,Deportivo La Coruna,Alejandro Bergantiños García,Right Center Midfield,0.6866,,0.051094275,62486a51-cf3a-4c43-8166-f1553afda6e4,Left Foot,Open Play,Saved,Half Volley,,,,,,,103.2,39.9,119.1,40.2,2.4
shot,d8a205f3-f148-4943-bcda-5f4d0da6b763,1189,1,00:23:06.379,23,6,43,Deportivo La Coruna,From Corner,,Deportivo La Coruna,Carlos Marchena López,Right Center Back,1.0394,True,0.088542074,1cf44834-253e-4553-bb94-c96c3ad6ee62,Head,Open Play,Off T,Normal,,,,,,,113.1,43.8,120.0,44.7,5.3
shot,be0aabd1-1173-4eaf-9fc5-23ea79277cbb,1234,1,00:24:03.816,24,3,46,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1979,,0.25274304,e09d3f08-4e12-43a6-8cde-d359dd08fefb,Left Foot,Open Play,Saved,Normal,True,,,,,,114.2,31.0,116.4,35.4,0.6
shot,cea1a43d-8316-46a6-a625-d9771899ca68,1249,1,00:25:49.054,25,49,49,Deportivo La Coruna,Other,,Deportivo La Coruna,Luís Miguel Afonso Fernandes,Left Wing,0.6413,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.1,40.0,120.0,42.5,1.4
shot,05f5be08-97ea-45a6-9728-4fa698d92bfa,1393,1,00:28:48.493,28,48,53,Deportivo La Coruna,From Throw In,,Deportivo La Coruna,Iván Sánchez Rico Soto,Center Forward,1.522,True,0.07020568,9e44b19f-c80e-4193-8650-bb0cd136bc02,Head,Open Play,Off T,Normal,,,,,,,111.6,41.8,120.0,30.0,0.9
shot,bf6ccdc5-c961-4dfb-8028-ce525ed981af,1835,1,00:36:32.381,36,32,66,Deportivo La Coruna,From Corner,,Deportivo La Coruna,Alejandro Bergantiños García,Right Center Midfield,1.0974,,0.05663654,,Right Foot,Open Play,Goal,Half Volley,True,,,,,,104.0,33.7,120.0,40.5,0.2
