event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,0d05b7de-fdaf-4770-8d6e-7c3d8c7db55f,277,1,00:04:29.672,4,29,11,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Left Wing,0.42375,,0.054661658,,Right Foot,Open Play,Off T,Normal,,,,,,,119.2,27.0,120.0,48.3,4.4
shot,7ab6111c-c4f7-48fa-a5ec-3d41d27c1abc,404,1,00:06:57.639,6,57,19,Real Valladolid,Regular Play,,Real Valladolid,Enes Ünal,Right Center Forward,0.601031,,0.021939456,,Left Foot,Open Play,Saved,Normal,True,,,,,,105.4,22.5,118.6,35.7,2.2
shot,029210e3-e3a0-429f-8b06-aa4582f479bf,633,1,00:13:41.450,13,41,30,Real Valladolid,Regular Play,,Real Valladolid,Rubén Alcaraz Jiménez,Left Center Midfield,1.196885,,0.014780199,39b91e57-35a6-47de-b654-dd862e9daaec,Right Foot,Open Play,Saved,Normal,,,,,,,89.1,50.9,116.5,38.5,1.7
shot,3cf37f7e-7690-47dc-8819-2e0ef5e4edfd,656,1,00:14:19.562,14,19,32,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Left Wing,1.676217,,0.02381393,dee40c89-ec4a-4854-bf10-c55ce6faea34,Right Foot,Open Play,Off T,Normal,,,,,,,92.1,28.7,120.0,50.6,2.2
shot,6b2d7ba1-6907-44d2-a758-4965fcdf8687,994,1,00:21:27.499,21,27,45,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Left Wing,1.075,True,0.0660615,3f2e4bcc-cea2-4d6c-8d7d-eaa18571f31f,Right Foot,Open Play,Off T,Normal,,,,,,,98.2,34.4,120.0,35.1,0.0
shot,72b0d665-acfa-46a9-af9e-542d076f5aa9,1401,1,00:32:01.644,32,1,65,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.21649,,0.15160488,949bb500-2125-4eb0-969b-245e1f5dc85d,Right Foot,Open Play,Saved,Normal,True,,,,,,113.0,31.4,114.0,32.5,1.0
shot,0671b57f-9e40-4d02-a8da-09ebe7415940,1480,1,00:34:07.605,34,7,68,Barcelona,From Corner,,Barcelona,Philippe Coutinho Correia,Left Center Midfield,1.067495,,0.058700457,819221c7-55aa-47be-a677-b9fc2ccb70dc,Right Foot,Open Play,Saved,Normal,True,,,,,,101.1,29.1,119.4,43.4,0.2
shot,5f15babd-e9ef-4101-b12e-a1aa46cd83d2,1551,1,00:36:13.537,36,13,72,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.209035,,0.1433293,a4349d60-5ec7-421c-8220-08697813c60e,Right Foot,Open Play,Blocked,Normal,True,,,,,,110.0,51.6,110.6,50.9,
shot,cb567037-fa94-4506-8c3f-a8fac698d88d,1683,1,00:42:27.840,42,27,81,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.36715,,0.10360694,,Left Foot,Free Kick,Off T,Normal,,,,,,,94.2,38.0,120.0,36.6,3.9
shot,a572b0ef-5544-45b2-a486-d221c600a2b9,1850,2,00:01:53.308,46,53,88,Real Valladolid,From Goal Kick,,Real Valladolid,Enes Ünal,Right Center Forward,1.930646,,0.015692031,489f790c-093b-4580-af09-639d7f34f786,Right Foot,Open Play,Off T,Normal,,,,,,,104.6,20.6,120.0,49.8,0.2
