event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,e5c801e8-ffb6-4f5d-a1f7-084e60e4e38c,1025,1,00:21:32.263,21,32,37,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.4194,,0.024930794,,Left Foot,Free Kick,Blocked,Normal,,,,,,,89.4,30.8,99.6,29.9,
shot,18e30420-7222-4dfb-ab89-d18077a4b4d1,1034,1,00:21:40.228,21,40,37,Barcelona,From Free Kick,,Barcelona,Yerry Fernando Mina González,Right Center Back,0.6541,,0.0956421,0a152d4a-9bc9-4db3-b6f9-f2e4d28f827f,Left Foot,Open Play,Blocked,Half Volley,,,,,,,107.4,42.0,108.9,41.6,
shot,c2d6054f-6565-4b70-afed-0b114f1284cf,1735,1,00:37:02.008,37,2,57,Getafe,From Free Kick,,Getafe,Djené Dakonam Ortega,Right Center Back,0.4384,True,0.015928462,e22825fe-a4bc-4e41-b8f1-fa8d2eafe801,Head,Open Play,Off T,Normal,,,,,,,109.1,48.9,120.0,58.9,0.4
shot,6a7292e4-67a8-407b-82ec-b24ff3fd3652,1885,1,00:39:24.133,39,24,63,Getafe,From Counter,,Getafe,Ángel Luis Rodríguez Díaz,Left Center Forward,0.1489,True,0.055153348,8490c553-ae4a-4595-9d5b-67a477ad0468,Right Foot,Open Play,Blocked,Normal,,,,,,,100.9,50.2,103.3,48.8,
shot,1e46d092-3e30-4f02-9d17-b0580bd7bf0f,2253,2,00:04:12.589,49,12,87,Getafe,From Throw In,,Getafe,Ángel Luis Rodríguez Díaz,Left Center Forward,0.1389,True,0.052018035,d800f798-74c9-4718-8841-af7b7c13b331,Right Foot,Open Play,Blocked,Normal,,,,,,,98.4,32.5,101.5,34.1,
shot,98d1676a-6160-4b9a-b47c-d4a59a935208,2292,2,00:04:52.695,49,52,88,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Midfield,1.7129,,0.015941638,9944276d-2b8d-46ae-aaad-6fda5a4b2acd,Right Foot,Open Play,Saved,Normal,,,,,,,91.6,27.9,118.1,42.1,1.8
shot,c1e0ef24-d5f8-463f-b4ed-304eeda96630,2400,2,00:09:07.713,54,7,98,Getafe,From Free Kick,,Getafe,Mauro Wilney Arambarri Rosa,Right Center Midfield,0.3289,,0.019923989,,Right Foot,Free Kick,Blocked,Normal,,,,,,,84.9,28.9,95.5,30.4,
shot,c2d7b39e-e800-428c-858a-650e63bb83cc,2410,2,00:09:45.065,54,45,99,Getafe,From Corner,,Getafe,Djené Dakonam Ortega,Right Center Back,1.0453,True,0.053692065,b4ad7e9d-c567-4226-a793-f8cb6a6d1177,Head,Open Play,Off T,Normal,,,,,,,112.4,44.4,120.0,9.4,0.9
shot,6028f8ef-ab4e-4b23-8a7e-27100a9a6891,2443,2,00:10:24.690,55,24,100,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Left Center Forward,1.1099,,0.42458284,e3884cb0-00fa-4453-b261-9c2df481804c,Right Foot,Open Play,Off T,Normal,,,,True,,,109.5,36.8,120.0,35.2,0.2
shot,9a736218-b438-400d-ac70-f8f986150d64,2531,2,00:12:30.788,57,30,103,Barcelona,From Free Kick,,Barcelona,Philippe Coutinho Correia,Left Midfield,1.0158,,0.026770141,a680ca12-0dd5-484d-b815-020eced264e3,Right Foot,Open Play,Saved,Normal,,,,,,,97.2,29.5,117.1,41.5,0.3
