event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,9b973396-4cf8-44c1-bac8-0cd6f8d065f7,86,1,00:01:25.299,1,25,3,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.935696,True,0.013148542,e6088e2d-f3e8-46b3-b58b-2feb2402b2a1,Right Foot,Open Play,Off T,Normal,True,,,,,,95.7,49.0,120.0,35.2,0.0
shot,e5359292-5cf0-478e-8355-f93d7c0a0b3d,895,1,00:17:19.818,17,19,36,Barcelona,From Throw In,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.61608,True,0.028821748,9e08392b-60f8-4427-abd2-79e74b7f703e,Head,Open Play,Wayward,Normal,,,,,,,109.1,43.2,104.9,27.3,
shot,b0086c23-f6ea-4153-bf67-3859ff30b5d4,984,1,00:19:38.109,19,38,37,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.9947,,0.061163243,,Right Foot,Free Kick,Saved,Normal,,,,,,,92.5,46.5,119.7,43.2,2.0
shot,292d87c8-0bcf-42fb-b825-3d4615c34140,1289,1,00:25:36.119,25,36,50,Atlético Madrid,Regular Play,,Atlético Madrid,Radamel Falcao García Zárate,Left Center Forward,1.2406,,0.026423678,335bc894-eab4-4cbb-b151-2e4116a8f348,Right Foot,Open Play,Saved,Normal,,,,,,,95.5,33.0,118.6,39.9,0.1
shot,6677f2c8-c25f-48d1-ae27-8f9552463d48,1497,1,00:30:20.905,30,20,70,Atlético Madrid,From Corner,,Atlético Madrid,Diego Roberto Godín Leal,Left Center Back,0.805765,,0.028495554,05728c33-6903-447b-b16d-d9091277f81f,Head,Open Play,Off T,Normal,,,,,,,118.4,50.0,120.0,44.8,0.9
shot,923dde08-1522-465f-84b0-8a5b869582cc,1784,1,00:35:14.056,35,14,78,Barcelona,Regular Play,,Barcelona,Daniel Alves da Silva,Right Back,0.377118,,0.70269156,7074be2d-46f6-42d9-825a-07c37c91b262,Right Foot,Open Play,Goal,Normal,True,,,,True,,114.5,43.7,120.0,42.2,0.3
shot,7367dfc8-665e-4987-b290-9d086178dd23,2008,1,00:40:09.293,40,9,84,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Back,1.240824,,0.014084826,eb0c28b7-ccf9-421c-8d59-a964b5b9c797,Right Foot,Open Play,Off T,Normal,,,,,,,92.4,62.6,120.0,43.2,4.5
shot,7f38ad79-6b95-4e80-b146-39b761982876,2416,2,00:03:01.491,48,1,97,Atlético Madrid,From Corner,,Atlético Madrid,Radamel Falcao García Zárate,Left Center Forward,0.4926,,0.23559391,,Right Foot,Open Play,Goal,Volley,True,,,,,,112.9,37.5,120.0,36.4,0.5
shot,c348348d-924e-49c5-a4d2-b8d2994568e6,2532,2,00:06:36.703,51,36,102,Atlético Madrid,From Throw In,,Atlético Madrid,Arda Turan,Left Midfield,1.124852,,0.18335178,,Right Foot,Open Play,Wayward,Overhead Kick,True,,,,,,109.7,49.3,115.7,29.6,
shot,09916bd2-c35e-416d-93b7-cb6a9d593c22,2541,2,00:06:45.586,51,45,102,Atlético Madrid,From Throw In,,Atlético Madrid,Filipe Luis Kasmirski,Left Back,0.0165,,0.03078377,0a58df2d-b3a5-4a9c-94f9-ce88db068108,Left Foot,Open Play,Blocked,Normal,,,,,,,118.1,28.0,118.4,29.7,
shot,f3eb7d77-3018-4b1f-bfad-6cb847932c09,2603,2,00:08:31.121,53,31,106,Barcelona,From Throw In,,Barcelona,Francesc Fàbregas i Soler,Left Wing,2.718563,,0.022589548,e1c47bb8-8706-4870-80a8-64c1b26f03ee,Right Foot,Open Play,Off T,Volley,True,,,,,,106.9,34.0,120.0,58.2,0.3
shot,f75f0b00-b696-4cde-acec-7c55d3261cf9,3155,2,00:20:31.255,65,31,130,Atlético Madrid,From Corner,,Atlético Madrid,João Miranda de Souza Filho,Right Center Back,0.732333,,0.107118584,f546097d-d5cb-4118-aea9-a99e85858493,Head,Open Play,Off T,Normal,,,,,,,112.3,43.2,120.0,43.5,4.9
shot,0638b14d-ea0f-4270-a15e-87cae56ebead,3219,2,00:21:36.367,66,36,131,Barcelona,From Goal Kick,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.414113,,0.18996234,27a2b9e2-3bf4-4339-9b82-df4a707b84cf,Head,Open Play,Off T,Diving Header,,,,True,,,116.5,32.3,120.0,37.1,3.6
shot,3bb933ff-21f6-44c5-baa7-b5026457f506,3259,2,00:23:13.213,68,13,135,Atlético Madrid,From Counter,,Atlético Madrid,Radamel Falcao García Zárate,Left Center Forward,0.1427,,0.20067139,55bc53fe-5fac-475b-bfe2-2bcdb04fb1a6,Right Foot,Open Play,Saved,Lob,True,,,,,,105.0,49.6,106.4,48.7,2.0
shot,481f2c66-d9a2-435d-9ece-5f9e31af4d34,3263,2,00:23:17.159,68,17,135,Atlético Madrid,Regular Play,,Atlético Madrid,Gabriel Fernández Arenas,Right Center Midfield,1.5448,,0.04958364,,Right Foot,Open Play,Blocked,Volley,True,,,,,,83.6,51.6,112.8,39.6,
shot,430756a4-227d-4944-9731-f20bad7ab7ef,3321,2,00:26:35.405,71,35,138,Atlético Madrid,From Free Kick,,Atlético Madrid,Tiago Cardoso Mendes,Left Center Midfield,1.998102,,0.010392178,,Right Foot,Open Play,Off T,Normal,,,,,,,84.4,43.8,120.0,50.8,6.4
shot,21c916e6-988a-424a-95fd-250f51f88e3b,3610,2,00:34:18.924,79,18,150,Atlético Madrid,From Corner,,Atlético Madrid,Radamel Falcao García Zárate,Center Forward,2.59335,,0.029288238,38473b90-b032-4a2a-a38a-4e4838ffba03,Head,Open Play,Off T,Normal,,,,,,,109.7,39.4,120.0,53.5,6.5
shot,403bce09-5392-4b90-ab17-91d36a57a4d2,3642,2,00:35:37.000,80,37,152,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.460809,,0.022892347,,Left Foot,Free Kick,Goal,Normal,,,,,,,97.2,18.0,120.0,43.5,2.1
shot,37f6c362-172d-4e6b-9699-bdb0afcd9e44,3764,2,00:40:34.916,85,34,163,Atlético Madrid,From Free Kick,,Atlético Madrid,Diego Roberto Godín Leal,Left Center Back,2.218388,True,0.011386245,3c87f67c-c9cd-46e7-a1b0-846bda01a099,Head,Open Play,Off T,Normal,,,,,,,104.6,31.4,120.0,33.7,0.4
shot,8081cfea-c702-43b4-8600-18bf1db5ab30,3860,2,00:43:21.417,88,21,168,Atlético Madrid,From Free Kick,,Atlético Madrid,Juan Francisco Torres Belén,Right Back,0.0863,,0.09767071,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,115.9,48.9,117.5,45.9,0.8
shot,a61f3797-6bb4-49a0-ab29-9845c78d57f1,3975,2,00:47:46.837,92,46,176,Atlético Madrid,From Throw In,,Atlético Madrid,Gabriel Fernández Arenas,Right Center Midfield,0.7904,,0.024100814,,Right Foot,Open Play,Saved,Volley,True,,,,,,95.9,56.7,119.4,43.5,0.2
