event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,6c30cac4-6f3b-4cd0-9913-26137b058416,587,1,00:10:56.243,10,56,25,Real Betis,From Throw In,,Real Betis,Cristian Tello Herrera,Left Wing Back,1.179654,,0.018496567,0326fa88-3683-4bf6-9be3-8bb25e13e625,Right Foot,Open Play,Saved,Normal,,,,,,,101.0,22.0,118.0,38.0,0.2
shot,67cfa552-952c-4f72-a33a-0dd6af217a66,648,1,00:12:18.100,12,18,30,Real Betis,From Throw In,,Real Betis,Jesé Rodríguez Ruiz,Left Center Forward,1.226969,,0.3882492,45b1ca1f-81b6-4092-b22e-9bd44364b812,Right Foot,Open Play,Saved Off Target,Volley,True,,,,,,113.7,39.9,118.1,44.9,1.5
shot,8c95e369-ec54-4a84-9d3e-51abb6f38e6e,835,1,00:17:13.830,17,13,37,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Left Center Forward,1.046942,,0.14772479,,Left Foot,Free Kick,Goal,Normal,,,,,,,95.6,44.4,120.0,36.8,2.2
shot,2ae506b9-0601-460b-b91d-802296120161,1174,1,00:24:28.346,24,28,51,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Left Center Forward,1.375915,,0.05668922,,Left Foot,Free Kick,Saved,Normal,,,,,,,94.0,46.1,119.1,43.1,1.5
shot,10dc9818-a8d2-47f9-b219-9bc87d7b22e6,1344,1,00:27:01.586,27,1,58,Real Betis,From Free Kick,,Real Betis,Cristian Tello Herrera,Left Wing Back,0.116586,,0.018781504,7e29c6d9-93b0-4f39-bdc7-399e7e5bb209,Right Foot,Open Play,Blocked,Normal,,,,,,,104.1,22.2,105.0,23.2,
shot,f37726e5-d69d-4843-9e1e-2c1201187ace,1369,1,00:27:21.516,27,21,58,Real Betis,From Free Kick,,Real Betis,Sergio Canales Madrazo,Right Center Midfield,0.045693,,0.15738103,3db6a26b-eb1b-473d-a58e-bde921730bb4,Head,Open Play,Blocked,Normal,,,,,,,113.0,40.0,114.3,40.0,
shot,8543f710-a760-4adf-a3fb-5856af380cc8,1394,1,00:27:45.624,27,45,58,Real Betis,From Free Kick,,Real Betis,José Andrés Guardado Hernández,Left Center Midfield,0.253045,,0.017349543,,Left Foot,Open Play,Blocked,Normal,,,,,,,93.7,32.7,98.1,33.3,
shot,0f6f478f-b080-4b7b-bd8d-e59bf1eca30c,1418,1,00:28:00.854,28,0,58,Real Betis,From Free Kick,,Real Betis,Sidnei Rechel da Silva Júnior,Left Center Back,0.203504,True,0.015062934,,Right Foot,Open Play,Blocked,Normal,,,,,,,109.8,58.4,110.3,57.4,
shot,71608f25-d2a2-40d6-8e72-a61f8b182db1,1646,1,00:32:41.143,32,41,68,Real Betis,Regular Play,,Real Betis,Jesé Rodríguez Ruiz,Left Center Forward,1.025268,,0.026170956,6cbba3f0-065d-46d8-b599-3c5a3824fff4,Right Foot,Open Play,Off T,Normal,,,,,,,107.5,23.2,120.0,46.0,0.2
shot,1015b9c4-2477-4a93-88dc-b374e1797ab2,1800,1,00:39:16.313,39,16,79,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Right Center Forward,0.641544,,0.31447366,af55f0c3-fff3-4c57-ba83-b6f21ee01ca1,Left Foot,Open Play,Saved,Normal,True,,,,,,106.0,46.0,117.8,42.0,0.2
