event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,62ed2131-c91b-43e4-9eb4-dfa219e9f6a4,126,1,00:04:36.962,4,36,8,Racing Santander,From Free Kick,,Racing Santander,Rubén González Rocha,Left Center Back,0.416892,,0.059559226,e8989fef-23f7-4fc1-834b-5461b1efd868,Right Foot,Open Play,Saved,Volley,True,,,,,,114.1,46.9,119.9,43.5,0.3
shot,b292ca5e-e9e5-46e5-9067-e1b996ef5c3d,430,1,00:11:42.002,11,42,23,Racing Santander,From Free Kick,,Racing Santander,Víctor Javier Añino Bermúdez,Right Defensive Midfield,1.009,,0.027854273,,Right Foot,Free Kick,Post,Normal,,,,,,,90.2,47.5,120.0,44.1,2.3
shot,bd79a563-2019-4cbf-bdc4-3757d4ef2c99,534,1,00:15:03.994,15,3,28,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.271,,0.06955421,,Right Foot,Free Kick,Blocked,Normal,,,,,,,93.4,35.4,102.6,35.9,
shot,eeda8fdf-e96b-4960-85c6-d1153708fa61,589,1,00:16:24.414,16,24,30,Racing Santander,Regular Play,,Racing Santander,Felipe Melo de Carvalho,Left Midfield,0.864245,,0.048834715,8076acb5-6761-48be-9b2e-5cac6a29af7e,Right Foot,Open Play,Saved,Normal,True,,,,,,98.5,45.7,119.1,42.4,1.8
shot,4b2c7224-bf11-4d3f-a997-022b03f454cf,621,1,00:17:05.372,17,5,40,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.187993,True,0.010921775,f106bb32-d7d8-4bf5-81bc-a5351f3fd3d1,Right Foot,Open Play,Goal,Normal,,,,,,,84.1,40.2,120.0,37.2,0.2
shot,b5395b70-83b8-40b4-a14d-908823d44652,865,1,00:24:17.466,24,17,54,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.0259,,0.01900964,,Right Foot,Open Play,Wayward,Volley,True,,,,,,92.5,46.8,120.0,55.8,
shot,6b3646d6-8a71-4a60-8a62-3523bca1dec6,1084,1,00:30:15.602,30,15,65,Barcelona,From Throw In,,Barcelona,Anderson Luís de Souza,Left Center Midfield,1.513,,0.033222772,847d5cf8-808f-4d01-898f-5458b52078b5,Right Foot,Open Play,Saved,Normal,,,,,,,95.4,39.2,118.9,37.6,2.0
shot,65b8ade8-b559-4b38-b939-9b58408e9b58,1365,1,00:36:43.009,36,43,81,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.3183,True,0.37359318,0e57e4f7-8bb1-48ab-9e88-9bd9fe96f34b,Left Foot,Open Play,Saved,Normal,,,,True,,,112.3,35.5,114.1,36.1,0.2
shot,2c40ccf5-4eb9-4f3e-b175-a42c10757b62,1457,1,00:39:48.365,39,48,88,Racing Santander,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.9307,True,0.13096318,,Left Foot,Open Play,Off T,Normal,,,,,,,105.6,47.5,120.0,34.5,3.5
shot,e2f93647-fb1f-46a9-af38-97ea29bcc806,1638,1,00:43:07.213,43,7,94,Barcelona,From Throw In,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.687242,,0.007831094,,Right Foot,Open Play,Off T,Normal,,,,,,,91.5,58.8,120.0,30.4,0.1
shot,1c87dc18-a89e-4bbc-acff-8d114ea7e17c,1943,2,00:03:24.315,48,24,106,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.166,,0.2970247,44aebfff-669d-4e6e-9adb-1d8bdbb9a7dd,Left Foot,Open Play,Saved,Normal,,,,True,,,107.6,29.6,112.9,34.1,0.2
shot,d9d1d9ed-69aa-4010-b920-20183e674bc2,1971,2,00:03:48.780,48,48,106,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.1202,,0.03938379,e3bdde27-9c7d-4a9e-b419-119cd96090b6,Right Foot,Open Play,Off T,Normal,,,,,,,106.0,28.5,120.0,48.7,0.9
shot,7b73cd3a-e129-4fef-8b46-310425cdbaf9,2066,2,00:06:48.531,51,48,110,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5373,,0.09257536,60bc5cda-04ef-4936-8859-d501501691ca,Right Foot,Open Play,Off T,Volley,True,,,,,,112.2,45.3,119.9,42.3,5.4
shot,03f15547-a796-4044-a450-39cc1f491fa2,2199,2,00:11:18.056,56,18,119,Barcelona,From Free Kick,,Barcelona,José Edmílson Gomes de Moraes,Center Defensive Midfield,1.3758,,0.016775498,,Right Foot,Free Kick,Off T,Normal,,,,,,,83.2,38.1,120.0,47.7,2.6
shot,af709190-c4b8-4c02-881c-965214a72310,2381,2,00:18:11.652,63,11,136,Racing Santander,From Free Kick,,Racing Santander,Juan José Expósito Ruíz,Right Midfield,0.887479,,0.014245073,90624c34-2e48-4972-a486-2704a1503743,Right Foot,Open Play,Off T,Normal,,,,,,,108.4,62.0,120.0,44.9,0.5
shot,6fa5adc8-5e1f-4a76-bdf6-77c5b18b765e,2405,2,00:19:44.966,64,44,139,Racing Santander,From Counter,,Racing Santander,Nikola Žigić,Left Center Forward,0.0561,,0.015453979,6e752aad-9d79-4392-8506-14d771e4c217,Right Foot,Open Play,Blocked,Normal,,,,,,,99.1,55.9,100.2,55.1,
shot,7803fc2e-cdc7-43c2-8f4b-886650f39a67,2569,2,00:23:51.194,68,51,147,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.1104,,0.045038097,,Right Foot,Free Kick,Saved,Normal,,,,,,,91.8,38.6,118.4,36.7,2.3
