event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7b9e030c-dc1b-4a67-b267-a7aa29753352,244,1,00:04:44.604,4,44,9,Elche,From Free Kick,,Elche,Enzo Pablo Roco Roco,Right Center Back,0.04,True,0.017399665,cd05c4be-6e0e-4704-8dcc-af18533308af,Head,Open Play,Blocked,Normal,,,,,,,107.5,34.2,107.9,34.6,
shot,24a714ad-927a-488d-a596-9c3cc313fa51,589,1,00:13:39.871,13,39,22,Barcelona,From Free Kick,,Barcelona,Jordi Alba Ramos,Left Back,1.208164,,0.041412726,a73dcd09-93bc-4a10-995b-a9e96e8c4389,Left Foot,Open Play,Off T,Volley,True,,,,,,105.8,24.8,120.0,36.6,3.8
shot,78e3d880-f3c2-4682-9a97-4cd5ce5daeab,826,1,00:20:10.981,20,10,30,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.953572,,0.045538116,,Left Foot,Free Kick,Off T,Normal,,,,,,,97.9,60.3,120.0,45.3,2.2
shot,70ea3136-a6fd-4522-b64b-498c0fd568fd,986,1,00:23:57.183,23,57,39,Elche,Regular Play,,Elche,Fayçal Fajr,Center Attacking Midfield,0.4936,,0.030050248,03694fc0-4bfd-47d5-b4da-9e112a3ab7b4,Right Foot,Open Play,Saved,Normal,True,,,,,,104.0,56.0,117.7,43.5,0.2
shot,2728f181-5ad4-4568-b14b-58f82e33bdfa,1006,1,00:25:25.179,25,25,40,Elche,From Free Kick,,Elche,Fayçal Fajr,Center Attacking Midfield,1.2066,,0.0557169,,Right Foot,Free Kick,Saved,Normal,,,,,,,87.3,42.3,119.0,43.2,0.4
shot,2812909d-e667-42d1-a9d0-a9c62aec3799,1315,1,00:34:58.030,34,58,57,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.166699,,0.03583622,cce3311a-0a99-4c9e-95e9-734f009c24b8,Right Foot,Open Play,Goal,Half Volley,,,,,,True,113.0,30.7,120.0,38.4,1.5
shot,8e5647d2-0dba-4dbc-8464-b8dd243744fe,1333,1,00:36:15.959,36,15,59,Elche,From Kick Off,,Elche,Mario Pašalić,Left Center Midfield,1.145195,,0.017670898,0242c604-567a-4e7e-a4b9-9b6113ae46fa,Left Foot,Open Play,Saved,Normal,,,,,,,95.5,30.5,118.9,36.5,0.2
shot,4eb549d9-711e-4e34-88ab-20d53e52902f,2174,2,00:09:07.938,54,7,107,Barcelona,Other,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.824049,,0.76,,Left Foot,Penalty,Goal,Normal,,,,,,,107.9,40.1,120.0,37.7,0.2
shot,1b88cf61-c201-42f4-9b28-1bc0beb13e93,2194,2,00:10:11.845,55,11,110,Elche,Regular Play,,Elche,Adrián González Morales,Right Center Midfield,2.06081,,0.0140531985,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,89.0,43.6,120.0,53.5,0.2
shot,8ec836ab-fd74-4872-9d48-9c036f21be2b,2352,2,00:15:25.801,60,25,118,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.340175,,0.3557083,1042731d-2255-4321-b376-bfb19c78170b,Left Foot,Open Play,Saved,Normal,,,,True,,,107.8,45.6,111.2,44.1,0.2
