event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,f8b6076b-5008-4b5e-abd5-f51a63a6e7be,311,1,00:05:56.414,5,56,12,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.758965,,0.044031713,fb0ebfe8-bd3b-43b6-8568-ad7ce566c195,Head,Open Play,Off T,Normal,,,,,,,109.2,42.2,120.0,37.5,5.3
shot,07ca0221-5402-496d-9c8d-c7583bab7c0f,562,1,00:12:19.160,12,19,22,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.727419,,0.042243846,e1c347d5-dc52-437e-8fbb-f5b032fa4cac,Head,Open Play,Saved,Normal,,,,,,,104.9,46.8,119.0,40.9,0.5
shot,e83cbb21-950d-4b28-8ae1-95001b1647da,570,1,00:12:52.873,12,52,24,Barcelona,From Counter,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.3696,,0.1815196,767bbda3-7191-49ec-9d2b-717244e65372,Right Foot,Open Play,Blocked,Normal,,,,,,,106.9,49.3,108.4,48.3,
shot,5a437e24-76e4-47b7-9371-08bfdc4b46e3,639,1,00:14:26.382,14,26,27,Almería,Regular Play,,Almería,Wellington Alves da Silva,Right Wing,0.0284,,0.045541465,986a8d40-9091-4d45-b8cc-2378064f400b,Right Foot,Open Play,Blocked,Normal,,,,,,,112.6,52.0,113.6,50.7,
shot,2aba7f5a-5d7f-4662-a248-fc39381bde11,949,1,00:24:03.903,24,3,48,Barcelona,From Corner,,Barcelona,Marc Bartra Aregall,Right Center Back,1.287274,True,0.035133846,96283cde-f2ae-4bf9-9bb3-8f08f1f10ff8,Head,Open Play,Off T,Normal,,,,,,,113.5,30.9,120.0,38.7,5.3
shot,b14223b7-3de7-4c4f-ae6b-4d8541667a21,1201,1,00:30:33.467,30,33,59,Barcelona,From Corner,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.724,,0.1099557,ff236307-ce29-448a-a869-9aebdde78f88,Right Foot,Open Play,Saved,Volley,True,,,,,,104.8,38.4,118.4,38.2,1.5
shot,df1d97c7-3e42-4985-9415-5df9a2808ef9,1244,1,00:31:27.723,31,27,63,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Right Center Midfield,1.207289,,0.043458827,de79984e-bb0a-48fa-a90e-6470a8ed5c31,Right Foot,Open Play,Off T,Normal,,,,,,,95.7,31.3,120.0,31.0,0.0
shot,f8dca6e0-e684-41f2-a50e-b04db7f6a06c,1281,1,00:32:44.216,32,44,66,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.0865,,0.018347124,0cd8feaa-af68-4703-a15e-b1ad6c33b938,Left Foot,Open Play,Goal,Normal,,,,,,,104.1,58.1,120.0,36.3,0.8
shot,c481dc47-366d-4ba7-ae15-8ccd461c0d6a,1430,1,00:37:28.313,37,28,75,Almería,From Goal Kick,,Almería,Javier Espinosa González,Center Attacking Midfield,1.1165,,0.1283945,f001e3b1-c28b-44f8-9549-b6d7a8dff171,Head,Open Play,Saved,Normal,,,,,,,109.3,37.9,119.3,37.1,0.5
shot,5224e95a-bdf7-4d6b-bdb5-effd9737c68c,1598,1,00:41:36.783,41,36,93,Almería,From Throw In,,Almería,Edgar Antonio Méndez Ortega,Left Wing,1.0132,,0.019482775,2005c69e-cdb5-4c37-8c15-70c3307b2d3a,Right Foot,Open Play,Off T,Normal,,,,,,,93.7,20.2,120.0,34.5,0.7
