event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c8336d96-c41d-4019-a791-036a99626e4e,593,1,00:11:21.580,11,21,27,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.507455,,0.017546253,c1555f92-f1d7-4c4c-8b71-b5fa4d6b3bb0,Right Foot,Open Play,Blocked,Normal,,,,,,,89.8,44.4,101.3,42.9,
shot,e6cc6720-4e5c-4112-935c-daf1c94f2eb3,679,1,00:13:02.976,13,2,32,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Center Forward,1.142189,,0.17278217,f2748e36-0dea-40ba-bb0d-fe395e85a4cf,Head,Open Play,Goal,Normal,,,,,,,111.9,34.2,120.0,43.6,0.2
shot,dac4fce8-4a91-4151-9303-c42bf0c44989,925,1,00:19:27.552,19,27,46,Sevilla,Regular Play,,Sevilla,Frédéric Oumar Kanouté,Left Center Forward,1.087067,,0.065684736,e4002e55-f620-4483-bf94-84fdd284a03a,Left Foot,Open Play,Off T,Half Volley,,,,,,,103.4,36.8,120.0,35.8,7.1
shot,e1de8a60-7e4c-4202-8bba-3aa049ed78c7,1177,1,00:26:44.896,26,44,60,Sevilla,Regular Play,,Sevilla,Daniel Alves da Silva,Right Back,0.971826,,0.028244548,,Left Foot,Open Play,Saved,Normal,,,,,,,108.4,58.0,117.2,46.0,0.3
shot,b8a557e4-d6b2-4461-83c1-324791f06771,1198,1,00:28:49.176,28,49,64,Barcelona,Other,,Barcelona,Ronaldo de Assis Moreira,Center Forward,0.436,,0.76,,Right Foot,Penalty,Saved,Normal,,,,True,,,107.8,40.0,119.3,38.7,0.6
shot,1086a8c9-a899-4d6b-9a0b-a4e0bf44fac4,1356,1,00:32:52.072,32,52,75,Sevilla,From Corner,,Sevilla,Christian Bjørnshøj Poulsen,Right Defensive Midfield,0.5163,,0.043584518,97763d39-5f8a-4815-b0e6-7793211974ac,Head,Open Play,Blocked,Normal,,,,,,,114.2,31.3,119.4,37.1,
shot,9f12b08a-0788-49c5-b275-3fc3e424e36c,1361,1,00:32:57.207,32,57,75,Sevilla,From Corner,,Sevilla,Renato Dirnei Florencio,Left Defensive Midfield,1.024001,,0.023091566,,Right Foot,Open Play,Off T,Normal,,,,,,,103.2,24.7,120.0,33.0,0.2
shot,02e5f62f-67e4-49d5-a060-53d878bc25db,1533,1,00:38:17.714,38,17,82,Sevilla,From Throw In,,Sevilla,Alexander Kerzhakov,Right Center Forward,0.794711,,0.040873524,0a9b0c5e-1d2c-4e38-95fa-5daed500ff03,Left Foot,Open Play,Goal,Normal,,,,,,,103.6,40.1,120.0,37.4,0.4
shot,c83f1107-2597-4bc7-97ab-2463d2fea62c,1566,1,00:41:01.716,41,1,84,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Center Forward,1.368411,,0.11999601,,Right Foot,Free Kick,Saved,Normal,,,,,,,93.1,8.1,119.2,36.9,2.0
shot,ef0f1bad-c38e-49c3-9381-40f60b1810bb,1610,1,00:42:50.236,42,50,89,Sevilla,From Free Kick,,Sevilla,Daniel Alves da Silva,Right Back,1.524213,,0.023558863,,Right Foot,Free Kick,Off T,Normal,,,,,,,87.9,53.9,120.0,41.4,6.7
