event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,31b5c900-3972-4d97-b78b-1aa122d09b35,105,1,00:01:35.667,1,35,3,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,1.013146,True,0.04313833,4e34593f-ca1e-4f34-b011-63d7da91c193,Right Foot,Open Play,Off T,Normal,,,,,,,102.8,26.7,120.0,47.1,5.1
shot,1a2b0984-f161-4d14-80b4-e3ef026f49c2,644,1,00:12:04.299,12,4,25,Sevilla,Regular Play,,Sevilla,Álvaro Negredo Sánchez,Center Forward,1.412476,,0.019185575,248c501b-df6d-4e1d-ba99-4b5e27cfcb9b,Left Foot,Open Play,Off T,Normal,,,,,,,101.7,20.9,120.0,49.2,0.2
shot,7c917d92-2dd2-4210-aa42-237acb3e161c,678,1,00:12:53.975,12,53,26,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.585781,,0.12196842,e9c2dc82-5804-45e1-bec4-6a7fa34001dd,Left Foot,Open Play,Saved,Normal,True,,,,,,107.5,30.5,116.7,37.5,0.2
shot,d5c92508-7c3d-410d-973e-3052bf28e781,958,1,00:18:49.222,18,49,38,Sevilla,From Free Kick,,Sevilla,Ivan Rakitić,Center Attacking Midfield,0.84,,0.08117358,283d8725-0730-422b-bb0d-1b78307222bb,Right Foot,Open Play,Saved,Normal,True,,,,,,96.5,40.9,118.7,39.9,0.8
shot,76971c9e-5eee-4b3e-94e2-20f08b0c5c02,1216,1,00:25:14.345,25,14,53,Sevilla,From Throw In,,Sevilla,Gary Alexis Medel Soto,Right Defensive Midfield,0.4572,,0.014077095,974d55bb-dbd5-4a7c-ac35-cefeabb5b1cc,Right Foot,Open Play,Blocked,Normal,,,,,,,91.1,58.1,103.7,48.6,
shot,3eb21625-57d5-43bf-a135-09d0e7ae8fdb,1221,1,00:25:17.622,25,17,53,Sevilla,From Throw In,,Sevilla,Piotr Trochowski,Left Wing,0.853319,,0.08839551,,Left Foot,Open Play,Goal,Normal,,,,,,,108.6,28.5,120.0,41.6,0.4
shot,61bf407d-2566-4224-a478-465e83f7a0f2,1259,1,00:27:03.148,27,3,54,Barcelona,From Kick Off,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,0.0735,,0.23801796,e118d565-190a-446e-8c96-46d0bbb2b400,Head,Open Play,Saved,Normal,,,,,,,114.5,40.9,115.7,40.8,2.3
shot,9775a9b9-7a20-4e9c-89eb-481ef0c18e37,1262,1,00:27:04.321,27,4,54,Barcelona,From Kick Off,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.1293,,0.29519564,,Left Foot,Open Play,Blocked,Volley,True,,,,,,111.7,41.6,113.9,40.6,
shot,4a666457-b522-4274-b979-b28abc3fe405,1615,1,00:36:28.443,36,28,74,Sevilla,Regular Play,,Sevilla,Álvaro Negredo Sánchez,Center Forward,1.568131,,0.010669727,b294cb88-99b1-44a8-88e6-54c691c21675,Left Foot,Open Play,Off T,Normal,,,,,,,101.1,59.7,120.0,34.1,1.6
shot,66995590-e71e-4ae4-ac9f-b423aaeae8c8,1838,1,00:41:58.831,41,58,83,Sevilla,Regular Play,,Sevilla,Gary Alexis Medel Soto,Right Defensive Midfield,1.393801,,0.020281022,1af794c7-3934-47b5-b4c3-04b836b53657,Right Foot,Open Play,Off T,Normal,,,,,,,88.8,48.7,120.0,49.0,2.3
shot,e87de341-151d-4541-b525-fd9140544285,1964,1,00:45:29.015,45,29,88,Barcelona,From Free Kick,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,0.0269,,0.034514308,45fc5210-f3c3-4912-a770-282ce1627e5c,Right Foot,Open Play,Blocked,Half Volley,,,,,,,99.0,35.9,101.5,36.3,
shot,f30c21d5-92a3-4433-80b2-028de4fc09a4,2123,2,00:02:36.832,47,36,97,Sevilla,From Counter,,Sevilla,Álvaro Negredo Sánchez,Center Forward,1.251079,,0.27114367,39250877-9472-4214-a053-b36c1e6f20cc,Left Foot,Open Play,Goal,Lob,,,,True,,,107.3,34.6,120.0,37.5,1.1
shot,141fd0eb-b61d-439d-8a3b-69d0501ff10d,2204,2,00:04:41.668,49,41,100,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.5744,,0.048941452,7ac8a366-f80c-46a4-8972-117500ab3556,Right Foot,Open Play,Blocked,Volley,True,,,,,,111.4,51.4,119.7,37.0,
shot,f109a3da-0a58-42b6-b417-8f5208b61d39,2330,2,00:07:31.831,52,31,105,Barcelona,From Throw In,,Barcelona,Francesc Fàbregas i Soler,Left Center Midfield,0.746308,,0.091092505,c2dd90b4-d773-4ea9-9b30-bf419412b6ac,Left Foot,Open Play,Goal,Normal,True,,,,,,97.9,40.8,120.0,36.6,0.4
shot,04b49d31-9ce7-4b19-8d67-3bc008377a05,2443,2,00:10:13.918,55,13,112,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.0924,,0.038063034,f2983cf8-87ea-487a-920d-8eac60166af2,Left Foot,Open Play,Blocked,Normal,,,,,,,96.8,46.8,100.9,46.1,
shot,6583da93-542b-44c4-96f0-b6446e4b5d45,2529,2,00:11:53.176,56,53,113,Barcelona,From Corner,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.4795,,0.08929212,34b30019-358d-4a1f-8b3b-46ea5811d873,Right Foot,Open Play,Off T,Normal,,,,,,,107.8,28.5,120.0,34.9,0.3
shot,5d42a632-c0ae-4b50-81f0-1dde060f8168,2629,2,00:15:02.839,60,2,119,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.1279,,0.031563815,,Left Foot,Free Kick,Saved,Normal,,,,,,,86.8,46.3,119.5,42.9,2.4
shot,170b0a68-f058-4978-9eb2-b261752161f8,2828,2,00:21:28.596,66,28,134,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.2466,,0.09778612,,Right Foot,Free Kick,Blocked,Normal,,,,,,,94.3,36.1,103.8,37.9,
shot,0e219801-f48b-427d-b893-e015b428351a,3020,2,00:28:28.485,73,28,148,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.397776,,0.07388736,,Left Foot,Free Kick,Blocked,Normal,,,,,,,99.7,27.3,107.3,31.1,
shot,875c002e-59f9-4053-a2c1-a35369f42bcb,3220,2,00:34:22.601,79,22,156,Sevilla,Regular Play,,Sevilla,Manuel del Moral Fernández,Left Wing,1.122568,,0.01680612,5b08b487-6d68-4fc6-8a7e-51cc235d801e,Right Foot,Open Play,Off T,Normal,,,,,,,94.9,22.8,120.0,34.2,0.7
shot,885f3413-e5c8-4207-a782-4761886b46b4,3484,2,00:41:20.624,86,20,168,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.2341,,0.05465833,,Right Foot,Free Kick,Blocked,Normal,,,,,,,95.5,28.1,104.6,31.0,
shot,242e1528-5690-4256-bb40-b45025cda48a,3603,2,00:43:12.488,88,12,173,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Right Center Midfield,0.728832,,0.25216502,810adc38-4c12-4907-a1b3-719aa0a74c1e,Right Foot,Open Play,Goal,Normal,,,,True,,,108.5,32.9,120.0,36.5,1.3
shot,9ae98de4-3ff8-47ba-9d13-6b527c80dc9f,3700,2,00:47:17.154,92,17,179,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Right Center Forward,0.550214,,0.28290665,5069e85e-96fa-4c1b-b8a2-a5c3c2a029fd,Left Foot,Open Play,Goal,Normal,,,,,,,110.3,29.6,120.0,38.9,2.1
