event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,f5ce6094-25e7-4420-a88e-1dc86d481ac7,73,1,00:01:04.887,1,4,2,Barcelona,From Kick Off,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.647404,True,0.09672242,191bc9fb-080b-44bd-9d49-a47067af4571,Head,Open Play,Goal,Normal,,,,True,,,109.4,40.2,120.0,37.9,0.5
shot,feb4a8a1-2b7b-4bc7-9050-6f55cffcc601,297,1,00:06:15.244,6,15,9,Barcelona,Regular Play,,Barcelona,Martin Braithwaite Christensen,Left Wing,0.73636,,0.13520633,c84fcf14-590d-4533-a3fe-767521589357,Right Foot,Open Play,Off T,Volley,True,,,,,,107.4,32.9,120.0,33.8,1.0
shot,20ece3ed-9575-47f0-a5b1-2961338aabb1,540,1,00:11:40.425,11,40,17,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.074349,True,0.11280547,5bcbc3c6-7944-4f5d-af4f-4371ec072c5a,Left Foot,Open Play,Blocked,Normal,True,,,,,,109.7,32.1,111.1,32.9,
shot,295a95dd-e2d5-4795-bbaa-20dd3ea35590,546,1,00:12:09.019,12,9,18,Barcelona,From Corner,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.095873,True,0.02665659,9d493e66-a933-4232-b9e5-606c888960be,Head,Open Play,Blocked,Normal,,,,,,,110.0,33.4,110.8,33.7,
shot,d3179160-afe0-4447-bc29-1872df1b319a,982,1,00:21:09.744,21,9,29,Mallorca,Regular Play,,Mallorca,Takefusa Kubo,Right Midfield,0.567585,,0.03521543,133b5c4f-8fcb-4e48-9754-b781306e2c1a,Left Foot,Open Play,Saved,Normal,,,,,,,102.3,52.5,116.5,40.2,1.3
shot,76657c7f-8f3b-4a21-a75b-e540bfc5b41f,1093,1,00:23:44.222,23,44,32,Mallorca,Regular Play,,Mallorca,Joan Sastre Vanrell,Left Back,0.10648,True,0.01697767,86e073b5-838a-46b3-bfd9-4a416dfd5a23,Right Foot,Open Play,Blocked,Normal,,,,,,,95.1,20.5,95.7,21.0,
shot,4925982e-a5f2-4f31-ad8e-104b45fec03c,1296,1,00:27:31.216,27,31,38,Mallorca,Regular Play,,Mallorca,Daniel José Rodríguez Vázquez,Right Center Forward,0.06899,,0.105356716,,Right Foot,Open Play,Blocked,Normal,,,,,,,105.7,46.8,108.8,45.8,
shot,d847fe9e-54a8-4b40-a003-2c34a6d1f062,1301,1,00:27:34.455,27,34,38,Mallorca,Regular Play,,Mallorca,Takefusa Kubo,Right Midfield,1.080617,,0.023312911,,Left Foot,Open Play,Saved,Normal,,,,,,,97.4,49.3,117.8,40.3,0.2
shot,1e4d0776-1051-491a-8ce8-93bae66210bd,1392,1,00:31:08.064,31,8,50,Mallorca,From Free Kick,,Mallorca,Takefusa Kubo,Right Midfield,0.658667,,0.10198877,,Left Foot,Free Kick,Saved,Normal,,,,,,,97.2,44.5,118.7,39.6,0.5
shot,4121709a-1a79-4bd0-afeb-99f49ed692dc,1553,1,00:36:32.190,36,32,57,Barcelona,From Free Kick,,Barcelona,Martin Braithwaite Christensen,Left Wing,0.671054,,0.30314544,44f99bb0-e6d6-4f40-98ef-7fe1570ba94e,Right Foot,Open Play,Goal,Half Volley,True,,,,,,109.0,39.3,120.0,38.5,2.1
shot,40e84859-3d19-4ea3-99ee-20f8e4e5937f,1880,1,00:45:34.859,45,34,73,Mallorca,Regular Play,,Mallorca,Ante Budimir,Left Center Forward,0.900029,,0.07434762,c85728e6-9fa4-4041-bb56-599b4d57830b,Head,Open Play,Off T,Normal,,,,,,,108.6,37.8,120.0,34.3,1.0
shot,e1e611ec-c289-4d18-83d0-2ec91c5e21ee,2138,2,00:02:26.994,47,26,87,Mallorca,Regular Play,,Mallorca,Ante Budimir,Left Center Forward,1.103414,,0.09058112,bc591916-188c-4486-884a-5edd276d5d0e,Left Foot,Open Play,Off T,Normal,True,,,,,,99.7,44.0,120.0,34.9,0.6
shot,1a55e957-ea3e-4c23-b369-52a4d5222537,2554,2,00:13:39.308,58,39,110,Barcelona,From Counter,,Barcelona,Martin Braithwaite Christensen,Left Wing,0.200809,,0.42986107,93639ccc-7784-4bdf-9592-f70a4893bb2a,Right Foot,Open Play,Saved,Normal,,,,True,,,112.1,43.3,114.7,41.7,0.0
shot,ae520a1b-43a1-4bd9-862a-bef3ca1498f9,2576,2,00:14:31.583,59,31,111,Barcelona,From Corner,,Barcelona,Ronald Federico Araújo da Silva,Left Center Back,0.262204,,0.23930894,,Right Foot,Open Play,Post,Half Volley,True,,,,,,115.9,48.0,120.0,44.2,0.8
shot,503e18b3-ce6c-456e-b7ef-4667d2756511,2799,2,00:20:07.465,65,7,121,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.223356,,0.0625871,16d1c892-e49b-4efe-a240-d88da9137542,Left Foot,Open Play,Saved,Normal,True,,,,,,118.6,30.5,118.9,31.9,0.3
shot,eedab3b9-3e2b-4f68-864a-68c2350c2a60,2809,2,00:20:15.801,65,15,121,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.740651,True,0.08361558,fcac6d91-2ddf-432f-ab3c-d1cd16362a33,Left Foot,Open Play,Off T,Half Volley,,,,,,,111.5,29.2,120.0,36.5,4.0
shot,1b7cb2b0-af85-42f4-a786-f4ba433665fd,2971,2,00:24:16.043,69,16,131,Mallorca,From Corner,,Mallorca,Iddrisu Baba Mohammed,Right Defensive Midfield,1.877125,,0.23050646,cc5090ab-323a-4153-bd27-db8f06bf7f2d,Head,Open Play,Wayward,Normal,,,,,,,114.4,37.3,118.8,45.0,
shot,c56d5de5-5c1d-4c74-aff1-35ee6d928fa8,3225,2,00:30:05.739,75,5,142,Mallorca,From Throw In,,Mallorca,Takefusa Kubo,Right Midfield,0.175724,,0.02629761,931c5c42-bbf7-4e35-b08b-c82da07e8b17,Left Foot,Open Play,Blocked,Normal,,,,,,,105.3,23.3,107.1,25.4,
shot,4a0137b8-db33-43b1-bc17-996f8136dbd8,3232,2,00:30:39.787,75,39,143,Mallorca,From Corner,,Mallorca,Alejandro Pozo Pozo,Right Back,1.287432,,0.017749462,d8b0636e-ebed-4755-9835-2c90eff0dc24,Right Foot,Open Play,Off T,Normal,True,,,,,,90.9,45.8,120.0,34.8,0.5
shot,6871f91c-d3a8-4608-a295-2e60ea746ef3,3255,2,00:33:39.317,78,39,145,Barcelona,From Free Kick,,Barcelona,Jordi Alba Ramos,Left Back,0.591101,True,0.27156594,315c4229-99d1-44b7-a180-3e867f3a7596,Left Foot,Open Play,Goal,Normal,,,,True,,,109.3,29.6,120.0,36.7,0.3
shot,4677299d-d128-4e72-880e-028486310ff0,3579,2,00:41:50.458,86,50,158,Mallorca,Regular Play,,Mallorca,Júnior Wakalibille Lago,Left Midfield,1.104706,,0.03840106,ede1d38a-a54d-41d6-8f6a-60ee33f809c8,Right Foot,Open Play,Off T,Normal,,,,,,,108.1,24.5,120.0,46.2,0.4
shot,814a69c5-7cbd-4ea4-a781-0a18925a7a52,3728,2,00:45:28.781,90,28,164,Mallorca,Regular Play,,Mallorca,Abdón Prats Bastidas,Left Center Forward,0.580296,True,0.05195933,28f6075f-ba85-452a-ae93-eb526d197647,Head,Open Play,Off T,Normal,,,,,,,109.5,44.0,120.0,44.7,0.2
shot,0bfb5394-a1e2-4665-870d-a2ea5dd349b0,3815,2,00:47:37.657,92,37,169,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.133701,,0.36549217,3fc0ff05-09c4-4232-add4-29e2ba112ba3,Right Foot,Open Play,Goal,Normal,,,,,,True,107.1,38.6,120.0,43.1,2.1
shot,dc40f219-aae8-45cf-8c92-6ce9c288d407,3874,2,00:49:14.200,94,14,172,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.310415,,0.25010064,f56f8b7d-16af-4e3f-a6fa-0c7e40f1a5a7,Right Foot,Open Play,Saved,Normal,,,,True,,,112.3,28.1,116.4,35.3,0.6
