event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,5c08768f-657b-4a95-aade-107ff422144c,262,1,00:03:53.049,3,53,6,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.0919,,0.027962435,9f6d590e-74d1-4ec3-a54e-2ba1a54c9c54,Left Foot,Open Play,Blocked,Normal,,,,,,,100.3,28.6,101.8,29.2,
shot,e6fea991-d781-4197-9064-8a2e08d0a41f,595,1,00:11:37.616,11,37,11,Valencia,Other,,Valencia,Maximiliano Gómez González,Left Center Forward,0.352173,,0.76,,Right Foot,Penalty,Saved,Normal,,,,True,,,108.0,40.0,118.9,42.8,1.3
shot,c963496c-9428-4af6-8aa1-1fa3ef31000b,1370,1,00:27:26.265,27,26,35,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.490537,,0.030064609,,Left Foot,Free Kick,Off T,Normal,,,,,,,91.6,49.6,120.0,35.1,5.3
shot,32621dab-001c-4aa0-88c6-52f67a7c81b2,1395,1,00:28:17.745,28,17,36,Valencia,From Goal Kick,,Valencia,Maximiliano Gómez González,Left Center Forward,0.60957,,0.015811132,aac2155d-e061-4228-92c1-1e74291b0c86,Right Foot,Open Play,Saved,Normal,,,,,,,104.5,19.8,118.7,36.4,2.0
shot,625f6f19-e90b-4746-b50c-d734569067f9,1399,1,00:28:20.301,28,20,36,Valencia,From Goal Kick,,Valencia,Kevin Gameiro,Right Center Forward,0.774486,,0.16636585,7757304f-851c-427a-ae3a-f069a6dc2b71,Left Foot,Open Play,Saved,Volley,True,,,,,,111.7,39.8,118.9,43.0,1.3
shot,9ef08c02-7026-4cd1-a3c1-16d5ab21378a,1403,1,00:29:04.252,29,4,37,Valencia,From Corner,,Valencia,Gabriel Armando de Abreu,Left Center Back,0.516594,,0.05708046,5f5eaa37-c9d4-4f30-8f92-c1264e9280ad,Head,Open Play,Wayward,Normal,,,,,,,109.1,43.5,112.4,36.4,
shot,1413a614-9e89-4f76-bfee-0562f231649f,1450,1,00:30:17.717,30,17,39,Valencia,Regular Play,,Valencia,Francis Coquelin,Right Center Midfield,0.703897,,0.03796274,,Right Foot,Open Play,Saved,Half Volley,True,,,,,,97.3,34.3,118.8,39.7,0.2
shot,e953a145-49e8-458c-b712-903533d261e9,1724,1,00:35:28.639,35,28,58,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.278671,,0.025415849,,Left Foot,Free Kick,Saved,Normal,,,,,,,87.7,44.6,119.0,41.4,0.7
shot,0aa78186-9b46-4c3d-a364-81aa1466f102,2318,2,00:00:29.688,45,29,84,Barcelona,Regular Play,,Barcelona,Anssumane Fati,Right Wing Back,1.025243,,0.09033378,f20b44bd-ff91-4df8-ba0a-3184ec005ff8,Right Foot,Open Play,Off T,Normal,,,,,,,100.7,46.8,120.0,34.4,0.5
shot,21df5462-a347-4b99-b259-b169be47617c,2387,2,00:02:00.947,47,0,91,Valencia,From Free Kick,,Valencia,Maximiliano Gómez González,Left Center Forward,1.948531,,0.019488186,95ed7c3f-6b84-45e8-a3f1-8a9b094e3b10,Right Foot,Open Play,Wayward,Normal,,,,,,,105.1,61.1,113.9,32.5,
