event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,e637bd61-bc47-483f-b590-73cf9ef56661,329,1,00:06:12.122,6,12,13,Granada,From Throw In,,Granada,Manuel Agudo Durán,Left Wing,0.7007,,0.05157609,b6aa99ea-f28f-498b-a8dd-874f723b1a4b,Right Foot,Open Play,Saved,Volley,True,,,,,,108.3,31.2,118.2,38.9,0.5
shot,cf0db6cb-4aad-46c4-8525-51559fadf16a,862,1,00:18:21.698,18,21,46,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Left Wing,0.985845,True,0.08216117,2b05a816-cdf6-4567-8079-8a50b8f5df27,Right Foot,Open Play,Off T,Normal,,,,,,,107.3,25.9,120.0,45.9,3.8
shot,727f7340-e33d-4385-85da-9cfa11df1138,952,1,00:19:59.737,19,59,48,Barcelona,Regular Play,,Barcelona,Thiago Alcântara do Nascimento,Left Center Midfield,0.695549,,0.08575796,6f91327c-0af3-4494-bd39-69342b5accf0,Head,Open Play,Off T,Normal,,,,,,,108.2,41.9,120.0,41.3,3.7
shot,7129bca6-2bea-4a9f-ba7b-550de1eff685,1116,1,00:25:10.853,25,10,61,Granada,Regular Play,,Granada,Odion Jude Ighalo,Center Forward,0.732,,0.89450765,284e88f2-4ad5-41f4-9afc-b8dee88e395b,Right Foot,Open Play,Goal,Normal,True,,,,True,,118.2,41.9,120.0,39.2,1.5
shot,02ab148c-417d-4933-96b1-41fd17357e5d,1277,1,00:28:37.094,28,37,65,Barcelona,Regular Play,,Barcelona,Adriano Correia Claro,Left Back,0.760003,,0.025692375,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,105.2,22.3,120.0,45.3,2.4
shot,878a4c9c-4d61-423f-b48d-a12c229168c4,1461,1,00:35:28.256,35,28,77,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.020847,,0.1099636,,Left Foot,Free Kick,Saved,Normal,,,,,,,91.7,34.5,119.2,37.5,1.0
shot,12287e36-b4fb-4fd2-aa8f-3cdb384db356,1557,1,00:37:15.385,37,15,80,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.175,,0.33666375,e1c5fbc6-1f6f-47a6-9157-12035eaf154e,Right Foot,Open Play,Saved,Volley,True,,,,,,113.5,46.3,116.2,44.3,0.4
shot,83c8be3c-c447-4c4f-9da7-43a455aefba2,1691,1,00:41:20.851,41,20,87,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.179449,True,0.18027645,7e7e97e6-87fc-441f-a7fe-66a1d23da6fd,Left Foot,Open Play,Off T,Normal,True,,,,,,114.1,45.3,120.0,48.9,5.4
shot,e2077e98-888d-4628-ae5a-9bd1624cc934,1772,1,00:43:41.724,43,41,92,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Back,1.509418,,0.024505077,c4352269-5785-40ef-9286-e3e067e85180,Right Foot,Open Play,Off T,Normal,,,,,,,110.8,58.6,120.0,27.9,0.5
shot,3c716c4d-208d-4705-b263-9cd5e162039e,1804,1,00:44:51.741,44,51,95,Barcelona,From Free Kick,,Granada,Carlos Reina Aranda,Center Attacking Midfield,0.920983,,0.05937821,,Right Foot,Open Play,Saved,Normal,,,,,,,102.8,34.0,117.8,39.2,0.9
shot,506eff95-345b-41da-aa5a-5b0053b11521,2079,2,00:04:29.106,49,29,111,Barcelona,Regular Play,,Barcelona,Francesc Fàbregas i Soler,Right Center Midfield,0.783597,,0.014504369,de5b8aee-4f08-4141-b848-dd624f8f8e9d,Right Foot,Open Play,Saved,Normal,,,,,,,93.8,23.4,118.8,36.3,0.2
shot,8e10bdd8-335b-43ef-b414-358a173d13e6,2082,2,00:04:31.167,49,31,111,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.493,,0.5537067,,Right Foot,Open Play,Goal,Normal,True,,,,,,112.5,36.6,120.0,39.7,0.0
shot,df54d91e-e9e9-4392-ab01-4ffb9577ec81,2632,2,00:18:01.561,63,1,132,Barcelona,From Throw In,,Barcelona,Cristian Tello Herrera,Left Wing,0.1291,,0.01784913,a6a0cc9c-aaad-40e2-858a-83b0bd63ec56,Right Foot,Open Play,Blocked,Normal,,,,,,,104.2,22.6,105.2,23.9,
shot,e4add996-21ec-4d6d-bced-d7cd72f52b0b,2650,2,00:18:18.017,63,18,132,Barcelona,From Throw In,,Barcelona,Thiago Alcântara do Nascimento,Left Center Midfield,1.496817,,0.011570391,,Right Foot,Open Play,Off T,Volley,,,,,,,92.1,23.3,120.0,45.5,5.0
shot,9561fd98-e071-4529-b5ed-5ca94de1df10,2738,2,00:20:21.378,65,21,136,Barcelona,Regular Play,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.785281,True,0.045961298,8b25cf59-28ee-45b0-8e43-fb3f190e097a,Right Foot,Open Play,Post,Normal,,,,,,,93.2,41.5,120.0,36.0,0.2
shot,73007820-031d-4983-b8c3-fe28a4f78b1a,2978,2,00:27:38.379,72,38,145,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.045324,,0.08510861,,Left Foot,Free Kick,Goal,Normal,,,,,,,93.3,35.0,120.0,37.1,0.8
shot,d5d618a7-7b4f-4ed6-8df8-13d11e49406f,3340,2,00:34:38.164,79,38,158,Granada,From Free Kick,,Granada,Youssef El-Arabi,Center Attacking Midfield,0.999594,True,0.033744093,959757e7-0dd9-4f5a-aa88-7c5bbfe9a274,Head,Open Play,Saved,Normal,,,,,,,108.2,35.9,119.0,36.9,0.8
shot,361996db-3553-4270-8a8c-f45ee09ef4a2,3551,2,00:38:01.937,83,1,169,Barcelona,From Throw In,,Barcelona,Cristian Tello Herrera,Right Wing,0.0933,,0.095923774,4f999c22-2706-4767-b0fb-c96bbb869b6e,Left Foot,Open Play,Blocked,Normal,,,,,,,115.5,49.7,116.1,47.9,
shot,b8f5d759-de12-4c4e-b9e0-02c54df7f772,3556,2,00:38:03.734,83,3,169,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.596578,,0.022441445,,Left Foot,Open Play,Off T,Volley,True,,,,,,103.9,48.0,120.0,39.9,5.4
shot,d50c7e0d-2ab4-47aa-b9f4-ffa321b1e992,3612,2,00:39:13.109,84,13,172,Barcelona,Regular Play,,Barcelona,Cristian Tello Herrera,Right Wing,0.787545,,0.09182146,32342c43-18db-4cb4-8b6b-9bec654f3e50,Right Foot,Open Play,Off T,Normal,,,,,,,112.3,51.9,120.0,37.8,3.5
shot,cbf2ff59-70c0-4bb6-b073-6f36914c2320,3709,2,00:42:51.166,87,51,179,Granada,From Throw In,,Granada,Íñigo López Montaña,Right Center Back,0.849642,,0.20112056,df82336d-3add-4b47-a65c-c7a3677bb2fe,Head,Open Play,Saved,Normal,,,,,,,113.3,36.5,119.4,37.4,0.7
shot,bf5bdab3-51a4-4041-9cef-e55453b07705,3849,2,00:45:27.803,90,27,189,Granada,From Throw In,,Granada,Yacine Brahimi,Right Wing,0.2262,,0.01752341,6492bd71-c690-42d3-aa56-60f78fe77c1a,Right Foot,Open Play,Blocked,Normal,,,,,,,109.5,23.0,110.2,24.2,
shot,496bb134-81da-4dff-a352-062693a8bdb6,3912,2,00:46:24.708,91,24,190,Granada,From Throw In,,Granada,Yacine Brahimi,Right Wing,0.2156,,0.2015162,9175479c-58f8-447f-859f-0952725521d6,Right Foot,Open Play,Saved,Normal,,,,True,,,114.0,29.6,116.8,33.0,0.6
shot,d5546acf-6f9b-4779-ab0d-790e068b2182,3963,2,00:47:43.499,92,43,193,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.419912,,0.28702363,c15b4eb5-22a9-4581-9996-960562ed0319,Right Foot,Open Play,Saved,Normal,,,,,,,107.4,49.2,113.6,44.9,1.2
