event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,84071dc7-539c-47ac-a610-af6af2a7966a,204,1,00:03:09.743,3,9,6,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.12,True,0.15250087,2d628f27-ebec-4159-8c2a-eab31bfd640f,Right Foot,Open Play,Blocked,Normal,True,,,,,,108.7,49.5,109.7,48.7,
shot,fe94b1ba-e063-4c0c-a0cc-4306c205a156,388,1,00:07:04.663,7,4,16,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.973,,0.050843924,a63f137f-98f2-48ac-b091-6b84d9a41b47,Right Foot,Open Play,Saved,Normal,,,,,,,105.1,14.0,117.9,36.2,0.7
shot,a375787e-e59f-4528-8c15-23901eaec33b,513,1,00:09:29.016,9,29,25,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.607,,0.1863109,a7e2d4eb-1dff-4963-a11a-4d4698bb01e0,Right Foot,Open Play,Goal,Volley,True,,,,,,110.3,34.3,120.0,42.8,0.7
shot,73b43658-d99a-44f1-a9d6-094584de9ee0,720,1,00:14:06.783,14,6,32,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.533,,0.8894409,a8fd4ce5-1f0a-4447-8be6-b99e4869e1fb,Right Foot,Open Play,Goal,Normal,True,,,,True,,118.4,39.4,120.0,40.2,0.5
shot,d2fc28bf-0810-4de6-86db-0769b84d16d1,888,1,00:18:52.836,18,52,42,Barcelona,Regular Play,,Barcelona,Jordi Alba Ramos,Left Back,0.787,,0.13998102,e6fa552d-919a-4d5e-82f2-eaaa08663400,Left Foot,Open Play,Off T,Volley,True,,,,,,112.0,30.8,120.0,38.2,4.5
shot,adc1dbac-70fb-46e0-a7c7-43b80ab3d5c8,1153,1,00:24:02.263,24,2,53,Real Madrid,From Goal Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,1.293,,0.09371449,d62572d4-d253-4c19-8fab-6590f9650df1,Head,Open Play,Off T,Normal,,,,True,,,111.1,45.7,120.0,38.7,6.1
shot,f2fb4f05-5ea5-487e-af0b-4a86eb5f5494,1255,1,00:25:37.943,25,37,56,Real Madrid,Regular Play,,Real Madrid,Toni Kroos,Left Center Midfield,1.253,True,0.052831113,ad8c7c29-fd62-465c-8fe1-f40ae25302db,Left Foot,Open Play,Off T,Normal,,,,,,,100.4,27.4,120.0,36.2,4.9
shot,0f9333aa-2cb7-42e4-9330-8cc0502ff0cc,1272,1,00:26:13.023,26,13,58,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.333,,0.23706016,2eab5a82-2fe8-45c6-ac2d-abc584876951,Right Foot,Open Play,Saved,Normal,True,,,,,,107.7,50.0,110.1,48.1,0.5
shot,56c9ae75-67dd-444c-8b7d-e017400fd67e,1344,1,00:27:17.383,27,17,60,Real Madrid,Regular Play,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,1.813,True,0.08273102,56f1446f-900f-4426-a47b-b05dfd9064c4,Left Foot,Open Play,Off T,Normal,,,,,,,108.1,25.1,120.0,44.8,0.2
shot,8546f91b-4c37-423b-b927-42681b7ce7ab,1775,1,00:37:51.663,37,51,73,Real Madrid,From Free Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,1.413,True,0.03157574,dbab2c9f-21f9-4263-9400-12b2bd1b5c53,Head,Open Play,Off T,Normal,,,,,,,114.1,51.2,120.0,39.3,3.8
shot,1a7debe9-a030-4682-a229-3211574926cc,1886,1,00:39:58.543,39,58,75,Real Madrid,Regular Play,,Real Madrid,Karim Benzema,Center Forward,1.293,True,0.103214264,57d764e1-e72a-47ee-ba4a-b172f894babb,Right Foot,Open Play,Off T,Normal,,,,,,,111.1,27.1,120.0,46.7,0.7
shot,3bd87c72-b770-4911-89d9-521b9fc7c61d,1954,1,00:41:37.663,41,37,79,Barcelona,Regular Play,,Barcelona,Ivan Rakitić,Left Defensive Midfield,1.413,,0.03368206,,Left Foot,Open Play,Off T,Volley,True,,,,,,97.9,48.8,120.0,32.6,0.5
shot,862164aa-d5ad-424e-bac0-e59e0e0e2271,2105,1,00:48:28.583,48,28,87,Real Madrid,From Free Kick,,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.533,,0.07556146,,Right Foot,Free Kick,Blocked,Normal,,,,,,,96.7,24.3,106.2,29.9,
shot,46e40b9c-9c92-4732-905c-2d9b5e1f3797,2251,2,00:01:43.667,46,43,90,Barcelona,Regular Play,,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,1.573,True,0.064986095,,Left Foot,Open Play,Off T,Normal,,,,,,,98.1,38.5,120.0,36.2,4.2
shot,c3035344-5f39-427e-9662-a5a238176486,2527,2,00:06:32.147,51,32,98,Real Madrid,Regular Play,,Real Madrid,Marco Asensio Willemsen,Left Wing,0.933,,0.10344597,ebc817fb-2850-445f-85ea-68fc2e551e93,Right Foot,Open Play,Saved,Normal,,,,,,,103.9,32.8,115.9,39.2,1.5
shot,a9940a54-464b-4247-a57a-7ed378760787,2541,2,00:06:50.600,51,50,100,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.72,,0.14928871,0d5d524b-1264-4ab5-be34-00e304645afe,Left Foot,Open Play,Goal,Normal,,,,,,,103.8,35.2,120.0,36.5,0.9
shot,81caeefc-2129-4645-8473-d66bed083330,2902,2,00:17:37.027,62,37,120,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.4,,0.101241164,,Left Foot,Free Kick,Blocked,Normal,,,,,,,94.7,30.9,104.6,33.1,
shot,74ea4c6d-aad8-4721-9cfe-0f435d6e6bf6,3005,2,00:19:25.280,64,25,121,Real Madrid,Regular Play,,Real Madrid,Gareth Frank Bale,Right Wing,0.52,,0.030133348,0eb18ee4-0edf-480a-b8a3-ae4115b0b7bb,Left Foot,Open Play,Blocked,Normal,True,,,,,,92.2,50.5,101.4,47.6,
shot,14db5666-d09b-4872-83fd-f53c57d99420,3165,2,00:21:40.947,66,40,124,Real Madrid,Regular Play,,Real Madrid,Marco Asensio Willemsen,Left Wing,1.093,,0.07550515,85d64b6a-e5c2-484b-8e98-2ddae89ffdaa,Left Foot,Open Play,Off T,Volley,True,,,,,,108.0,29.0,120.0,26.0,0.0
shot,650f5197-9831-4dcf-81e3-227f3e0de62f,3256,2,00:24:12.507,69,12,129,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.32,,0.3515079,83e95151-3897-473e-8b04-95ea8b43a8b6,Left Foot,Open Play,Saved,Normal,,,,True,,,107.0,28.2,112.9,34.3,0.5
shot,6c8cf365-6d53-433a-b366-20160c0a71c1,3319,2,00:26:52.827,71,52,132,Real Madrid,From Throw In,,Real Madrid,Gareth Frank Bale,Right Wing,1.013,True,0.12245524,2de51546-3e9e-4139-8260-6d8dbe26f0b5,Left Foot,Open Play,Goal,Normal,True,,,,,,99.5,39.7,120.0,37.0,2.0
shot,dc1cbda0-6268-4920-be8d-a7ae58d74d3e,3657,2,00:34:43.347,79,43,146,Real Madrid,From Corner,,Real Madrid,Lucas Vázquez Iglesias,Right Back,1.253,,0.047481015,446c80cb-22c1-4e7a-bf92-95c8a9f71d38,Right Foot,Open Play,Blocked,Normal,True,,,,,,99.5,52.2,112.1,42.6,
shot,40ddbb09-6447-4474-a01d-06a8f5976dad,3678,2,00:35:14.547,80,14,147,Real Madrid,From Throw In,,Real Madrid,Luka Modrić,Right Center Midfield,1.813,True,0.030080952,45d8e815-a076-4c92-8b82-a1523bda07e4,Right Foot,Open Play,Off T,Half Volley,True,,,,,,104.2,56.9,120.0,43.9,5.3
shot,1fd31515-6ac1-4079-a57d-afff833ed6c2,3713,2,00:36:08.640,81,8,150,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.92,,0.02400172,,Left Foot,Open Play,Off T,Normal,,,,,,,108.1,54.1,120.0,34.0,0.6
shot,58fab51d-6b6b-4904-8728-d18c817f714a,3732,2,00:36:38.480,81,38,152,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.347,,0.057442218,dff61f76-23e7-45b4-a0a4-9766eba96ff2,Right Foot,Open Play,Saved,Normal,,,,True,,,116.8,55.7,119.0,46.3,1.6
shot,109a243b-d142-4ab4-b63d-e91085a51b6c,3736,2,00:37:25.787,82,25,153,Barcelona,From Corner,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,1.12,,0.026084375,8ad73eab-d0e9-4e00-af70-0f6023c750af,Head,Open Play,Off T,Normal,,,,,,,108.6,36.3,120.0,33.3,1.1
shot,3e5cf4ed-5414-4f48-afc4-738a7b3fa175,4027,2,00:47:59.147,92,59,166,Barcelona,From Corner,,Barcelona,José Paulo Bezzera Maciel Júnior,Right Wing,0.4,,0.050015293,6f4f8ab6-114f-4093-a17e-2e20cabaa101,Left Foot,Open Play,Blocked,Volley,True,,,,,,105.1,37.1,107.8,37.5,
shot,801899d0-7f88-455e-94fb-e678e93fa9ae,4080,2,00:49:02.867,94,2,169,Real Madrid,Regular Play,,Real Madrid,Gareth Frank Bale,Right Wing,0.613,,0.019078527,b9ffee45-857b-4f65-a2b9-96fa989bf927,Left Foot,Open Play,Blocked,Normal,,,,,,,90.1,30.6,96.3,32.0,
