event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,784173dc-1186-482e-835a-0b8532e3df4f,293,1,00:05:16.651,5,16,17,Barcelona,From Free Kick,,Barcelona,David Villa Sánchez,Left Wing,1.1167,,0.01704181,d8607a90-1037-4f60-a612-7af041e85097,Right Foot,Open Play,Saved,Normal,,,,,,,92.8,26.8,116.9,39.5,0.9
shot,40a7bb98-6b54-4dfb-a41c-e18718eb6c95,394,1,00:08:07.721,8,7,23,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.541872,,0.52211213,d14c8594-aae5-4b47-a8a9-9a91f161c3fa,Right Foot,Open Play,Goal,Half Volley,True,,,,,,114.7,42.1,120.0,38.7,2.1
shot,34d95428-24cc-43d6-9e73-9e3446c0f952,493,1,00:10:22.606,10,22,25,Barcelona,From Throw In,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.050784,,0.19478993,09ad53d9-518b-4f52-a084-c05a8e28d4a9,Right Foot,Open Play,Off T,Volley,True,,,,,,110.2,43.9,120.0,42.6,3.5
shot,80e7a9ea-6bc5-4f9f-adf1-b8e86e6b60c6,745,1,00:15:24.405,15,24,32,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Back,1.35697,,0.013198641,ef96f9d7-5f0c-4036-8bf9-5fef5dfee789,Right Foot,Open Play,Off T,Normal,,,,,,,90.2,59.1,120.0,32.9,0.9
shot,ce3d3037-d26c-42df-b0d7-7304c9b87ec9,1005,1,00:20:46.223,20,46,42,Barcelona,From Corner,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Right Wing,0.1363,,0.083497606,8dfd0b31-b700-494b-8890-3aadb4bd1f0f,Left Foot,Open Play,Blocked,Normal,True,,,,,,112.7,36.5,114.0,36.7,
shot,cf6e7a92-add9-4ef2-b219-a837f468a268,1306,1,00:28:03.604,28,3,55,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.4571,,0.095197,51a68dee-564f-4bf2-9312-ff227dabf209,Left Foot,Open Play,Blocked,Normal,,,,,,,115.8,27.3,118.4,35.6,
shot,7ad7d20d-e56a-4d1f-b290-23e4f78fbd6f,1316,1,00:28:10.330,28,10,55,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.4552,,0.028342701,28f39e64-65de-40d5-bcf2-41e4f3eba7b1,Right Foot,Open Play,Blocked,Normal,True,,,,,,93.1,38.5,108.2,38.2,
shot,caf96e3e-f47c-4ea5-affd-3a3b989b5a25,1530,1,00:32:02.890,32,2,58,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.515325,True,0.15096906,dee214d7-a2da-455e-9215-3a3bf2b61433,Right Foot,Open Play,Goal,Normal,True,,,,,,113.1,53.0,120.0,43.3,0.2
shot,29d5e504-427b-4663-8964-2edd92d0c52d,1582,1,00:33:40.388,33,40,60,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.171,,0.033161756,f78a4ebb-9812-4c25-86a7-514c7a352cd2,Left Foot,Open Play,Blocked,Normal,,,,,,,94.2,45.8,97.6,44.8,
shot,c910d27d-aa51-4cbc-bdef-ee5c6932db6f,1588,1,00:33:46.636,33,46,60,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.3258,,0.10585505,,Right Foot,Open Play,Saved,Normal,,,,,,,105.9,14.6,109.9,21.5,1.6
shot,d0ff3cf6-4547-4165-88d1-d5e2d77532da,1698,1,00:36:04.021,36,4,66,Real Sociedad,Regular Play,,Real Sociedad,Antoine Griezmann,Left Midfield,0.2578,,0.028489469,1477b73f-0079-4022-ba38-849edc0a342b,Left Foot,Open Play,Blocked,Normal,True,,,,,,108.8,57.1,110.8,53.4,
shot,c349c1b3-7add-4782-9f83-1c1d160b5ae2,1875,1,00:38:52.396,38,52,72,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.0677,,0.042761188,c86f0f5f-c609-4ba5-ac2b-904b5c60c1dd,Left Foot,Open Play,Off T,Normal,,,,,,,104.3,47.4,120.0,34.3,3.9
shot,133e1c64-3061-473e-9938-30f1f02152ce,2317,2,00:01:03.345,46,3,84,Barcelona,From Kick Off,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.879262,,0.4010908,6b894d8d-8fc9-4166-8e91-35d4ffe82d58,Left Foot,Open Play,Goal,Normal,,,,True,,,112.5,49.1,120.0,38.6,0.2
shot,223190f4-bd8a-44f7-9063-77bfc4a32a02,2579,2,00:06:26.928,51,26,91,Barcelona,From Throw In,,Barcelona,Maxwell Scherrer Cabelino Andrade,Left Back,0.617517,,0.027905218,a95ef6ab-9449-4a00-92e4-5140a0acb75d,Left Foot,Open Play,Off T,Normal,True,,,,,,101.8,22.3,120.0,25.4,4.3
shot,00617184-95fd-4d0d-87ad-54f892354ec4,3193,2,00:18:29.908,63,29,115,Barcelona,From Corner,,Barcelona,Carles Puyol i Saforcada,Right Center Back,0.6725,True,0.053002328,8600ce13-e48b-4fb5-964b-91c2c44b8063,Head,Open Play,Wayward,Normal,,,,,,,110.2,42.9,107.8,26.6,
shot,ba28c7d1-6ba1-49ba-ad45-9bbf5f747d55,3298,2,00:20:19.242,65,19,118,Barcelona,From Corner,,Barcelona,David Villa Sánchez,Left Wing,0.731019,,0.10691854,,Left Foot,Open Play,Off T,Normal,,,,,,,116.2,33.0,120.0,35.0,1.3
shot,f2ca9ed8-0a52-4384-94f4-bbe211914d7a,3650,2,00:28:28.331,73,28,133,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,0.0909,True,0.0653612,e99a17dc-29c2-4e6f-8f21-a9c7fcfa0512,Left Foot,Open Play,Blocked,Normal,True,,,,,,117.5,29.5,117.7,30.1,
shot,dcacef8d-d27d-423e-9dd4-ace683e8c13c,3709,2,00:30:08.937,75,8,136,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2052,,0.064680055,240a6e0a-7a21-4a4b-9d56-1aa84ec626b8,Left Foot,Open Play,Blocked,Normal,True,,,,,,101.5,31.0,104.6,32.9,
shot,adc39d5b-c3aa-4cc7-bdca-7ba160f4bfa1,3856,2,00:32:44.620,77,44,140,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.2291,,0.08984734,,Left Foot,Open Play,Blocked,Normal,,,,,,,108.7,29.1,110.3,30.9,
shot,63f4e481-014e-430e-9c42-92c7e5823012,3861,2,00:32:47.044,77,47,140,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.27,,0.12815943,,Left Foot,Open Play,Post,Normal,,,,True,,,116.9,29.7,120.0,36.0,2.1
shot,d000fcc9-a838-456f-acf7-0e141fd5b1ff,4154,2,00:37:47.636,82,47,149,Real Sociedad,Regular Play,,Real Sociedad,Raúl Tamudo Montero,Center Forward,2.614798,True,0.1345423,c89e6a64-178b-492f-93a0-7312d44721f9,Right Foot,Open Play,Off T,Lob,True,,,,,,94.9,56.1,120.0,36.3,6.4
shot,32f6fc02-f7ba-4d32-af38-991108ac1842,4300,2,00:41:13.186,86,13,155,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.721382,,0.36844027,7885f741-4021-42d5-a657-778816a0ca52,Left Foot,Open Play,Goal,Normal,,,,,,,111.4,34.9,120.0,43.7,0.1
shot,bba99f3b-45af-484e-8c9d-bd1ddb505717,4396,2,00:45:00.187,90,0,162,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Right Wing,0.4702,,0.056490008,,Right Foot,Open Play,Saved,Normal,,,,,,,108.2,53.2,116.6,44.2,0.3
shot,8bbc7fb0-1a6a-4e29-9d67-a0258b8abed4,4400,2,00:45:02.237,90,2,162,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Right Wing,0.61102,,0.21732455,,Left Foot,Open Play,Goal,Normal,,,,,,,114.1,45.8,120.0,42.7,1.6
