event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,183ac5f0-c97b-4d99-ac87-989242e79ce2,114,1,00:01:48.689,1,48,4,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.813125,,0.011022144,0165a0cc-dde2-4d6f-b2b7-1a5588d21fce,Left Foot,Open Play,Saved,Normal,,,,,,,85.8,42.7,117.9,39.5,0.1
shot,524efd8d-891b-493d-b7be-277d3c26a95a,262,1,00:05:24.591,5,24,14,Numancia,From Free Kick,,Numancia,Juan Carlos,Right Center Midfield,1.369066,,0.052725025,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,99.4,39.3,120.0,50.0,5.2
shot,818ed93b-249b-43ba-9eda-110295b5ec7c,473,1,00:09:20.364,9,20,20,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.488561,,0.21634099,a003efe5-20c5-4b8d-8e89-1a8c4093d90e,Right Foot,Open Play,Off T,Volley,True,,,,,,108.7,41.3,120.0,44.5,5.0
shot,688ae11e-807d-42ca-b4ec-63eb61395cec,553,1,00:12:16.288,12,16,25,Numancia,Regular Play,,Numancia,Mario Martínez Rubio,Right Midfield,0.6404,True,0.14733681,6f999a46-8db8-47e3-9cee-605f0d89962d,Right Foot,Open Play,Goal,Normal,,,,,,,109.4,52.2,120.0,37.2,1.3
shot,ff5fc80a-f02f-45c8-9163-15f663955e36,604,1,00:14:44.633,14,44,28,Barcelona,From Throw In,,Barcelona,Thierry Henry,Left Wing,0.152431,,0.17548685,650dc6bd-573f-4b5d-a716-b0d640458960,Left Foot,Open Play,Saved,Normal,True,,,,,,112.5,27.5,116.7,33.8,1.3
shot,b3af887e-59de-4fdf-bdb2-e24bae97b618,666,1,00:16:06.463,16,6,30,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.1077,,0.017528558,1d14b075-8ed8-4086-91bb-fa8986b12c55,Right Foot,Open Play,Post,Normal,True,,,,,,90.4,29.9,120.0,43.2,2.9
shot,e0dcc794-8348-4565-aafd-9aa5043ac32a,993,1,00:27:30.106,27,30,51,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.911144,,0.017569605,557e5ccc-439c-4730-b931-6cd0d07de162,Left Foot,Open Play,Off T,Normal,,,,,,,95.7,21.8,120.0,34.8,4.4
shot,158fb677-b6ee-4b54-8906-08f168718e79,1339,1,00:37:34.616,37,34,69,Numancia,From Free Kick,,Numancia,Domingo Nagore Arbizu,Left Center Midfield,0.9018,,0.02613876,02556041-7740-48af-be6e-11b3374600f9,Head,Open Play,Saved,Normal,,,,,,,114.5,53.4,119.1,44.3,2.0
shot,d5b25d9f-8f2a-4302-909c-3c77d6ef8e10,1529,1,00:42:48.223,42,48,81,Barcelona,From Corner,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.1533,,0.021189963,2d758d5d-dcaf-4d0d-85a5-0808a6236eac,Right Foot,Open Play,Blocked,Normal,True,,,,,,92.7,42.1,98.3,41.4,
shot,ff053e23-fda2-414b-b272-71d118d98e83,1552,1,00:43:07.543,43,7,81,Barcelona,From Corner,,Barcelona,Gnégnéri Yaya Touré,Center Defensive Midfield,0.9831,,0.010720047,,Right Foot,Open Play,Off T,Normal,True,,,,,,86.9,45.7,120.0,44.8,0.2
shot,3bfa3de2-98d7-4a1c-a6a2-0d7318f3c547,1620,1,00:44:37.254,44,37,85,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,1.2666,True,0.08711721,cf905ef6-ea6c-4323-8c67-aa831c6b8828,Left Foot,Open Play,Off T,Normal,,,,,,,102.4,36.0,120.0,47.7,1.3
shot,892f97a6-6676-44e1-9521-ff2c7aeed9f6,1709,2,00:01:39.188,46,39,93,Numancia,Regular Play,,Numancia,Mario Martínez Rubio,Right Midfield,0.5315,,0.062085837,1031b0eb-49a1-4916-993f-184269cda35b,Left Foot,Open Play,Off T,Volley,True,,,,,,113.4,53.1,120.0,44.2,5.6
shot,157afa4a-4f97-4d6a-a6f9-b0b6c15f6051,1842,2,00:04:00.107,49,0,96,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2785,True,0.12636313,21bf0d52-523f-4ebc-bb03-66d58a15f9fe,Left Foot,Open Play,Blocked,Normal,,,,,,,113.3,29.5,114.3,30.7,
shot,63895864-4db9-40d0-a986-2ffc2ca577a7,2039,2,00:08:19.143,53,19,106,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1709,True,0.05666764,16600a9f-1b33-49dd-9480-6b96da9403ea,Left Foot,Open Play,Blocked,Normal,,,,,,,100.1,36.6,102.6,37.3,
shot,47e0ad9b-2cd6-420d-9e4e-c3e6b45dd1a7,2067,2,00:09:09.720,54,9,108,Barcelona,From Corner,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.790003,,0.014027071,bc404fed-58bd-4c68-a327-9c141f2476ad,Right Foot,Open Play,Off T,Normal,True,,,,,,91.8,47.0,120.0,31.0,4.3
shot,e187bd0b-4a32-4091-a7db-9644f68f2b12,2135,2,00:11:25.136,56,25,112,Barcelona,Regular Play,,Barcelona,Gnégnéri Yaya Touré,Center Defensive Midfield,1.118459,,0.0137314405,,Right Foot,Open Play,Off T,Half Volley,True,,,,,,88.5,40.1,120.0,48.7,3.5
shot,3cf6eb45-038b-4f7d-8aaf-480cab064e75,2219,2,00:13:25.987,58,25,117,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,1.224359,,0.015808327,02f85bb6-f69d-46d8-ab4b-ec60873666ef,Right Foot,Open Play,Off T,Normal,,,,,,,87.2,60.2,120.0,48.6,4.8
shot,efb1daf6-d414-4cc4-9e1d-c64979331ca4,2360,2,00:18:39.790,63,39,125,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,2.133091,True,0.06156488,ea781836-2b35-4a58-aff5-eb455dca787a,Right Foot,Open Play,Off T,Volley,,,,,,,104.7,33.9,120.0,28.7,4.9
shot,4b0d8cae-e597-4d66-94f9-71c268003f39,2535,2,00:23:29.739,68,29,134,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.41103,,0.16965231,,Right Foot,Open Play,Saved,Normal,True,,,,,,103.7,33.7,115.1,37.7,0.3
shot,2151111b-8321-4287-bd79-b72ae7dac63c,2643,2,00:25:54.902,70,54,141,Numancia,From Counter,,Numancia,Álvaro Antón Camarero,Center Forward,1.3422,,0.041869327,4223c39e-9d4d-482d-825e-75f0f3d96a0a,Left Foot,Open Play,Saved,Half Volley,True,,,,,,102.1,53.4,115.5,42.0,0.3
shot,f433c6bf-2b80-4657-b411-b8facb8fa7ea,2673,2,00:26:41.059,71,41,148,Barcelona,From Throw In,,Barcelona,Bojan Krkíc Pérez,Left Wing,0.1892,,0.10729003,b0aae4df-3ec1-4fc2-b015-51bba041b9a9,Right Foot,Open Play,Saved,Normal,,,,,,,113.8,50.2,116.1,46.1,0.0
shot,078d0ada-f6ec-45fe-bcd6-323e685ca05c,2684,2,00:26:59.213,71,59,149,Barcelona,From Corner,,Barcelona,Seydou Kéita,Center Defensive Midfield,0.882687,True,0.044114664,89499daa-27bf-42c3-8335-df66faf2f69a,Head,Open Play,Off T,Normal,,,,,,,111.7,44.9,120.0,43.6,3.6
shot,9e7f2725-bb3c-4112-af7d-cf04af06c9c3,2712,2,00:28:07.688,73,7,151,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.3451,,0.045189355,a477ff9d-a738-4745-923b-233d1e48542c,Right Foot,Open Play,Blocked,Normal,,,,,,,96.4,49.2,108.9,44.6,
shot,295d322c-789b-42b9-b2e4-89951c7c5751,2768,2,00:30:40.926,75,40,154,Barcelona,From Throw In,,Barcelona,Bojan Krkíc Pérez,Left Wing,0.241091,,0.07869229,f3bd7012-2666-4b79-9aeb-db32c75d055d,Head,Open Play,Off T,Normal,,,,True,,,114.7,31.1,120.0,35.5,1.7
shot,a4b7d392-70ff-4f82-82f5-fe24eefde975,2819,2,00:32:32.104,77,32,156,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.882159,,0.021717919,c2c827df-4830-4cec-a2f8-61957e366de8,Left Foot,Open Play,Saved,Normal,,,,,,,100.2,55.8,118.7,41.8,0.2
shot,5cc8b49d-cbc1-4d5f-a127-73cc57327646,2897,2,00:35:01.191,80,1,160,Numancia,From Free Kick,,Numancia,Javier Del Pino González,Center Attacking Midfield,1.2306,,0.012720924,4af67dec-9026-480b-b140-476cdc7694b2,Right Foot,Open Play,Off T,Normal,,,,,,,89.8,53.1,120.0,37.8,6.5
shot,4e3680d2-9728-4679-ad06-c9838ad829ce,3017,2,00:37:48.970,82,48,164,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.530612,,0.16889066,f7957b89-573a-4ab1-bbef-c2cee366c154,Head,Open Play,Off T,Normal,,,,True,,,111.6,38.4,120.0,39.8,5.6
shot,14a02606-e677-4414-bda3-3e14d53685b2,3099,2,00:40:14.815,85,14,171,Barcelona,Regular Play,,Barcelona,Seydou Kéita,Center Defensive Midfield,1.068352,,0.010841343,23233336-8169-4df7-bbcb-844c026482dc,Left Foot,Open Play,Off T,Normal,,,,,,,86.3,50.5,120.0,35.7,3.5
shot,8083167b-6923-49e6-9e32-d69fbb263df1,3122,2,00:41:09.730,86,9,173,Barcelona,From Free Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.960447,,0.27390647,c7d0be37-8490-48a8-851f-e447c7d911f2,Head,Open Play,Off T,Normal,,,,True,,,115.3,35.5,120.0,44.8,0.6
shot,56fd189d-492b-40c0-b5b8-399298b63dd9,3205,2,00:45:38.585,90,38,180,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.73,,0.08411473,,Left Foot,Free Kick,Post,Normal,,,,,,,101.4,51.4,120.0,36.1,1.0
