event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,6eb10d22-a16d-4f82-be61-4bb72abaf373,542,1,00:09:35.824,9,35,18,Barcelona,Regular Play,,Barcelona,David Villa Sánchez,Left Wing,1.023271,,0.040547945,97f6b05e-6df5-4a97-89bf-48b11c89b1c7,Left Foot,Open Play,Off T,Normal,,,,,,,104.6,22.3,120.0,37.6,4.5
shot,c93be11b-2b38-4f56-a7a2-4f6cc0e325db,623,1,00:11:05.378,11,5,20,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.8896,,0.0217267,a96e96a0-9987-4b48-b4ff-c4edf5d23595,Right Foot,Open Play,Saved to Post,Normal,,,,,,,93.4,37.0,117.2,37.7,2.0
shot,f2597f5c-2eec-4167-8eee-5d536501c799,626,1,00:11:08.716,11,8,20,Barcelona,Regular Play,,Barcelona,Adriano Correia Claro,Right Back,1.218234,,0.07970264,,Left Foot,Open Play,Goal,Normal,True,,,,,,105.2,51.9,120.0,36.7,0.2
shot,8c6152b0-9541-470c-8390-55af4879efc4,811,1,00:15:29.858,15,29,28,Barcelona,From Throw In,,Barcelona,David Villa Sánchez,Left Wing,0.4492,,0.084239796,9b2ae8b7-e0ef-4ff0-834b-9a7cfd8d54cf,Right Foot,Open Play,Saved,Normal,True,,,,,,106.3,29.7,118.7,39.4,0.6
shot,f1f5b808-ab11-43c8-9386-ee15ade64316,819,1,00:15:37.077,15,37,28,Barcelona,From Throw In,,Barcelona,David Villa Sánchez,Left Wing,0.4107,,0.23425569,719abfb2-4560-4fe5-af5d-2e5008d39469,Right Foot,Open Play,Off T,Normal,True,,,,,,116.1,50.8,120.0,45.6,0.7
shot,b0d9efb3-4dc9-4213-acb4-5a0f31e5b007,1071,1,00:21:48.519,21,48,37,Sporting Gijón,From Free Kick,,Sporting Gijón,Óscar Guido Trejo,Right Wing,1.983295,,0.03981981,61af0369-399a-4df1-a3c1-50ba0e28d50a,Head,Open Play,Off T,Normal,,,,,,,106.8,36.8,120.0,49.0,0.6
shot,04a1515f-9fe8-4d60-8ca3-32c25a0d766b,1794,1,00:36:56.313,36,56,68,Barcelona,From Throw In,,Barcelona,Daniel Alves da Silva,Right Center Back,1.783243,,0.00977118,,Right Foot,Open Play,Off T,Normal,,,,,,,81.0,50.4,120.0,37.5,6.5
shot,fab31c06-643a-4d25-9af2-08c586029bf0,2227,1,00:45:46.628,45,46,87,Sporting Gijón,From Free Kick,,Sporting Gijón,Miguel Ángel De las Cuevas Barberá,Left Wing,0.0594,,0.014873133,,Right Foot,Open Play,Blocked,Normal,,,,,,,112.6,23.9,113.1,24.7,
shot,73b89da1-0bb1-4bac-b77b-37fa8cafe359,2231,1,00:45:48.339,45,48,87,Sporting Gijón,From Free Kick,,Sporting Gijón,Ignacio Cases Mora,Left Center Midfield,1.076088,,0.02340824,,Left Foot,Open Play,Saved,Normal,True,,,,,,103.6,20.6,118.6,38.6,0.2
shot,f335be71-6bb0-4505-ae3b-a5e1b4a829fe,2616,2,00:07:31.818,52,31,106,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.235,,0.037900496,93578bfc-23dd-421b-94e3-4ec2f0beb576,Left Foot,Open Play,Blocked,Normal,,,,,,,100.0,48.2,104.6,46.7,
shot,f82193fa-bd43-4827-b399-a85a6ed26aff,2938,2,00:16:20.638,61,20,123,Sporting Gijón,Regular Play,,Sporting Gijón,David Barral Torres,Center Forward,0.0896,,0.048845395,2226e7c9-9b4b-4a81-8f72-c864009fc998,Right Foot,Open Play,Blocked,Normal,,,,,,,96.6,36.9,98.7,37.5,
shot,aaa78bdf-3519-471b-9633-30d99e276b31,3181,2,00:22:08.342,67,8,134,Barcelona,From Goal Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.1317,,0.02882584,92eb64ab-75b3-4628-8764-6c92898528e0,Left Foot,Open Play,Blocked,Normal,,,,,,,97.1,43.5,99.6,42.8,
shot,ce46fa31-9937-4811-8cee-b1aca76e42fd,3313,2,00:25:03.656,70,3,141,Barcelona,Other,,Barcelona,David Villa Sánchez,Left Wing,0.2609,,0.024600545,77b1431c-dba5-4125-8430-3489cda5eab2,Left Foot,Open Play,Blocked,Normal,,,,,,,97.5,50.2,104.1,48.0,
shot,b7a7262c-9639-4985-99a4-e66623a7acc5,3661,2,00:31:21.089,76,21,152,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.0201,,0.053050477,30aab1fb-8a37-476b-afd2-079c0924f143,Head,Open Play,Saved,Normal,,,,,,,106.7,43.1,118.3,39.9,1.3
shot,0644f0f1-49a1-4f69-9974-b3137c0ab8fa,3814,2,00:35:18.629,80,18,158,Sporting Gijón,From Corner,,Sporting Gijón,David Barral Torres,Right Wing,1.764186,,0.023348996,11b40bc8-1c31-4d98-b975-a123247e856f,Head,Open Play,Wayward,Normal,,,,,,,110.9,50.3,101.5,48.0,
shot,3d396f3a-2090-462a-a48f-a374bdda0fdb,3854,2,00:36:43.851,81,43,162,Barcelona,Regular Play,,Sporting Gijón,Alberto Rivera Pizarro,Right Center Midfield,2.414227,,0.009851758,,Right Foot,Open Play,Saved Off Target,Normal,,,,,,,74.6,28.6,118.3,34.6,1.0
