event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,4f73167c-6eb5-4bb9-a49b-49fff1684bec,210,1,00:03:59.640,3,59,9,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.343191,,0.09209817,,Left Foot,Free Kick,Saved,Normal,,,,,,,93.3,34.0,120.0,37.0,2.3
shot,6c44467f-4e89-4715-aa15-f4e30eecbd92,386,1,00:07:31.423,7,31,16,Barcelona,Regular Play,,Barcelona,Francisco Alcácer García,Left Center Forward,1.32113,,0.17926739,63ea08d9-4d53-4212-8b9c-f44f9ec3f607,Right Foot,Open Play,Goal,Normal,True,,,,,,108.0,36.0,120.0,43.0,0.1
shot,cc01234f-aa85-4450-b3f8-862d36ceeecb,491,1,00:10:24.421,10,24,19,Barcelona,From Throw In,,Barcelona,José Paulo Bezzera Maciel Júnior,Right Center Midfield,0.979196,,0.030905029,38549700-6076-495c-a688-b7d00d2739ba,Right Foot,Open Play,Saved,Normal,,,,,,,93.2,37.0,119.0,41.0,0.2
shot,2bbd6a57-e62d-40a4-ba3e-819efb7a97b0,536,1,00:11:28.175,11,28,22,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.745375,,0.075668305,ca128d4b-db24-4855-a51b-c0f720b644f4,Left Foot,Open Play,Saved,Normal,,,,,,,100.0,43.0,119.1,42.9,0.2
shot,0063707c-e0b2-46dd-ac58-1638ed4b44e7,558,1,00:11:57.721,11,57,23,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.149871,True,0.07510564,06711e70-5a50-413a-9f5b-25f0fcc6f27f,Right Foot,Open Play,Saved,Normal,True,,,,,,114.0,53.0,118.1,43.3,0.5
shot,fd007999-296f-4b97-8baa-4aaee64425b4,681,1,00:13:43.980,13,43,27,Barcelona,From Free Kick,,Barcelona,Philippe Coutinho Correia,Left Midfield,1.399888,,0.082733706,ca84605d-9834-402b-90f3-89a7c69d9e51,Left Foot,Open Play,Post,Half Volley,True,,,,,,108.1,28.6,120.0,36.7,2.7
shot,7824c947-293e-4e92-8195-041b23a6cc88,805,1,00:17:20.816,17,20,28,Barcelona,From Corner,,Barcelona,Jordi Alba Ramos,Left Back,0.296706,,0.010019254,,Right Foot,Open Play,Off T,Volley,True,,,,,,93.8,31.3,120.0,38.0,7.1
shot,110cd6bd-ea43-4efa-9336-8190f957d866,1150,1,00:25:28.152,25,28,46,Barcelona,Regular Play,,Barcelona,Ousmane Dembélé,Right Midfield,0.308228,,0.32944062,e6acadbe-d8a2-485e-b543-27e540f9ed0e,Right Foot,Open Play,Saved,Half Volley,True,,,,,,115.3,33.7,118.8,37.3,1.2
shot,26248d89-bd50-4087-8bce-d7cf7edd523d,1406,1,00:29:40.143,29,40,56,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.934451,,0.09744359,f88a9598-a9ec-4514-b88e-159c67763a92,Left Foot,Open Play,Goal,Normal,,,,,,,100.1,40.2,120.0,43.4,0.2
shot,127b7aef-91b2-4d7f-8c95-318c70844a28,1555,1,00:33:53.636,33,53,63,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Midfield,1.074326,,0.43131697,95d83a19-daf9-4e2f-a4e8-7156f0c066fe,Right Foot,Open Play,Post,Lob,True,,,,,,115.0,36.0,120.0,38.8,3.0
shot,c978873c-d0a1-4872-a6b3-7211eda12356,1810,1,00:41:32.236,41,32,77,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.863376,,0.056336254,a0013951-2f7b-4df0-a3d3-7d16d303331c,Left Foot,Open Play,Blocked,Normal,True,,,,,,100.7,33.5,110.3,37.0,
shot,9ad0ea45-1668-43d3-bba8-241289e13cd0,1867,1,00:43:02.148,43,2,79,Barcelona,Regular Play,,Barcelona,José Paulo Bezzera Maciel Júnior,Right Center Midfield,0.982945,,0.0711813,1f016139-7afd-4150-b33f-d59ab24f1da7,Right Foot,Open Play,Post,Normal,True,,,,,,100.0,39.0,120.0,44.0,0.9
shot,8e093e46-0e0d-4eda-a16d-02af1dea427f,2019,2,00:00:56.076,45,56,83,Barcelona,From Kick Off,,Athletic Bilbao,Íñigo Lekue Martínez,Left Wing,2.443641,,0.043305594,,Right Foot,Open Play,Off T,Normal,,,,,,,97.6,43.4,120.0,33.5,0.1
shot,37e84db5-1134-4b92-87e8-1326f078e3ed,2254,2,00:05:25.334,50,25,93,Athletic Bilbao,From Counter,,Athletic Bilbao,Sabin Merino Zuloaga,Center Forward,3.596171,True,0.059553094,ae7c38f3-da4c-4909-8d9c-bc18a5fee528,Left Foot,Open Play,Off T,Normal,,,,True,,,106.7,25.3,120.0,57.7,0.1
shot,5866d468-8b3a-4419-adaf-d0a838217220,2358,2,00:07:08.335,52,8,98,Athletic Bilbao,From Throw In,,Athletic Bilbao,Sabin Merino Zuloaga,Center Forward,0.246367,,0.04764995,01ba8653-6375-4bb2-9bc0-463cf37e42ac,Right Foot,Open Play,Blocked,Normal,,,,,,,102.0,48.0,103.6,47.5,
shot,4e096e47-b603-4b8b-9268-d0f3d21568b3,2364,2,00:07:43.536,52,43,99,Athletic Bilbao,From Corner,,Athletic Bilbao,Unai Núñez Gestoso,Right Center Back,0.999969,True,0.01844191,65bda208-029e-4041-9c27-16de4928cf38,Head,Open Play,Wayward,Normal,,,,,,,109.7,43.4,118.6,31.3,
shot,a18fd5c5-ed64-4c94-a5bc-21488ee6ff92,2402,2,00:09:29.557,54,29,101,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.369096,,0.10022397,,Left Foot,Free Kick,Blocked,Normal,,,,,,,93.5,38.3,102.7,38.1,
shot,3603710d-68d9-4f72-b8b3-797bf74615d4,2407,2,00:09:31.480,54,31,101,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,0.212402,,0.027015554,,Left Foot,Open Play,Blocked,Normal,,,,,,,95.7,37.9,98.8,38.5,
shot,ba6de116-dd21-4057-ac01-f82ac918e3d6,2548,2,00:12:04.185,57,4,106,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Midfield,0.867771,,0.055967048,57136892-72e8-43ef-bac1-dc2c1c9ccaa0,Right Foot,Open Play,Saved,Normal,,,,,,,105.4,27.4,117.7,37.4,0.2
shot,79218a80-adbc-41ed-b1c2-deec5210bf38,2624,2,00:14:00.303,59,0,111,Athletic Bilbao,From Throw In,,Athletic Bilbao,Enric Saborit Teixidor,Left Back,1.57657,,0.019727683,d80d6bad-cff9-49f5-aeff-b2eb64fa0709,Left Foot,Open Play,Off T,Normal,,,,,,,93.4,28.3,120.0,34.7,4.8
shot,6e13cf8b-2278-4d66-ae91-22f71813ed89,3086,2,00:23:41.989,68,41,133,Barcelona,Regular Play,,Athletic Bilbao,Enric Saborit Teixidor,Left Back,1.401429,,0.10926152,,Right Foot,Open Play,Saved,Normal,True,,,,,,101.6,35.4,117.2,40.4,0.3
shot,d75695a5-e7a2-432c-ade0-f3dc08e0f9d8,3193,2,00:25:57.703,70,57,138,Athletic Bilbao,From Corner,,Athletic Bilbao,Iñaki Williams Arthuer,Right Wing,0.308202,,0.06748029,538d506e-bfd9-4265-a1f1-66fd1cc44cd1,Right Foot,Open Play,Blocked,Normal,,,,,,,107.3,31.0,108.0,31.6,
shot,6ff57edf-ac5c-49ee-b6e3-e6d1d894afe5,3355,2,00:30:02.535,75,2,145,Athletic Bilbao,Regular Play,,Athletic Bilbao,Aritz Aduriz Zubeldia,Center Forward,1.665917,True,0.09151855,51e25dda-9300-4db7-8e8f-30fad833e29e,Head,Open Play,Off T,Normal,,,,,,,111.1,41.1,120.0,43.8,3.9
shot,69094935-6db9-485b-a8ea-9fa611fb2f82,3576,2,00:35:42.509,80,42,153,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,2.389899,,0.05221482,,Left Foot,Open Play,Saved,Normal,,,,,,True,100.9,48.8,118.2,41.5,0.4
shot,79abac68-77a0-4b5f-9973-10f2ca6a8669,3769,2,00:40:19.109,85,19,163,Athletic Bilbao,Regular Play,,Athletic Bilbao,Aritz Aduriz Zubeldia,Center Forward,1.692449,,0.09236596,9eeab709-b8cd-4b9d-ac02-1c499e09b246,Right Foot,Open Play,Saved,Normal,,,,,,,101.3,44.3,118.2,40.2,1.7
shot,412551fc-1e54-4259-8385-3a1f1cddf819,3822,2,00:42:23.281,87,23,173,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Center Forward,1.131224,,0.07256202,,Left Foot,Open Play,Off T,Normal,,,,,,,107.2,26.3,120.0,48.9,0.2
shot,162e7377-e114-462f-830c-216177ef7133,3947,2,00:46:04.141,91,4,184,Athletic Bilbao,From Free Kick,,Athletic Bilbao,Aritz Aduriz Zubeldia,Center Forward,0.675216,True,0.27138317,f76bc524-d614-4a7d-ac10-80b4acb5b671,Right Foot,Open Play,Saved,Normal,True,,,,,,111.0,35.0,117.5,38.4,0.2
