event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,c0379c08-56ba-4cd5-a1b8-a17175132b30,174,1,00:02:19.699,2,19,6,Barcelona,Regular Play,,Barcelona,Gerard Deulofeu Lázaro,Right Midfield,0.75035,True,0.34312126,cc29dc43-48d8-4e45-8b86-36e3fb82c006,Right Foot,Open Play,Off T,Normal,True,,,,,,109.8,42.0,120.0,45.3,0.6
shot,b6b64f49-b4f5-41cd-901a-8249a1725b02,251,1,00:03:38.084,3,38,8,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.595488,,0.04215597,,Left Foot,Open Play,Off T,Normal,,,,,,,100.3,49.3,120.0,34.1,3.5
shot,cefff8af-9b10-495f-a3c3-7954b924615a,673,1,00:13:44.800,13,44,24,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.211093,,0.074508674,,Left Foot,Free Kick,Off T,Normal,,,,,,,99.0,26.3,120.0,37.0,3.3
shot,c0d5d2fd-8a9e-401c-8adf-4ec9032554c2,802,1,00:16:46.659,16,46,31,Barcelona,Regular Play,,Barcelona,Gerard Deulofeu Lázaro,Right Midfield,0.197719,,0.20146474,d619397a-4b21-4190-ad95-8f457321049f,Right Foot,Open Play,Blocked,Normal,,,,,,,111.8,48.1,113.7,47.0,
shot,619d6dea-da55-479f-9330-10af8729d729,822,1,00:17:04.074,17,4,31,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.148411,,0.034939677,334185f9-6cef-4df6-8b6a-d490bd381b31,Left Foot,Open Play,Blocked,Normal,,,,,,,96.0,46.3,99.2,45.4,
shot,86f0976e-88f7-49ae-9d93-69303374a253,1204,1,00:24:15.415,24,15,42,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.930706,True,0.18086559,0302b792-c58a-459f-a5d1-3766b49e859d,Left Foot,Open Play,Off T,Normal,,,,,,,102.8,40.6,120.0,35.5,0.5
shot,b907c6e4-e913-4d3d-8a9e-d9a6dcffd1cb,1357,1,00:27:53.277,27,53,52,Real Betis,From Throw In,,Real Betis,Sergio León Limones,Center Forward,0.258537,,0.14854144,b7f966a3-98a3-4000-b827-60812ed3cb1c,Right Foot,Open Play,Blocked,Normal,,,,,,,108.3,31.9,109.2,32.4,
shot,22fe2b60-d0e7-4555-bb3b-dac03b792a7e,1383,1,00:28:26.011,28,26,53,Barcelona,Regular Play,,Barcelona,Sergi Roberto Carnicer,Center Attacking Midfield,0.216847,True,0.029775532,f54fc142-ef51-447a-9c57-38c288ec07f3,Left Foot,Open Play,Blocked,Half Volley,,,,,,,110.9,25.8,111.6,26.6,
shot,0664a8ea-a16c-4014-b0d5-9f8dcdf17442,1645,1,00:34:05.053,34,5,61,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.234249,,0.09880156,,Left Foot,Free Kick,Post,Normal,,,,,,,92.3,42.5,120.0,44.1,1.3
shot,bdce1e25-2811-47c7-ac12-4f1919235204,1752,1,00:38:03.032,38,3,70,Barcelona,Regular Play,,Barcelona,Sergi Roberto Carnicer,Center Attacking Midfield,0.946428,,0.337137,a6439a91-251f-453e-a678-5eac4ccd7c86,Right Foot,Open Play,Goal,Normal,True,,,,,,108.2,40.1,120.0,41.0,1.7
