event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,7574bce3-a53b-44c0-ab6a-81440e029345,105,1,00:02:20.721,2,20,8,Barcelona,Regular Play,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.2876,,0.2564704,,Right Foot,Open Play,Saved,Normal,True,,,,,,106.2,34.3,113.1,36.8,1.5
shot,f5fb0eb0-c2d7-4772-93aa-4f557cc3ce1e,132,1,00:03:05.348,3,5,11,Barcelona,From Counter,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.187627,,0.018869095,2dc151b6-7591-406a-8936-a58f5c1badcd,Right Foot,Open Play,Off T,Normal,,,,,,,93.5,49.1,120.0,37.7,4.6
shot,f93604e6-9958-4c34-a8ef-b9ffcb3035c2,221,1,00:05:51.826,5,51,17,Barcelona,From Corner,,Barcelona,Giovanni van Bronckhorst,Left Back,1.165734,,0.014147817,6275fd07-f85a-4e12-bfe0-5232aa1531d3,Left Foot,Open Play,Off T,Volley,True,,,,,,88.3,41.4,120.0,42.9,6.0
shot,95aa461d-f3be-4710-b408-0b819c955089,262,1,00:06:55.124,6,55,19,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Left Center Midfield,1.323207,,0.053229716,c17bb712-b013-4d1d-bef7-25f60c2f9e12,Right Foot,Open Play,Off T,Normal,,,,,,,100.6,52.4,120.0,26.6,0.6
shot,4de22a04-1ec4-4468-9d3b-e975a183db58,317,1,00:09:33.864,9,33,23,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,0.3877,,0.05227336,,Right Foot,Free Kick,Blocked,Normal,,,,,,,88.5,42.8,101.9,42.6,
shot,b5ac1899-d21b-49c9-b4fb-371d85bb31f0,465,1,00:13:02.477,13,2,33,Getafe,From Free Kick,,Getafe,Mario Gutiérrez Cotelo,Right Midfield,1.069046,True,0.024024757,5a8683bb-7d31-49a2-bb15-b064fbf60ede,Right Foot,Open Play,Saved,Normal,True,,,,,,95.6,20.9,118.8,36.0,0.4
shot,44ede357-e776-4b55-8a47-bbda746b5456,723,1,00:20:08.565,20,8,54,Getafe,From Corner,,Getafe,Victoriano Rivas Álvaro,Left Center Back,1.054104,,0.147739,51610389-f35d-40a8-8661-6741af974a92,Head,Open Play,Off T,Normal,,,,,,,111.8,42.0,120.0,36.4,3.9
shot,f06b65f2-994a-437a-988b-bd6b4772f2a5,877,1,00:26:27.897,26,27,66,Getafe,From Throw In,,Getafe,Jorge Gonzalez Diaz,Right Center Forward,2.5572,,0.06434445,e9281085-c5f1-4050-b106-8bc6a4ee2671,Right Foot,Open Play,Off T,Normal,True,,,,,,108.8,33.1,120.0,53.1,0.3
shot,a64a7f8b-072e-4994-b023-5c35c7f41dd4,963,1,00:29:30.642,29,30,71,Barcelona,From Free Kick,,Barcelona,Ronaldo de Assis Moreira,Left Wing,1.212876,,0.1365461,,Right Foot,Free Kick,Goal,Normal,,,,,,,97.5,44.3,120.0,36.6,0.7
shot,c1a4aeb6-4949-4c9f-978d-ad580fc6718c,1035,1,00:32:09.719,32,9,75,Barcelona,From Corner,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.2387,True,0.04908846,e20a4cd4-c0c8-4e0b-99aa-ac5474ce3ce0,Right Foot,Open Play,Blocked,Normal,True,,,,,,102.7,51.7,104.0,50.6,
shot,c36123c9-f1c9-4d74-807f-1558bdcf474f,1040,1,00:32:32.712,32,32,76,Barcelona,From Corner,,Barcelona,Rafael Márquez Álvarez,Right Center Back,1.45197,,0.096719146,98bc8603-756a-4078-96ad-d75c79856620,Head,Open Play,Off T,Diving Header,,,,,,,112.8,32.4,120.0,39.6,5.5
