event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,921630d9-a91b-4a9e-b2f7-57d6e377d709,167,1,00:03:34.103,3,34,8,Barcelona,From Free Kick,,Barcelona,Denis Suárez Fernández,Left Center Midfield,1.0179,,0.07051933,391de2cb-eb27-459a-9e9a-f9febf8b1ca7,Right Foot,Open Play,Off T,Normal,,,,,,,102.1,36.2,120.0,45.3,5.1
shot,8a42f16a-8460-48a4-9ed7-c6ab056d7bdb,429,1,00:11:23.852,11,23,28,Barcelona,Regular Play,,Athletic Bilbao,Beñat Etxebarria Urkiaga,Left Center Midfield,0.3282,,0.3081419,,Right Foot,Open Play,Saved,Normal,,,,,,,104.6,51.7,112.9,46.6,1.4
shot,2cdd4722-ba8c-4f8f-9926-49f9f90b4589,825,1,00:20:43.308,20,43,44,Barcelona,From Throw In,,Barcelona,Ivan Rakitić,Right Center Midfield,0.5984,,0.27529043,812c3b63-c2ee-407e-9357-a553680463d3,Head,Open Play,Goal,Normal,,,,,,,113.5,41.8,120.0,37.1,1.9
shot,4709fecc-26ca-42b0-9f77-f3ed88ba4555,1429,1,00:33:54.011,33,54,67,Barcelona,From Free Kick,,Barcelona,Denis Suárez Fernández,Left Center Midfield,0.2409,,0.13442804,ddb46bb0-b9c2-4539-9cb2-abb4795b6873,Right Foot,Open Play,Blocked,Normal,True,,,,,,109.6,42.7,111.9,42.4,
shot,60a99ee7-17c0-44e7-ab7d-151d90797789,1433,1,00:33:55.004,33,55,67,Barcelona,From Free Kick,,Barcelona,Denis Suárez Fernández,Left Center Midfield,0.784,,0.18723062,,Right Foot,Open Play,Saved,Normal,True,,,,,,110.1,45.0,118.7,41.7,0.2
shot,44715ea9-5d36-4a24-ba33-a2cf396d39ef,1459,1,00:35:16.486,35,16,70,Barcelona,From Free Kick,,Barcelona,Samuel Yves Umtiti,Left Center Back,0.8684,,0.04455229,,Left Foot,Open Play,Off T,Half Volley,True,,,,,,105.0,50.7,120.0,41.4,4.9
shot,a6a72846-b474-4754-b0ea-6e044a72c06a,1527,1,00:38:40.748,38,40,77,Athletic Bilbao,From Counter,,Athletic Bilbao,Aritz Aduriz Zubeldia,Center Forward,0.742132,,0.036016975,aaaf4f32-55cb-493f-940a-676146b48083,Left Foot,Open Play,Saved,Normal,,,,,,,96.8,39.1,117.9,37.5,0.2
shot,2af6b01e-f085-4f4a-bb57-760595cdac7c,1575,1,00:39:45.399,39,45,79,Athletic Bilbao,From Throw In,,Athletic Bilbao,Iñaki Williams Arthuer,Right Wing,0.141178,,0.018070837,,Left Foot,Open Play,Blocked,Normal,,,,,,,98.3,23.5,99.8,24.7,
shot,ad591e1d-8cf8-4f9d-802f-0b57937fadd8,1629,1,00:40:43.101,40,43,82,Athletic Bilbao,Regular Play,,Athletic Bilbao,Beñat Etxebarria Urkiaga,Left Center Midfield,1.25664,,0.018441059,7f2f73ab-adc6-43bb-846b-9a5fcf9f4991,Right Foot,Open Play,Saved,Normal,,,,,,,89.8,24.3,118.3,42.1,0.3
shot,50fc5bfd-efe7-4cef-96f2-5cedf08e413d,1793,1,00:44:37.543,44,37,89,Barcelona,From Free Kick,,Barcelona,Arda Turan,Left Wing,0.5948,,0.3025268,04d2af28-382e-4620-9403-f144ee71b99c,Left Foot,Open Play,Off T,Normal,,,,True,,,113.3,32.3,120.0,34.9,0.4
