event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,50a1a949-9ab1-4a46-90fc-2c5bbb24b36d,18,1,00:00:30.622,0,30,3,Espanyol,From Free Kick,,Espanyol,Moisés Hurtado Pérez,Left Defensive Midfield,0.781684,True,0.13447182,46a4055f-0c57-4712-bc32-677a48d13c10,Head,Open Play,Off T,Normal,,,,,,,112.3,41.4,120.0,43.6,3.3
shot,5a405cb3-d872-4090-b1b9-9265ad9fb923,414,1,00:08:54.905,8,54,21,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,1.022295,,0.06930769,,Right Foot,Free Kick,Off T,Normal,,,,,,,94.4,48.0,120.0,42.5,3.6
shot,bcc72b5b-b254-44aa-854b-b115de25dcd0,641,1,00:14:07.821,14,7,33,Barcelona,Regular Play,,Barcelona,Eiður Smári Guðjohnsen,Left Center Midfield,1.085141,,0.074913844,,Right Foot,Open Play,Off T,Volley,True,,,,,,102.1,32.3,120.0,33.0,5.4
shot,06acd55a-e100-4033-b1f6-22c77197e220,764,1,00:17:29.221,17,29,37,Barcelona,Regular Play,,Barcelona,Sylvio Mendes Campos Junior,Left Back,1.990907,,0.060651395,7becb78d-dffd-4cfd-a93c-079f67e95584,Left Foot,Open Play,Off T,Normal,True,,,,,,100.6,14.6,120.0,60.7,0.5
shot,7e8f3cf7-b732-47a6-b7d6-40eea3f260e7,782,1,00:18:04.328,18,4,39,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Right Wing,0.917371,,0.036654476,2d12c59b-64a6-4ac8-bed5-eb3e7d7f8896,Right Foot,Open Play,Off T,Normal,,,,,,,105.0,23.6,120.0,32.3,0.1
shot,1b885f7c-88d3-4b8d-a462-49cedc8a5bdb,832,1,00:19:39.505,19,39,44,Espanyol,From Throw In,,Espanyol,Ángel Martínez Cervera,Right Defensive Midfield,0.2761,True,0.023722999,c875471e-9c76-43b7-a7e3-d59439265628,Right Foot,Open Play,Blocked,Normal,,,,,,,96.0,23.6,97.7,24.7,
shot,02ae4474-a164-4a38-acf3-6c602e39b132,874,1,00:21:14.667,21,14,48,Espanyol,From Keeper,,Espanyol,Moisés Hurtado Pérez,Left Defensive Midfield,0.2049,,0.025404135,124f8623-e2c9-436e-b767-2790aa13b3d6,Right Foot,Open Play,Blocked,Volley,True,,,,,,98.7,47.3,102.2,46.4,
shot,100b641e-a886-4621-b057-920b399b3a96,996,1,00:23:52.932,23,52,52,Barcelona,From Throw In,,Barcelona,Eiður Smári Guðjohnsen,Left Center Midfield,0.3218,,0.2584449,1d5a3fb0-cb96-4ae7-ad9d-c78330381266,Left Foot,Open Play,Saved,Normal,,,,True,,,111.1,26.7,114.9,31.3,0.0
shot,fe0af292-7ff6-480b-aabd-cd1ef9e34da0,1013,1,00:24:18.365,24,18,52,Barcelona,From Throw In,,Barcelona,Gianluca Zambrotta,Right Back,1.085632,,0.01744291,cbb258a2-8ebc-45cc-a7c0-9601aa94ca7d,Left Foot,Open Play,Post,Normal,,,,,,,96.1,58.0,120.0,42.8,3.0
shot,469cc7b3-62c7-4440-80d0-4e7709c0b236,1074,1,00:25:39.331,25,39,54,Barcelona,Regular Play,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.925525,,0.15746245,e880dbb5-ad34-4bb0-a26b-936a45053d50,Head,Open Play,Off T,Normal,,,,,,,112.9,45.7,120.0,43.9,3.5
shot,a861850e-5928-4684-b1f9-02e4beeccffe,1251,1,00:31:17.618,31,17,66,Espanyol,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,1.674218,True,0.015828386,,Right Foot,Open Play,Saved,Normal,,,,,,,88.3,32.2,118.4,38.2,0.1
shot,6cd7d622-562b-4bb4-a12a-b89350bc6883,1360,1,00:33:45.690,33,45,71,Barcelona,From Throw In,,Barcelona,Sylvio Mendes Campos Junior,Left Back,1.545912,,0.017775968,8e55cc7d-e5be-42b8-bbb8-e4e617f90729,Left Foot,Open Play,Off T,Normal,,,,,,,80.8,37.0,120.0,36.1,6.7
shot,2ae9cb19-04a9-4bae-8e5f-3968a059159f,1452,1,00:35:27.476,35,27,75,Barcelona,From Throw In,,Barcelona,Giovani dos Santos Ramírez,Left Wing,2.393549,True,0.09438359,4a9d3232-5df5-4261-8441-9d64f8bbb89f,Head,Open Play,Wayward,Normal,,,,,,,111.7,38.3,116.8,23.3,
shot,db163acf-6106-4897-b794-77e5e244cb2f,1601,1,00:39:37.506,39,37,84,Espanyol,From Free Kick,,Espanyol,Luis García Fernández,Center Attacking Midfield,0.999104,,0.010075851,6701fb4d-270e-483d-a008-fcaa37c3f558,Right Foot,Open Play,Saved,Normal,,,,,,,90.8,53.1,118.6,41.2,0.5
shot,016a4032-5241-4291-9383-1825e7c6ce01,1747,1,00:44:01.748,44,1,105,Barcelona,From Free Kick,,Barcelona,Bojan Krkíc Pérez,Right Wing,1.468272,,0.012910029,ddcfacfb-8785-4ce8-a71a-c5e09b2bb7bb,Left Foot,Open Play,Off T,Normal,,,,,,,99.2,57.4,120.0,48.5,0.0
shot,589ccb63-c09f-4fdc-91ad-0dac292852c6,1843,2,00:01:19.337,46,19,110,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Left Wing,0.0535,,0.05946376,5cf56285-754d-4076-9abb-b120c57ff80c,Right Foot,Open Play,Saved,Normal,,,,True,,,117.8,50.3,118.1,48.5,0.0
shot,f5af6eca-8bdc-4a8b-a32a-dec3c471617b,1883,2,00:02:35.999,47,35,113,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.812106,True,0.12797809,ce57cfb5-5617-4e50-9e09-8684941cc12d,Right Foot,Open Play,Saved,Normal,,,,,,,109.3,38.0,119.2,37.8,0.0
shot,c63f23a3-0b1e-475f-9ae1-ce47e37eead7,1941,2,00:03:59.736,48,59,119,Barcelona,From Free Kick,,Barcelona,Bojan Krkíc Pérez,Left Wing,0.077409,,0.017760998,56c1c537-8628-4845-810f-120ba48c1534,Right Foot,Open Play,Blocked,Normal,,,,,,,93.8,24.7,96.4,26.5,
shot,aefa0435-d90c-4660-a536-77887bca480c,2042,2,00:06:10.728,51,10,123,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.660303,,0.12022049,,Right Foot,Open Play,Off T,Normal,,,,,,,103.4,35.3,120.0,33.6,0.0
shot,0d0e24cf-d11f-4ff5-9b85-9e733f73c7a9,2185,2,00:09:49.626,54,49,133,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1007,,0.025284262,,Left Foot,Open Play,Blocked,Normal,,,,,,,117.2,53.2,117.5,50.9,
shot,6e10fcc0-8e85-419b-8ab9-f55e1fde1917,2318,2,00:13:53.756,58,53,137,Barcelona,From Goal Kick,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.6018,,0.1306175,,Left Foot,Open Play,Saved,Half Volley,True,,,,,,111.1,48.7,117.6,41.6,0.6
shot,eeddea1f-71cd-4c46-ac8e-98380993514c,2411,2,00:15:44.624,60,44,144,Espanyol,Regular Play,,Espanyol,Moisés Hurtado Pérez,Left Defensive Midfield,0.123098,,0.012027471,,Right Foot,Open Play,Blocked,Normal,True,,,,,,83.4,58.4,85.1,57.5,
shot,9e5ba826-da40-401c-8344-6f5901172f96,2451,2,00:17:25.377,62,25,148,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.108258,,0.026909407,ce325821-cf93-4599-b9cf-d0802d5e2aed,Left Foot,Open Play,Blocked,Normal,,,,,,,94.9,45.2,97.3,44.5,
shot,a0156e34-79be-48cc-91bc-a08490fc0928,2878,2,00:28:50.459,73,50,168,Espanyol,Regular Play,,Espanyol,Pablo Javier Zabaleta Girod,Right Back,1.001463,,0.016836071,cd4c2ecc-2f16-4041-af36-fb3630f37e46,Left Foot,Open Play,Off T,Normal,,,,,,,103.2,58.4,120.0,37.6,3.8
shot,f09c47de-e835-46ca-89b6-f25ec654d888,3074,2,00:33:52.412,78,52,181,Espanyol,Regular Play,,Espanyol,Raúl Tamudo Montero,Center Forward,1.560763,,0.017299578,6b1ce057-f6a8-4255-97fd-041159323ab9,Right Foot,Open Play,Off T,Normal,,,,,,,105.4,20.0,120.0,47.2,0.5
shot,44a7b885-824a-4733-b749-4f4bb2ee0d9e,3413,2,00:44:21.999,89,21,199,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.500814,,0.017814882,20b5e1a8-08b0-4db7-84f1-71e2101809df,Right Foot,Open Play,Saved,Normal,,,,,,,114.7,57.4,119.2,43.3,0.3
