event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,beb4409c-3a1b-4124-ab7a-1d40a05599d2,36,1,00:00:30.283,0,30,2,Barcelona,From Kick Off,,Barcelona,Thierry Henry,Left Wing,0.4873,,0.33732736,a94dac88-f23f-4296-b196-d967f27f2a75,Right Foot,Open Play,Saved,Normal,True,,,,,,108.1,41.1,118.6,40.6,0.8
shot,a9164989-8536-4ec7-b23a-ba774e9e752c,98,1,00:01:52.291,1,52,5,Barcelona,From Throw In,,Barcelona,Thierry Henry,Left Wing,0.737,,0.04416649,942b97e4-abaa-4984-bbe7-642cf644aafe,Right Foot,Open Play,Saved,Normal,,,,,,,105.0,23.4,118.2,37.5,2.0
shot,e2647989-7b87-4711-a18c-8b4ad02a7e82,388,1,00:10:16.931,10,16,23,Barcelona,From Free Kick,,Barcelona,Xavier Hernández Creus,Right Center Midfield,0.3178,,0.056732714,,Right Foot,Free Kick,Blocked,Normal,,,,,,,93.8,52.3,103.7,48.9,
shot,90314415-707e-4416-83db-30e147fad711,574,1,00:14:51.014,14,51,33,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.734635,,0.2188488,a289cbb0-767c-4cb9-820e-7926e39746a9,Left Foot,Open Play,Off T,Normal,,,,,,,112.1,29.7,120.0,47.0,0.0
shot,bb49b706-bcd2-4501-a7c1-b5126cf401a8,640,1,00:17:09.281,17,9,37,Barcelona,From Throw In,,Barcelona,Seydou Kéita,Left Center Midfield,1.3796,,0.017024597,6f479f96-fa87-4262-bbaa-17712e80577e,Left Foot,Open Play,Off T,Normal,,,,,,,84.3,31.0,120.0,34.8,0.7
shot,4dc66af2-f36c-44a1-afa1-1bb823145987,759,1,00:20:42.659,20,42,45,Barcelona,From Counter,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.324272,,0.16674687,cd506a5b-ab8a-4bfc-84ab-bd62560b7a83,Left Foot,Open Play,Goal,Normal,,,,,,,103.7,34.6,120.0,43.6,0.0
shot,07886efc-2eac-4974-8bf6-90cb675bd826,961,1,00:26:47.780,26,47,58,Barcelona,From Goal Kick,,Barcelona,Thierry Henry,Left Wing,0.369087,,0.15403666,130232fb-ea3f-4287-bacb-0770cb7b2fab,Head,Open Play,Goal,Normal,,,,,,,112.2,38.1,120.0,41.8,1.7
shot,98c0105a-535a-4cdb-b88a-9802e36b0bbb,1180,1,00:33:00.315,33,0,69,Barcelona,Regular Play,,Barcelona,Thierry Henry,Left Wing,0.3563,,0.07674382,f955b837-7f39-45f4-b2a5-f8d231cfbc7a,Right Foot,Open Play,Blocked,Normal,True,,,,,,101.5,46.8,108.7,45.6,
shot,55f0f105-2cf2-4a04-9150-3b45902122d6,1212,1,00:33:35.957,33,35,69,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.508759,,0.30250254,9c2d0448-9854-464e-bff8-ef51169216c4,Head,Open Play,Off T,Normal,,,,,,,113.1,39.9,120.0,35.1,1.0
shot,8bd517a3-3e6f-4826-abcb-cea0f1a0b602,1288,1,00:35:45.027,35,45,74,Barcelona,From Throw In,,Barcelona,Seydou Kéita,Left Center Midfield,0.1534,,0.14615896,81ee03a8-a106-4b3d-8803-cf1964612f74,Left Foot,Open Play,Blocked,Normal,,,,,,,111.1,28.7,111.6,29.5,
shot,324b3ad5-3b1f-47f1-8e63-678d006117c4,1294,1,00:36:13.833,36,13,75,Barcelona,From Corner,,Barcelona,Seydou Kéita,Left Center Midfield,1.063701,True,0.03423309,242d1259-a36e-48d9-a210-5b7fc4af7276,Head,Open Play,Off T,Normal,,,,,,,111.2,38.4,120.0,38.9,3.5
shot,1b0ffbb2-1737-4195-ad87-6dbd0379aadc,1498,1,00:40:14.384,40,14,85,Barcelona,Regular Play,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.2481,,0.16558728,05de7821-4c24-4792-a336-da1581366f33,Left Foot,Open Play,Blocked,Normal,,,,,,,108.7,46.3,109.6,45.7,
shot,4fcd653b-d1e5-4eb3-9415-4fe2410eeb64,1544,1,00:41:05.445,41,5,89,Barcelona,From Throw In,,Barcelona,Seydou Kéita,Left Center Midfield,0.4082,,0.25526497,9daecc14-7c5e-4760-a7f0-d998a47242aa,Head,Open Play,Saved,Diving Header,,,,,,,111.3,44.0,118.4,40.8,0.7
shot,957e2e07-93f1-4e00-8058-dd7ea8c72532,1547,1,00:41:06.861,41,6,89,Barcelona,From Throw In,,Barcelona,"Samuel Eto""o Fils",Center Forward,0.2032,,0.85853165,,Right Foot,Open Play,Goal,Normal,True,,,,True,,116.9,38.3,120.0,39.1,1.1
shot,b5be98d4-adfc-44ba-869a-128eb9fe08b4,1683,1,00:44:29.865,44,29,93,Barcelona,From Corner,,Barcelona,Daniel Alves da Silva,Right Back,0.3669,,0.015146817,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,98.6,51.4,106.8,47.4,
shot,83290dac-460d-4933-8c27-4131903a189c,1938,2,00:06:24.435,51,24,108,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6328,,0.079120226,339e4ff9-db71-49dc-b008-db89a4f32060,Left Foot,Open Play,Saved,Normal,,,,,,,100.8,47.8,117.6,38.4,1.3
shot,825396c6-13b3-4c94-8f63-3ba30408a59c,2017,2,00:08:57.037,53,57,116,Deportivo La Coruna,From Corner,,Deportivo La Coruna,José Eduardo Rosa Vale e Castro,Right Center Back,1.1351,True,0.04774209,5569c85d-c657-484a-a014-6247e5d164f6,Head,Open Play,Saved,Normal,,,,,,,110.9,37.4,119.6,40.0,2.4
shot,c4ce4cd9-7244-4980-800b-01425b7680d7,2827,2,00:26:23.975,71,23,149,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.5169,,0.15850039,256006b6-0dcb-4c08-be79-398f4614729f,Right Foot,Open Play,Saved,Volley,True,,,,,,107.9,36.4,118.3,38.8,1.8
shot,27847822-d394-4262-9420-f80737f184b8,2941,2,00:29:42.682,74,42,153,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,1.0861,,0.044052333,,Right Foot,Free Kick,Off T,Normal,,,,,,,89.9,29.8,120.0,43.4,3.5
shot,0f1a4bd4-434b-4617-aec0-041f1c097ef8,2969,2,00:31:25.125,76,25,156,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.611673,,0.1068615,8cf8488b-6cbd-4c45-8626-f265b290923c,Head,Open Play,Off T,Normal,,,,,,,109.3,38.7,120.0,34.8,1.3
