event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,4e90477c-42da-4f52-bbf5-16afa6c427be,293,1,00:05:03.208,5,3,11,Barcelona,From Counter,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.4886,,0.21049935,7b15cf2e-f7c6-40ac-bfc5-448235b2644c,Left Foot,Open Play,Saved,Normal,,,,,,,106.7,33.0,114.1,35.7,0.1
shot,e8782257-0535-4d5c-b6c9-990de1a739c5,297,1,00:05:05.727,5,5,11,Barcelona,From Counter,,Barcelona,Philippe Coutinho Correia,Left Wing,0.2146,,0.14563847,,Right Foot,Open Play,Blocked,Normal,,,,,,,104.9,38.8,111.3,39.0,
shot,37c2fb65-5620-4bf2-a927-52b6f0b64d51,337,1,00:06:02.083,6,2,14,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.0925,,0.0718482,dc2239fa-029a-40d3-8f5e-06f4a37d046c,Right Foot,Open Play,Blocked,Normal,True,,,,,,111.2,33.4,113.5,34.6,
shot,7567d64b-5b19-4c8f-8706-315a1b573585,341,1,00:06:03.688,6,3,14,Barcelona,Regular Play,,Barcelona,Sergi Roberto Carnicer,Left Back,1.5751,,0.03703569,,Right Foot,Open Play,Off T,Half Volley,True,,,,,,103.8,28.7,120.0,46.1,6.8
shot,87defb6f-e91f-4c76-b289-2119d9646139,1052,1,00:21:12.056,21,12,41,Barcelona,From Throw In,,Barcelona,Philippe Coutinho Correia,Left Wing,0.1105,,0.01194641,e8a9f12c-17ab-47b5-9884-a85d42d9453d,Right Foot,Open Play,Blocked,Normal,,,,,,,93.4,30.6,94.7,31.5,
shot,94eb0f6f-ede5-4e87-a906-00537326a13d,1084,1,00:22:00.286,22,0,42,Barcelona,From Free Kick,,Barcelona,Philippe Coutinho Correia,Left Wing,1.2488,,0.012167476,f97e711f-71e4-440c-a7ce-577becdf556d,Right Foot,Open Play,Saved,Normal,,,,,,,92.5,20.1,117.8,39.3,0.3
shot,af8c2b05-b6b8-44bc-a94c-b46789a480fe,1397,1,00:28:43.082,28,43,58,Barcelona,From Counter,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.1188,,0.029027766,c74dfbc8-99d1-4543-ac32-abc22d359ad0,Right Foot,Open Play,Saved,Normal,True,,,,,True,106.3,57.1,115.7,47.0,0.2
shot,83b00458-fd25-4273-ae73-5b19ac0b994f,1412,1,00:29:22.935,29,22,59,Barcelona,From Corner,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.9182,,0.20222405,809e2a8f-de1f-4866-87c1-fb3d0d6738b0,Head,Open Play,Off T,Normal,,,,,,,112.8,38.2,120.0,37.9,5.3
shot,33ee1415-0bf8-41f6-8667-0432bc811b72,1695,1,00:39:53.648,39,53,78,Deportivo Alavés,From Free Kick,,Deportivo Alavés,Rodrigo Ely,Center Back,1.3189,,0.008443251,54b4355b-4013-467c-b8cd-48d92488dde6,Head,Open Play,Off T,Normal,,,,,,,107.1,48.7,120.0,36.8,4.2
shot,2d530aef-afcf-40ed-ba70-c6ecccbf81ab,1940,1,00:44:21.953,44,21,83,Barcelona,From Throw In,,Barcelona,Carles Aleña Castillo,Left Center Midfield,0.0534,,0.016247846,03324dda-e6d9-40d3-baee-a99670fb10ff,Left Foot,Open Play,Blocked,Normal,,,,,,,89.6,35.6,91.8,35.8,
shot,d63c91ca-d6de-4c8f-94af-2ff63190202f,2104,2,00:03:31.650,48,31,91,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.3618,,0.055109132,,Right Foot,Free Kick,Blocked,Normal,,,,,,,98.1,54.3,107.5,50.6,
shot,a41e2b75-22f6-418b-9172-e4d4eb2d42d2,2145,2,00:05:00.395,50,0,95,Deportivo Alavés,Regular Play,,Deportivo Alavés,Rubén Duarte Sánchez,Left Wing Back,0.7481,,0.017391857,880fb67a-2638-48d4-8e82-45eabbc14972,Left Foot,Open Play,Saved,Normal,True,,,,,,105.6,20.9,119.6,36.9,2.0
shot,e4f42e54-a9c0-4c16-b533-20dff0550920,2314,2,00:08:50.099,53,50,106,Barcelona,From Free Kick,,Barcelona,Carles Aleña Castillo,Left Center Midfield,0.983517,True,0.4921929,24681800-c9ec-48b3-bcff-0a2e8f81fb93,Left Foot,Open Play,Goal,Normal,,,,,,,107.4,39.1,120.0,36.5,0.2
shot,2554dd62-1369-4ffa-b679-3a5d430b10eb,2339,2,00:14:50.475,59,50,110,Barcelona,Other,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.6836,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.0,39.9,120.0,43.7,1.1
shot,edc0aedd-fd76-4995-96cd-f19bf69787b2,2641,2,00:22:31.312,67,31,123,Deportivo Alavés,From Free Kick,,Deportivo Alavés,Mubarak Wakaso,Right Center Midfield,0.2625,,0.0118888,db70bc4b-51ab-4170-9a6e-eb867a6e4923,Left Foot,Open Play,Blocked,Normal,,,,,,,91.9,24.9,102.0,31.7,
shot,bf07732d-d079-4723-9f2d-6a7f73184684,2743,2,00:23:52.175,68,52,124,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.5534,,0.047107257,73646451-11c2-41ca-bfd3-b90af21ffc93,Left Foot,Open Play,Saved to Post,Normal,,,,,,,112.7,27.4,118.5,35.3,2.0
shot,01fc9a9d-b3be-4d52-b637-2478283a3825,2780,2,00:26:15.030,71,15,127,Deportivo Alavés,From Throw In,,Deportivo Alavés,Darko Brašanac,Right Center Midfield,1.321821,,0.10928319,52973bab-4a24-4bcc-a550-b88352159987,Right Foot,Open Play,Off T,Half Volley,True,,,,,,110.2,40.7,120.0,39.8,5.2
shot,7cfad2cf-2afe-47e5-b76f-7fe9d835fbeb,2915,2,00:29:37.069,74,37,134,Barcelona,From Free Kick,,Deportivo Alavés,Jonathan Rodríguez Menéndez,Left Wing,1.3604,,0.04594315,,Left Foot,Open Play,Off T,Normal,,,,,,,96.6,34.1,120.0,35.4,2.0
shot,d005e0ac-b188-4f9f-9d90-36650429549a,2969,2,00:30:44.902,75,44,138,Barcelona,Regular Play,,Barcelona,Arturo Erasmo Vidal Pardo,Right Center Midfield,0.866,True,0.100908816,9993eca7-346d-467d-8292-706a008655aa,Head,Open Play,Off T,Normal,,,,,,,116.5,32.9,120.0,37.9,3.5
shot,7c32ed76-8f65-471d-989d-7664adbdc6a8,3006,2,00:33:13.635,78,13,140,Deportivo Alavés,From Throw In,,Deportivo Alavés,Borja González Tomás,Center Forward,0.5792,,0.098803364,18ad966f-33e6-485c-9f16-b19eaf04463a,Head,Open Play,Wayward,Normal,,,,,,,110.5,41.9,112.0,0.1,
shot,58fb9ff4-37e4-41af-b185-018cf1394df7,3550,2,00:44:44.943,89,44,165,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Wing,0.6261,,0.20007421,1d7c9888-c2b0-4b7c-a771-7634936653d2,Left Foot,Open Play,Off T,Normal,True,,,,,,106.3,30.3,120.0,34.9,1.5
shot,fcbc444a-c4dd-4351-9240-eb57bdc31ddf,3640,2,00:47:09.045,92,9,170,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.8755,,0.1666692,5e90a0a5-17b6-42f1-a9b9-ab7049f44875,Left Foot,Open Play,Off T,Normal,,,,,,,106.6,47.8,120.0,33.2,5.8
