event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,d4f669ff-474e-489f-b662-f187bc73f823,266,1,00:06:48.874,6,48,17,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6828,,0.065749295,84b75ba0-13f3-4369-87a5-1c03fbffc2ae,Left Foot,Open Play,Off T,Normal,True,,,,,,103.4,30.3,120.0,35.7,4.0
shot,012d89cd-e73e-471c-822d-7af917390180,301,1,00:07:56.216,7,56,18,Osasuna,From Goal Kick,,Osasuna,Ignacio Monreal Eraso,Left Back,0.6465,,0.024720844,031554b7-9f8a-4e88-b711-3c112614e056,Right Foot,Open Play,Off T,Normal,,,,,,,108.3,22.7,120.0,35.4,0.4
shot,e1174bb8-304b-4226-a1d2-8c41da0bf232,333,1,00:09:08.673,9,8,20,Barcelona,From Corner,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.1227,,0.07386632,dbe8b91b-579e-40ac-b90c-65003d0ef1f3,Left Foot,Open Play,Off T,Volley,True,,,,,,111.3,35.4,120.0,46.6,1.1
shot,2c8624c4-971c-489c-96b6-9aaac930fd25,404,1,00:11:22.035,11,22,24,Barcelona,Regular Play,,Barcelona,Bojan Krkíc Pérez,Center Forward,2.429389,,0.024494529,a2c0a35f-7e74-4e02-b8a2-2209e492d795,Right Foot,Open Play,Saved,Normal,,,,,,,109.4,56.1,118.1,44.0,0.4
shot,68c6f79a-11ea-4bca-8a6a-240de011a05e,578,1,00:15:33.471,15,33,33,Barcelona,Regular Play,,Barcelona,Anderson Luís de Souza,Left Center Midfield,1.2841,,0.022940831,87cff200-5c83-4a89-b6cb-32ad4a7e3e6b,Right Foot,Open Play,Off T,Normal,True,,,,,,96.3,23.0,120.0,50.5,0.9
shot,c82ccf3f-c589-46ee-ae7a-9f0a9da2e872,1044,1,00:28:21.054,28,21,58,Barcelona,Regular Play,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.1467,,0.21409194,da76b253-166d-4d6b-82d9-7b66090b90fe,Right Foot,Open Play,Saved,Normal,,,,True,,,115.1,30.2,116.6,33.4,1.1
shot,2e6ef49c-8677-41ee-bb67-a3c88b6ef8ca,1176,1,00:32:49.750,32,49,70,Barcelona,From Free Kick,,Barcelona,Thierry Henry,Left Wing,0.3556,True,0.20195332,4b922639-f957-4ba8-a12f-055ff73f80d9,Head,Open Play,Saved,Normal,,,,,,,112.8,42.4,118.9,41.9,0.5
shot,28465911-e08d-4678-9732-3a6e1b8e392f,1346,1,00:36:43.544,36,43,78,Osasuna,Regular Play,,Osasuna,Enrique Sola Clemente,Center Forward,3.2364,,0.07452083,62b6cfda-8680-468a-a853-be79b79a7f66,Right Foot,Open Play,Off T,Normal,True,,,,,,103.5,51.0,120.0,18.0,0.2
shot,2ade2318-7c6c-4223-b9ef-bff5faa4c0ac,1424,1,00:38:31.584,38,31,81,Barcelona,From Free Kick,,Barcelona,Bojan Krkíc Pérez,Center Forward,0.8794,,0.021047661,1e5d41a2-8926-4243-bef5-ed3becacfedb,Right Foot,Open Play,Saved,Normal,,,,,,,98.8,24.5,117.4,35.7,0.2
shot,708526ec-0516-405c-801f-61416620560d,1498,1,00:40:13.714,40,13,85,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.462684,True,0.25877225,a16c05a7-9c32-422b-9a93-73aa6c1dd55e,Right Foot,Open Play,Off T,Normal,,,,,,,110.8,50.1,120.0,45.3,0.8
shot,fc5dbe87-7b78-4d66-a99a-8b47d3d1dc7d,1512,1,00:41:37.380,41,37,87,Osasuna,From Free Kick,,Osasuna,Miguel Flaño Bezunartea,Right Center Back,0.7893,,0.17322241,7bff62dd-9cbd-4426-b618-a46ae7ca190f,Head,Open Play,Off T,Normal,,,,True,,,116.6,34.8,120.0,36.8,4.7
shot,ed543550-0f83-4d92-93a1-affe96c00e3e,1713,1,00:48:11.508,48,11,96,Barcelona,From Free Kick,,Barcelona,Thierry Henry,Left Wing,0.1987,,0.014315175,5581876b-ec90-4bc1-981d-a658120eaab4,Right Foot,Open Play,Blocked,Normal,,,,,,,97.7,22.9,101.6,25.4,
shot,09a2f24e-4df6-4516-bde2-62c78d3db2b8,1879,2,00:03:39.838,48,39,103,Osasuna,Regular Play,,Osasuna,Enrique Sola Clemente,Center Forward,1.4834,,0.04141337,95a0d05a-f570-4d6f-a284-5099c240f42b,Left Foot,Open Play,Off T,Normal,True,,,,,,98.4,46.4,120.0,30.8,7.1
shot,4293d009-2657-4ff4-84e8-f8034533a3a9,1918,2,00:05:05.538,50,5,107,Barcelona,From Throw In,,Barcelona,Bojan Krkíc Pérez,Center Forward,2.182585,True,0.056202378,fc7e0186-e0d3-4f78-9827-48ffdff24094,Head,Open Play,Saved,Normal,,,,,,,109.1,38.7,119.0,39.6,2.2
shot,5638de5c-7d62-4445-bc67-f923c5301c00,1974,2,00:07:07.611,52,7,113,Barcelona,From Corner,,Barcelona,Gabriel Alejandro Milito,Left Center Back,0.3185,,0.03176305,36e2a648-019d-438d-97c9-7bc7cfe58f04,Head,Open Play,Off T,Normal,,,,,,,114.3,29.6,120.0,29.3,3.1
shot,456ffb65-8ae3-4d85-9d35-f77167318323,2145,2,00:11:24.629,56,24,123,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.2941,,0.03303554,,Left Foot,Open Play,Blocked,Normal,,,,,,,92.9,44.1,97.4,42.9,
shot,10c6ad7e-4be5-45bf-85d6-e04e9c9a81ad,2168,2,00:12:03.349,57,3,124,Barcelona,From Corner,,Barcelona,Eric-Sylvain Bilal Abidal,Left Back,0.070754,,0.017983986,,Left Foot,Open Play,Off T,Normal,,,,,,,94.6,25.4,120.0,33.3,0.3
shot,2f3e6cec-cff3-45f6-a3ce-70d72d91af3c,2574,2,00:24:42.817,69,42,155,Barcelona,From Free Kick,,Barcelona,Anderson Luís de Souza,Left Center Midfield,0.659149,,0.12959455,c4d068ca-d451-4c93-bdba-6dc477967df1,Right Foot,Open Play,Off T,Normal,True,,,,,,104.9,48.9,120.0,54.1,4.5
shot,aa734514-1718-450c-be9b-ee2f4492a9aa,2748,2,00:33:19.490,78,19,171,Osasuna,From Free Kick,,Osasuna,Martín Mauricio Astudillo,Right Center Back,1.7029,,0.014838828,2af8ab76-48af-4824-9fcb-9e8433baaf41,Right Foot,Open Play,Off T,Normal,,,,,,,88.2,57.9,120.0,32.8,0.2
shot,b6189db8-db3a-4975-bb69-efee8be71195,2841,2,00:36:38.882,81,38,176,Osasuna,From Free Kick,,Osasuna,Francisco Javier García Fernández,Left Defensive Midfield,0.1833,,0.045424532,,Right Foot,Free Kick,Blocked,Normal,,,,,,,88.7,38.5,99.8,38.8,
shot,fd5fbcf4-7fc9-4a65-afc5-c9a38e9b582d,2859,2,00:37:33.821,82,33,178,Osasuna,From Free Kick,,Osasuna,Enrique Sola Clemente,Center Forward,0.5997,True,0.04733678,880ee490-055d-4184-aa6b-1f9a68a3c06e,Head,Open Play,Saved,Normal,,,,,,,110.0,35.1,118.8,37.5,2.1
shot,52ca262c-6e88-4a0a-b1c6-e6eb974d7d21,3046,2,00:42:36.667,87,36,189,Barcelona,From Throw In,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.2909,,0.0614077,bff59435-9310-433c-8169-f20f1971c735,Right Foot,Open Play,Blocked,Normal,True,,,,,,102.7,26.1,112.8,31.1,
shot,829a30bc-2e7c-4384-9183-80bc9857bb23,3050,2,00:42:38.520,87,38,189,Barcelona,From Throw In,,Barcelona,Xavier Hernández Creus,Left Center Midfield,0.71112,,0.08402384,,Right Foot,Open Play,Goal,Half Volley,True,,,,,,101.1,46.8,120.0,40.9,1.4
shot,0a63dddb-f57a-4b2b-87fe-d75df88e8011,3170,2,00:46:52.128,91,52,196,Barcelona,From Throw In,,Barcelona,Eric-Sylvain Bilal Abidal,Left Back,0.481277,,0.040151943,,Right Foot,Open Play,Blocked,Normal,,,,,,,100.9,25.6,105.0,29.9,
shot,6cbe79bd-3f7c-4c7a-8e2a-9c2243144bde,3223,2,00:47:43.114,92,43,197,Osasuna,From Throw In,,Osasuna,Martín Mauricio Astudillo,Right Center Back,1.7762,,0.026319776,,Right Foot,Open Play,Wayward,Half Volley,True,,,,,,96.6,41.9,111.0,56.2,
shot,b500cc6e-86ad-459e-8fdd-42c22ae1bd0d,3230,2,00:47:50.967,92,50,197,Osasuna,From Throw In,,Osasuna,Francisco Javier García Fernández,Left Defensive Midfield,1.014,,0.015973499,2f8882b3-e01d-4a58-bbfa-e812ca2c1f21,Right Foot,Open Play,Saved,Normal,True,,,,,,88.5,43.3,117.9,40.9,1.6
