event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,a96e690a-b304-4673-bb80-6e631b104661,232,1,00:04:52.704,4,52,9,Barcelona,From Free Kick,,Barcelona,Pedro Eliezer Rodríguez Ledesma,Left Wing,0.2177,,0.028166097,67e00a87-0f77-4f07-abeb-3a292fab1f10,Left Foot,Open Play,Blocked,Normal,,,,,,,107.6,54.4,108.8,53.3,
shot,6b28e0d3-3123-4df4-9598-2296eff82596,236,1,00:04:54.279,4,54,9,Barcelona,From Free Kick,,Barcelona,Daniel Alves da Silva,Right Back,0.8144,,0.013309051,,Right Foot,Open Play,Blocked,Normal,True,,,,,,97.2,57.8,109.3,41.1,
shot,23cfea31-6135-4826-a28d-1445880803b3,242,1,00:04:56.944,4,56,9,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Right Center Midfield,0.9242,True,0.05241738,,Left Foot,Open Play,Saved,Normal,,,,,,,96.3,38.6,119.6,39.8,2.4
shot,edf87d77-d27d-420b-b61f-38c4cff1cabb,253,1,00:05:24.044,5,24,10,Barcelona,From Corner,,Barcelona,Adriano Correia Claro,Left Back,0.5738,,0.024865303,0fe7a518-8553-46b6-a5e5-ad916705f407,Right Foot,Open Play,Blocked,Normal,,,,,,,93.6,31.2,107.1,37.7,
shot,ad493082-b88f-450e-a55d-f78bb8cb9a17,597,1,00:12:53.066,12,53,23,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Left Center Back,0.6608,,0.16244115,489c9feb-3d77-4c74-aba3-2b18efdfa9db,Head,Open Play,Off T,Normal,,,,True,,,112.8,38.2,120.0,34.6,2.6
shot,f678a632-43ff-4c5f-9126-56947188fa4d,633,1,00:13:43.550,13,43,26,Almería,Regular Play,,Almería,Aleix Vidal Parreu,Left Wing,0.1244,,0.024144681,016d5847-4997-464a-b4c4-b7b2418eca3a,Right Foot,Open Play,Blocked,Normal,,,,,,,105.1,26.0,106.0,27.0,
shot,153f0b6e-99dd-45dd-8101-516e6c4c9070,922,1,00:20:12.941,20,12,38,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,1.0353,,0.07228296,41c74c44-1638-4c43-ab9f-6aee015e4b67,Left Foot,Open Play,Goal,Normal,,,,,,,100.7,46.2,120.0,36.5,1.6
shot,091642a7-7c6f-42be-b9a3-f294da10d861,1012,1,00:24:01.774,24,1,43,Almería,From Free Kick,,Almería,Fernando Soriano Marco,Center Attacking Midfield,0.6622,True,0.027739592,60f79b15-683e-4ac7-b6bd-f09993c1a387,Head,Open Play,Off T,Normal,,,,,,,109.1,47.1,120.0,49.5,2.0
shot,137eace8-04aa-4736-aad5-928c8b16bae9,1093,1,00:25:11.076,25,11,44,Barcelona,From Goal Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Center Forward,0.8204,,0.068247475,,Left Foot,Open Play,Off T,Normal,True,,,,,,103.6,39.4,120.0,36.6,5.3
shot,66862939-2c67-4d21-a083-ecc25f8ba7f3,1371,1,00:32:18.353,32,18,56,Barcelona,Regular Play,,Barcelona,Alexis Alejandro Sánchez Sánchez,Right Wing,0.6576,,0.012600863,516f1257-a0e2-4483-93b7-2b8ffaa9669b,Right Foot,Open Play,Off T,Normal,,,,,,,103.3,60.2,120.0,43.6,4.9
