event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,87632c7a-537e-4971-8d1e-ee110eb9eba4,715,1,00:17:49.747,17,49,31,Getafe,Regular Play,,Getafe,Nemanja Maksimović,Right Defensive Midfield,0.455001,True,0.05691105,2ce525ba-c1cf-40b1-9f2b-9cbe610ef279,Right Foot,Open Play,Saved,Half Volley,True,,,,,,110.3,50.1,117.7,43.6,1.4
shot,778ebea7-c5e4-4b41-8334-2f69dbab18e4,807,1,00:19:12.841,19,12,36,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.786608,,0.025162624,338e40a4-ed5f-40fc-9c27-d64738651d1b,Left Foot,Open Play,Post,Normal,True,,,,,,102.3,31.3,120.0,35.9,0.9
shot,ee0002b9-6fd3-4117-93af-2faf09ae13e2,938,1,00:21:48.430,21,48,39,Getafe,From Goal Kick,,Getafe,Marc Cucurella Saseta,Left Midfield,1.045189,True,0.06708129,d6cd0aaf-837e-4ef9-b0c9-0d7d10eefc13,Right Foot,Open Play,Saved Off Target,Normal,,,,,,,99.9,28.8,117.9,34.5,0.2
shot,6854358d-e39d-45a0-8a67-3ca3daa80cb4,1028,1,00:24:37.012,24,37,41,Getafe,From Free Kick,,Getafe,Mathías Olivera Miramontes,Left Back,0.779453,,0.041259028,c86eaad6-13e2-45b1-8e9a-54ac6436fcf9,Left Foot,Open Play,Wayward,Normal,True,,,,,,106.2,33.3,108.8,40.7,
shot,231d07c0-931e-4433-a689-30a13e37a701,1165,1,00:29:27.380,29,27,48,Barcelona,From Counter,,Barcelona,Antoine Griezmann,Center Forward,0.729624,,0.48847303,ca6f516b-d9c1-4fe3-917a-bdff25103cde,Right Foot,Open Play,Off T,Normal,,,,,,,107.1,48.9,120.0,42.2,4.2
shot,5b9fadde-ba6b-45b4-a8e7-155078148f29,1182,1,00:30:28.134,30,28,50,Barcelona,Regular Play,,Getafe,Jaime Mata Arnaiz,Right Center Forward,0.689277,,0.05236784,,Right Foot,Open Play,Off T,Normal,,,,,,,100.9,30.2,120.0,34.5,0.2
shot,fe38f6b2-19a9-4460-b2c6-01eb8a05018e,1491,1,00:41:43.396,41,43,62,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.287958,,0.072922416,,Left Foot,Free Kick,Saved,Normal,,,,,,,94.2,40.3,118.5,37.8,0.8
shot,13008eb6-037d-4737-bf18-3c77ae1cf2d1,1927,2,00:10:54.972,55,54,83,Getafe,Other,,Getafe,Jaime Mata Arnaiz,Right Center Forward,0.576125,,0.76,,Right Foot,Penalty,Goal,Normal,,,,,,,108.0,40.0,120.0,36.6,0.2
shot,50d42c23-e01d-4029-bbf5-8e6d7b00ddfb,2176,2,00:18:13.845,63,13,96,Barcelona,From Free Kick,,Barcelona,Gerard Piqué Bernabéu,Right Center Back,0.890054,,0.095516644,4ec1e875-cdbc-4a14-b8e7-c559501c0e55,Head,Open Play,Off T,Normal,,,,,,,112.5,35.2,120.0,36.6,6.0
shot,2c197f67-dc0f-4543-b67c-bf82ef3e47c0,2355,2,00:23:20.934,68,20,105,Barcelona,From Throw In,,Barcelona,Anssumane Fati,Left Wing,1.332168,,0.01693378,3c63aae9-d39c-417e-8223-5dcedccab33d,Right Foot,Open Play,Off T,Normal,,,,,,,98.6,21.5,120.0,46.7,0.9
shot,9aec9ccc-86fb-4134-a172-87e4444a75c7,2651,2,00:33:01.691,78,1,117,Barcelona,Regular Play,,Getafe,Marc Cucurella Saseta,Left Midfield,0.539758,,0.11207417,,Left Foot,Open Play,Saved,Normal,,,,,,,101.1,39.0,117.8,39.8,1.2
shot,4ce0659b-b1c9-45e0-8e37-c446ba095781,2791,2,00:37:47.939,82,47,130,Getafe,From Counter,,Getafe,Juan Camilo Hernández Suárez,Left Center Forward,0.421864,True,0.23574026,337d105e-d717-4962-831f-4e5e0e2657c9,Left Foot,Open Play,Saved to Post,Normal,,,,True,,,108.8,29.4,116.6,36.1,1.6
shot,730284c0-9769-4d28-ab9a-4c00472934b2,2958,2,00:43:28.026,88,28,140,Getafe,From Counter,,Getafe,Juan Camilo Hernández Suárez,Left Center Forward,0.527255,,0.34953627,78be770f-c65e-466d-bcf8-003f6154922a,Right Foot,Open Play,Off T,Normal,,,,,,,103.5,48.0,120.0,40.8,5.7
shot,7ee2e0b0-3cd1-4947-99f3-bc443b66751f,3117,2,00:48:46.456,93,46,149,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Center Attacking Midfield,0.711367,,0.15216212,4b84b2b2-c37f-45ae-a174-e44be2383067,Left Foot,Open Play,Off T,Normal,,,,,,,105.6,38.8,120.0,46.8,0.9
shot,c3963dac-9e6f-49de-b7de-f5a034fceaa5,3163,2,00:50:30.273,95,30,151,Barcelona,Regular Play,,Barcelona,Philippe Coutinho Correia,Left Defensive Midfield,0.153541,,0.03030694,,Right Foot,Open Play,Blocked,Normal,,,,,,,105.1,28.1,106.2,29.1,
shot,21fa0af2-4b06-4135-a79b-4a899719286c,3214,2,00:52:09.139,97,9,155,Getafe,From Free Kick,,Getafe,David Timor Copoví,Left Defensive Midfield,1.020237,,0.022888172,,Left Foot,Free Kick,Off T,Normal,,,,,,,89.1,46.2,119.9,44.9,0.3
