event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,259b6201-4be6-4cfb-a2fa-ff6d81b9391a,206,1,00:04:09.381,4,9,10,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.2028,,0.115700185,7c0162ab-0d4f-46b0-a6ce-e6b930c7582b,Left Foot,Open Play,Blocked,Normal,,,,,,,113.0,33.3,114.1,34.3,
shot,35a322d3-24ee-461e-b198-efe84cbfe3a7,214,1,00:04:13.597,4,13,10,Barcelona,From Free Kick,,Barcelona,Sergi Roberto Carnicer,Right Back,0.099,,0.053403016,a7c5f271-ddbd-4e6e-a052-b0a51134c2b6,Right Foot,Open Play,Blocked,Normal,True,,,,,,104.9,52.6,107.3,51.0,
shot,a88a399a-34d2-4c66-88c0-929812075b30,232,1,00:04:43.885,4,43,11,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.002711,,0.019599484,6c563230-20aa-48c1-8484-8dabc652b00a,Right Foot,Open Play,Off T,Volley,True,,,,,,115.4,21.5,120.0,54.2,4.2
shot,f50b4f7a-a323-4bb3-9444-6f8ee7555c65,326,1,00:06:35.086,6,35,15,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.292338,True,0.1590788,11fdd053-cc68-4b43-a61d-828ed58002c7,Left Foot,Open Play,Saved,Normal,,,,,,,113.3,48.2,118.2,43.4,1.7
shot,e0d70b10-d667-4f28-92bb-f47397c5e39b,428,1,00:08:32.481,8,32,19,Barcelona,From Throw In,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.554972,,0.07173168,bc0267d6-519b-4001-9577-f408ebff0254,Right Foot,Open Play,Off T,Normal,True,,,,,,101.9,50.9,120.0,28.9,0.2
shot,e9c2ab78-a83a-4ab6-81e4-8b75bd6a6c3b,553,1,00:11:55.164,11,55,28,Barcelona,From Free Kick,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.7697,,0.2811933,a257b573-5624-428c-a37b-3d75d86241c5,Left Foot,Open Play,Saved,Lob,True,,,,,,100.4,37.4,107.8,38.7,1.6
shot,9e2bf00b-0513-478e-8c1b-41adbba4bc1d,643,1,00:13:21.603,13,21,32,Barcelona,From Free Kick,,Barcelona,Sergi Roberto Carnicer,Right Back,0.144,,0.019099843,398db3e4-87f0-4f48-82b6-4340702450f5,Right Foot,Open Play,Blocked,Normal,True,,,,,,111.4,59.1,113.1,55.8,
shot,76c26dae-49e6-4fc8-a831-acc854a87ee8,795,1,00:16:38.561,16,38,36,Valencia,From Goal Kick,,Valencia,Rodrigo Moreno Machado,Right Midfield,0.854342,,0.12467084,1debeb78-3ee0-4d70-a318-eb81a46e3c4e,Left Foot,Open Play,Off T,Normal,,,,,,,101.1,40.2,120.0,35.0,0.4
shot,7a891bdc-07bf-4b42-acff-2cbe903a2d64,954,1,00:21:38.998,21,38,46,Barcelona,From Corner,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.34886,,0.34500927,51d84ed5-29a1-421d-b223-15a561c476b4,Head,Open Play,Off T,Normal,,,,,,,118.3,35.5,120.0,46.5,3.0
shot,59abc48e-d460-47c2-a57a-562a7551e3b7,1043,1,00:24:29.841,24,29,53,Barcelona,From Keeper,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.6363,,0.06305834,3b9d0f37-b926-4513-b8aa-b7f2f04967dd,Left Foot,Open Play,Saved,Normal,,,,,,,97.5,41.2,119.9,37.2,1.3
